time,price,volume
2020-07-07 09:30:00,956.41,344598
2020-07-07 09:31:00,959.81,759127
2020-07-07 09:32:00,960.7,430604
2020-07-07 09:33:00,961.83,404193
2020-07-07 09:34:00,960.68,390089
2020-07-07 09:35:00,959.3,329475
2020-07-07 09:36:00,957.18,351051
2020-07-07 09:37:00,955.78,318211
2020-07-07 09:38:00,955.69,281189
2020-07-07 09:39:00,955.14,233985
2020-07-07 09:40:00,955.13,247025
2020-07-07 09:41:00,953.19,272294
2020-07-07 09:42:00,950.09,321131
2020-07-07 09:43:00,946.13,344271
2020-07-07 09:44:00,942.72,358723
2020-07-07 09:45:00,940.15,367427
2020-07-07 09:46:00,938.88,322125
2020-07-07 09:47:00,941.08,269815
2020-07-07 09:48:00,943.82,177991
2020-07-07 09:49:00,945.39,156890
2020-07-07 09:50:00,946.25,149980
2020-07-07 09:51:00,945.86,159793
2020-07-07 09:52:00,945.02,151748
2020-07-07 09:53:00,944.7,135626
2020-07-07 09:54:00,944.56,129778
2020-07-07 09:55:00,944.34,101191
2020-07-07 09:56:00,944.17,106515
2020-07-07 09:57:00,944.64,135843
2020-07-07 09:58:00,945.12,101745
2020-07-07 09:59:00,945.21,101083
2020-07-07 10:00:00,945.51,96915
2020-07-07 10:01:00,945.25,109678
2020-07-07 10:02:00,945.32,99842
2020-07-07 10:03:00,946.23,121698
2020-07-07 10:04:00,946.97,105140
2020-07-07 10:05:00,947.77,111761
2020-07-07 10:06:00,948.61,98168
2020-07-07 10:07:00,948.96,112840
2020-07-07 10:08:00,949.21,93156
2020-07-07 10:09:00,949.75,99119
2020-07-07 10:10:00,949.78,83225
2020-07-07 10:11:00,950.39,91286
2020-07-07 10:12:00,950.54,88064
2020-07-07 10:13:00,950.19,112382
2020-07-07 10:14:00,949.33,139066
2020-07-07 10:15:00,948.82,101899
2020-07-07 10:16:00,948.51,117825
2020-07-07 10:17:00,948.34,121027
2020-07-07 10:18:00,948.31,123374
2020-07-07 10:19:00,947.81,93320
2020-07-07 10:20:00,948.05,109819
2020-07-07 10:21:00,948.53,100277
2020-07-07 10:22:00,948.5,90925
2020-07-07 10:23:00,948.72,109274
2020-07-07 10:24:00,948.44,119640
2020-07-07 10:25:00,948.05,117275
2020-07-07 10:26:00,947.59,90585
2020-07-07 10:27:00,947.78,70181
2020-07-07 10:28:00,947.31,108211
2020-07-07 10:29:00,946.5,115124
2020-07-07 10:30:00,946.05,99856
2020-07-07 10:31:00,944.92,128153
2020-07-07 10:32:00,944.5,116148
2020-07-07 10:33:00,944.04,108448
2020-07-07 10:34:00,943.9,90069
2020-07-07 10:35:00,943.96,92603
2020-07-07 10:36:00,943.87,115754
2020-07-07 10:37:00,944.39,87165
2020-07-07 10:38:00,944.91,67046
2020-07-07 10:39:00,945.55,56696
2020-07-07 10:40:00,945.89,75522
2020-07-07 10:41:00,946.24,63595
2020-07-07 10:42:00,946.18,65828
2020-07-07 10:43:00,946.02,74434
2020-07-07 10:44:00,945.95,55626
2020-07-07 10:45:00,946.1,57775
2020-07-07 10:46:00,946.52,54150
2020-07-07 10:47:00,946.25,69566
2020-07-07 10:48:00,946.28,52103
2020-07-07 10:49:00,945.99,54646
2020-07-07 10:50:00,945.72,54150
2020-07-07 10:51:00,945.72,66412
2020-07-07 10:52:00,945.88,91857
2020-07-07 10:53:00,945.78,61114
2020-07-07 10:54:00,946.52,56881
2020-07-07 10:55:00,946.05,52476
2020-07-07 10:56:00,946.49,53209
2020-07-07 10:57:00,946.29,75328
2020-07-07 10:58:00,945.99,46875
2020-07-07 10:59:00,946.11,55906
2020-07-07 11:00:00,946.15,51427
2020-07-07 11:01:00,946.79,64159
2020-07-07 11:02:00,947.72,74883
2020-07-07 11:03:00,947.89,58023
2020-07-07 11:04:00,947.87,60522
2020-07-07 11:05:00,947.75,45567
2020-07-07 11:06:00,948.1,40704
2020-07-07 11:07:00,948.07,42939
2020-07-07 11:08:00,948.41,33519
2020-07-07 11:09:00,948.44,50291
2020-07-07 11:10:00,948.88,33781
2020-07-07 11:11:00,948.74,35753
2020-07-07 11:12:00,949.02,36514
2020-07-07 11:13:00,948.92,48449
2020-07-07 11:14:00,949.1,49423
2020-07-07 11:15:00,949.19,50856
2020-07-07 11:16:00,949.55,46203
2020-07-07 11:17:00,949.59,39217
2020-07-07 11:18:00,949.72,51211
2020-07-07 11:19:00,949.64,44115
2020-07-07 11:20:00,949.44,41255
2020-07-07 11:21:00,949.12,48160
2020-07-07 11:22:00,949.3,46834
2020-07-07 11:23:00,948.88,42561
2020-07-07 11:24:00,948.7,42688
2020-07-07 11:25:00,948.75,37923
2020-07-07 11:26:00,948.84,41619
2020-07-07 11:27:00,948.88,44238
2020-07-07 11:28:00,949.12,42654
2020-07-07 11:29:00,949.36,31214
2020-07-07 11:30:00,949.56,50201
2020-07-07 13:01:00,950.55,173973
2020-07-07 13:02:00,950.65,51122
2020-07-07 13:03:00,951.06,57640
2020-07-07 13:04:00,951.27,61052
2020-07-07 13:05:00,951.36,52130
2020-07-07 13:06:00,951.33,76362
2020-07-07 13:07:00,951.18,64377
2020-07-07 13:08:00,951.85,39820
2020-07-07 13:09:00,952.06,46358
2020-07-07 13:10:00,952.21,64917
2020-07-07 13:11:00,952.8,57705
2020-07-07 13:12:00,953.23,65183
2020-07-07 13:13:00,953.17,64399
2020-07-07 13:14:00,953.41,63135
2020-07-07 13:15:00,953.7,63567
2020-07-07 13:16:00,954.11,70316
2020-07-07 13:17:00,954.2,71216
2020-07-07 13:18:00,953.66,83545
2020-07-07 13:19:00,953.69,67320
2020-07-07 13:20:00,953.93,82422
2020-07-07 13:21:00,953.7,74958
2020-07-07 13:22:00,953.93,42790
2020-07-07 13:23:00,953.7,57425
2020-07-07 13:24:00,953.56,73596
2020-07-07 13:25:00,953.54,58047
2020-07-07 13:26:00,953.37,62122
2020-07-07 13:27:00,953.4,60869
2020-07-07 13:28:00,953.08,43378
2020-07-07 13:29:00,952.65,47025
2020-07-07 13:30:00,952.44,51880
2020-07-07 13:31:00,952.03,80395
2020-07-07 13:32:00,951.83,83172
2020-07-07 13:33:00,950.98,103795
2020-07-07 13:34:00,951.12,60882
2020-07-07 13:35:00,951.51,68229
2020-07-07 13:36:00,951.79,50233
2020-07-07 13:37:00,951.94,60223
2020-07-07 13:38:00,952.12,73608
2020-07-07 13:39:00,952.49,51833
2020-07-07 13:40:00,952.64,56401
2020-07-07 13:41:00,952.74,65831
2020-07-07 13:42:00,953.46,88570
2020-07-07 13:43:00,953.65,76410
2020-07-07 13:44:00,953.82,64132
2020-07-07 13:45:00,953.76,61856
2020-07-07 13:46:00,953.92,51125
2020-07-07 13:47:00,953.86,47058
2020-07-07 13:48:00,954.09,51802
2020-07-07 13:49:00,953.84,51541
2020-07-07 13:50:00,954.27,49241
2020-07-07 13:51:00,954.36,71460
2020-07-07 13:52:00,954.52,59240
2020-07-07 13:53:00,954.36,50048
2020-07-07 13:54:00,954.31,67248
2020-07-07 13:55:00,954.13,56403
2020-07-07 13:56:00,953.63,54541
2020-07-07 13:57:00,953.08,61347
2020-07-07 13:58:00,953.19,62346
2020-07-07 13:59:00,953.25,52893
2020-07-07 14:00:00,953.15,58875
2020-07-07 14:01:00,953.0,55696
2020-07-07 14:02:00,953.09,50372
2020-07-07 14:03:00,953.04,57490
2020-07-07 14:04:00,953.03,50654
2020-07-07 14:05:00,952.73,85136
2020-07-07 14:06:00,952.18,69761
2020-07-07 14:07:00,951.56,78353
2020-07-07 14:08:00,950.59,82443
2020-07-07 14:09:00,950.28,94445
2020-07-07 14:10:00,949.41,99448
2020-07-07 14:11:00,947.81,124031
2020-07-07 14:12:00,947.67,112383
2020-07-07 14:13:00,948.0,74021
2020-07-07 14:14:00,948.04,57576
2020-07-07 14:15:00,948.02,51107
2020-07-07 14:16:00,948.38,62479
2020-07-07 14:17:00,948.92,66351
2020-07-07 14:18:00,949.06,49255
2020-07-07 14:19:00,949.11,44578
2020-07-07 14:20:00,949.19,59675
2020-07-07 14:21:00,949.32,66329
2020-07-07 14:22:00,949.61,44945
2020-07-07 14:23:00,949.54,48137
2020-07-07 14:24:00,949.49,47116
2020-07-07 14:25:00,949.39,47505
2020-07-07 14:26:00,949.36,49246
2020-07-07 14:27:00,949.09,43712
2020-07-07 14:28:00,948.86,79718
2020-07-07 14:29:00,948.53,61556
2020-07-07 14:30:00,948.41,43806
2020-07-07 14:31:00,948.14,71060
2020-07-07 14:32:00,948.27,62873
2020-07-07 14:33:00,948.32,56187
2020-07-07 14:34:00,948.65,50406
2020-07-07 14:35:00,949.04,58859
2020-07-07 14:36:00,948.87,57956
2020-07-07 14:37:00,949.04,81382
2020-07-07 14:38:00,949.14,55707
2020-07-07 14:39:00,949.14,52239
2020-07-07 14:40:00,949.25,46624
2020-07-07 14:41:00,949.28,68439
2020-07-07 14:42:00,948.86,57822
2020-07-07 14:43:00,949.01,77947
2020-07-07 14:44:00,949.1,84406
2020-07-07 14:45:00,949.23,102551
2020-07-07 14:46:00,949.12,93195
2020-07-07 14:47:00,948.57,94135
2020-07-07 14:48:00,948.59,86418
2020-07-07 14:49:00,948.17,103663
2020-07-07 14:50:00,947.66,98210
2020-07-07 14:51:00,947.11,121929
2020-07-07 14:52:00,946.51,134019
2020-07-07 14:53:00,946.43,120480
2020-07-07 14:54:00,946.17,132853
2020-07-07 14:55:00,945.69,144072
2020-07-07 14:56:00,945.29,175159
2020-07-07 14:57:00,945.07,186033
2020-07-07 14:58:00,944.95,3016
2020-07-07 14:59:00,944.81,0
2020-07-07 15:00:00,944.96,292773
