time,price,volume
2020-07-07 09:30:00,804.18,416928
2020-07-07 09:31:00,807.11,1139235
2020-07-07 09:32:00,808.79,676352
2020-07-07 09:33:00,808.78,633193
2020-07-07 09:34:00,807.76,596031
2020-07-07 09:35:00,806.63,511746
2020-07-07 09:36:00,805.94,555444
2020-07-07 09:37:00,805.85,523376
2020-07-07 09:38:00,805.39,412231
2020-07-07 09:39:00,805.19,398259
2020-07-07 09:40:00,804.96,365111
2020-07-07 09:41:00,804.15,400783
2020-07-07 09:42:00,802.15,479887
2020-07-07 09:43:00,799.42,494342
2020-07-07 09:44:00,796.51,511850
2020-07-07 09:45:00,793.54,601107
2020-07-07 09:46:00,792.2,487964
2020-07-07 09:47:00,793.55,410100
2020-07-07 09:48:00,796.08,312652
2020-07-07 09:49:00,797.63,278477
2020-07-07 09:50:00,798.06,263266
2020-07-07 09:51:00,798.0,220951
2020-07-07 09:52:00,797.62,219612
2020-07-07 09:53:00,797.75,207496
2020-07-07 09:54:00,797.64,186329
2020-07-07 09:55:00,797.64,176921
2020-07-07 09:56:00,797.69,196021
2020-07-07 09:57:00,798.54,268043
2020-07-07 09:58:00,799.29,180169
2020-07-07 09:59:00,800.23,230283
2020-07-07 10:00:00,801.34,202409
2020-07-07 10:01:00,801.76,275463
2020-07-07 10:02:00,802.61,243353
2020-07-07 10:03:00,803.76,294898
2020-07-07 10:04:00,805.01,405938
2020-07-07 10:05:00,805.61,263338
2020-07-07 10:06:00,806.51,248759
2020-07-07 10:07:00,806.87,180247
2020-07-07 10:08:00,807.16,177677
2020-07-07 10:09:00,807.36,177511
2020-07-07 10:10:00,807.28,173450
2020-07-07 10:11:00,807.59,201283
2020-07-07 10:12:00,807.64,239527
2020-07-07 10:13:00,807.48,187024
2020-07-07 10:14:00,806.6,194114
2020-07-07 10:15:00,806.94,173329
2020-07-07 10:16:00,807.13,168811
2020-07-07 10:17:00,807.12,169946
2020-07-07 10:18:00,806.78,143560
2020-07-07 10:19:00,806.37,159688
2020-07-07 10:20:00,806.82,137683
2020-07-07 10:21:00,807.49,150074
2020-07-07 10:22:00,807.48,169690
2020-07-07 10:23:00,807.95,163259
2020-07-07 10:24:00,807.43,227979
2020-07-07 10:25:00,807.25,170236
2020-07-07 10:26:00,807.03,136056
2020-07-07 10:27:00,806.95,155655
2020-07-07 10:28:00,806.38,153586
2020-07-07 10:29:00,806.05,144274
2020-07-07 10:30:00,805.81,154728
2020-07-07 10:31:00,804.83,173591
2020-07-07 10:32:00,804.0,166689
2020-07-07 10:33:00,804.02,162863
2020-07-07 10:34:00,803.67,137079
2020-07-07 10:35:00,803.37,140769
2020-07-07 10:36:00,803.62,154199
2020-07-07 10:37:00,804.16,142426
2020-07-07 10:38:00,804.84,119679
2020-07-07 10:39:00,804.95,133030
2020-07-07 10:40:00,805.16,110931
2020-07-07 10:41:00,805.63,93825
2020-07-07 10:42:00,805.7,114699
2020-07-07 10:43:00,805.34,106715
2020-07-07 10:44:00,805.27,96994
2020-07-07 10:45:00,805.34,120796
2020-07-07 10:46:00,805.67,96225
2020-07-07 10:47:00,805.84,126248
2020-07-07 10:48:00,805.98,106983
2020-07-07 10:49:00,805.76,94417
2020-07-07 10:50:00,805.6,97422
2020-07-07 10:51:00,805.52,113607
2020-07-07 10:52:00,805.38,112990
2020-07-07 10:53:00,805.56,94032
2020-07-07 10:54:00,805.75,92399
2020-07-07 10:55:00,806.03,109458
2020-07-07 10:56:00,805.94,82684
2020-07-07 10:57:00,805.97,80217
2020-07-07 10:58:00,806.08,76022
2020-07-07 10:59:00,806.18,86432
2020-07-07 11:00:00,806.43,92058
2020-07-07 11:01:00,807.0,130312
2020-07-07 11:02:00,807.68,130605
2020-07-07 11:03:00,807.73,125145
2020-07-07 11:04:00,808.03,134068
2020-07-07 11:05:00,807.9,113559
2020-07-07 11:06:00,808.17,89968
2020-07-07 11:07:00,808.06,98883
2020-07-07 11:08:00,808.17,84080
2020-07-07 11:09:00,808.3,79279
2020-07-07 11:10:00,808.44,81818
2020-07-07 11:11:00,808.7,86098
2020-07-07 11:12:00,808.73,79630
2020-07-07 11:13:00,808.94,70506
2020-07-07 11:14:00,809.03,66444
2020-07-07 11:15:00,809.18,103068
2020-07-07 11:16:00,809.32,85007
2020-07-07 11:17:00,809.71,74689
2020-07-07 11:18:00,809.92,72965
2020-07-07 11:19:00,809.71,88362
2020-07-07 11:20:00,809.45,68690
2020-07-07 11:21:00,809.42,65133
2020-07-07 11:22:00,809.48,66640
2020-07-07 11:23:00,809.27,77908
2020-07-07 11:24:00,808.9,76242
2020-07-07 11:25:00,808.98,70317
2020-07-07 11:26:00,809.2,67061
2020-07-07 11:27:00,809.35,88675
2020-07-07 11:28:00,809.46,69798
2020-07-07 11:29:00,809.65,47697
2020-07-07 11:30:00,809.82,78691
2020-07-07 13:01:00,810.99,308923
2020-07-07 13:02:00,811.28,93683
2020-07-07 13:03:00,811.35,94696
2020-07-07 13:04:00,811.53,87341
2020-07-07 13:05:00,811.63,89318
2020-07-07 13:06:00,811.74,87253
2020-07-07 13:07:00,811.71,91959
2020-07-07 13:08:00,812.1,88286
2020-07-07 13:09:00,812.41,113477
2020-07-07 13:10:00,812.64,137395
2020-07-07 13:11:00,812.97,139959
2020-07-07 13:12:00,813.33,136221
2020-07-07 13:13:00,814.01,171263
2020-07-07 13:14:00,814.23,153916
2020-07-07 13:15:00,814.33,133955
2020-07-07 13:16:00,814.19,144961
2020-07-07 13:17:00,814.33,123488
2020-07-07 13:18:00,813.92,125169
2020-07-07 13:19:00,813.53,152580
2020-07-07 13:20:00,813.35,130383
2020-07-07 13:21:00,813.39,109889
2020-07-07 13:22:00,813.47,109965
2020-07-07 13:23:00,813.3,104448
2020-07-07 13:24:00,813.31,98226
2020-07-07 13:25:00,813.07,100152
2020-07-07 13:26:00,812.93,84367
2020-07-07 13:27:00,812.83,113399
2020-07-07 13:28:00,812.69,99424
2020-07-07 13:29:00,812.5,101580
2020-07-07 13:30:00,812.63,121242
2020-07-07 13:31:00,812.23,116686
2020-07-07 13:32:00,812.1,95519
2020-07-07 13:33:00,811.47,180343
2020-07-07 13:34:00,811.35,133319
2020-07-07 13:35:00,811.72,117140
2020-07-07 13:36:00,811.73,111422
2020-07-07 13:37:00,812.42,93494
2020-07-07 13:38:00,812.93,84970
2020-07-07 13:39:00,812.97,96131
2020-07-07 13:40:00,812.96,104673
2020-07-07 13:41:00,813.16,96056
2020-07-07 13:42:00,813.35,101175
2020-07-07 13:43:00,813.56,92118
2020-07-07 13:44:00,813.51,81432
2020-07-07 13:45:00,813.45,75972
2020-07-07 13:46:00,813.45,90915
2020-07-07 13:47:00,813.28,81820
2020-07-07 13:48:00,813.56,93383
2020-07-07 13:49:00,813.96,85260
2020-07-07 13:50:00,814.02,113435
2020-07-07 13:51:00,814.27,92827
2020-07-07 13:52:00,814.23,88684
2020-07-07 13:53:00,814.07,84301
2020-07-07 13:54:00,814.29,92855
2020-07-07 13:55:00,814.14,84955
2020-07-07 13:56:00,813.9,84674
2020-07-07 13:57:00,813.41,110327
2020-07-07 13:58:00,813.27,88263
2020-07-07 13:59:00,813.26,88831
2020-07-07 14:00:00,813.31,94627
2020-07-07 14:01:00,813.28,97405
2020-07-07 14:02:00,813.23,85572
2020-07-07 14:03:00,813.31,82467
2020-07-07 14:04:00,813.24,76957
2020-07-07 14:05:00,812.76,116337
2020-07-07 14:06:00,812.37,131028
2020-07-07 14:07:00,811.54,161145
2020-07-07 14:08:00,810.51,153138
2020-07-07 14:09:00,809.75,182528
2020-07-07 14:10:00,809.17,157589
2020-07-07 14:11:00,807.84,208886
2020-07-07 14:12:00,807.9,196693
2020-07-07 14:13:00,807.91,148358
2020-07-07 14:14:00,807.85,116401
2020-07-07 14:15:00,807.99,116953
2020-07-07 14:16:00,808.09,112348
2020-07-07 14:17:00,808.78,130173
2020-07-07 14:18:00,809.06,108719
2020-07-07 14:19:00,809.04,74443
2020-07-07 14:20:00,808.95,85336
2020-07-07 14:21:00,809.21,75692
2020-07-07 14:22:00,809.59,86536
2020-07-07 14:23:00,809.57,78745
2020-07-07 14:24:00,809.7,69396
2020-07-07 14:25:00,809.62,78623
2020-07-07 14:26:00,809.31,68989
2020-07-07 14:27:00,808.96,88890
2020-07-07 14:28:00,808.92,102315
2020-07-07 14:29:00,808.7,109715
2020-07-07 14:30:00,808.99,80305
2020-07-07 14:31:00,808.94,118734
2020-07-07 14:32:00,809.15,121746
2020-07-07 14:33:00,809.3,114472
2020-07-07 14:34:00,809.65,115992
2020-07-07 14:35:00,810.1,112844
2020-07-07 14:36:00,809.98,88800
2020-07-07 14:37:00,810.0,114442
2020-07-07 14:38:00,810.06,112495
2020-07-07 14:39:00,809.82,98613
2020-07-07 14:40:00,809.76,89663
2020-07-07 14:41:00,809.83,108186
2020-07-07 14:42:00,809.62,119764
2020-07-07 14:43:00,809.48,146465
2020-07-07 14:44:00,809.33,125225
2020-07-07 14:45:00,808.76,158903
2020-07-07 14:46:00,808.47,153840
2020-07-07 14:47:00,808.08,175722
2020-07-07 14:48:00,807.62,180882
2020-07-07 14:49:00,807.56,148195
2020-07-07 14:50:00,807.11,160515
2020-07-07 14:51:00,806.41,214963
2020-07-07 14:52:00,806.06,226186
2020-07-07 14:53:00,805.68,209228
2020-07-07 14:54:00,805.39,266262
2020-07-07 14:55:00,805.06,224012
2020-07-07 14:56:00,804.43,305221
2020-07-07 14:57:00,803.91,299836
2020-07-07 14:58:00,803.65,16021
2020-07-07 14:59:00,803.52,952
2020-07-07 15:00:00,803.26,456330
