time,price,volume
2020-07-07 09:30:00,875.2,194852
2020-07-07 09:31:00,878.16,349763
2020-07-07 09:32:00,878.48,190080
2020-07-07 09:33:00,879.44,122623
2020-07-07 09:34:00,879.47,93624
2020-07-07 09:35:00,878.1,95275
2020-07-07 09:36:00,878.11,89380
2020-07-07 09:37:00,878.79,85126
2020-07-07 09:38:00,880.05,69121
2020-07-07 09:39:00,880.06,72922
2020-07-07 09:40:00,880.03,61023
2020-07-07 09:41:00,879.37,61835
2020-07-07 09:42:00,878.21,76412
2020-07-07 09:43:00,876.28,102538
2020-07-07 09:44:00,873.62,87752
2020-07-07 09:45:00,870.99,82685
2020-07-07 09:46:00,867.66,74469
2020-07-07 09:47:00,866.88,59534
2020-07-07 09:48:00,869.46,50335
2020-07-07 09:49:00,872.39,49387
2020-07-07 09:50:00,873.07,45522
2020-07-07 09:51:00,873.82,48058
2020-07-07 09:52:00,873.23,50040
2020-07-07 09:53:00,872.88,47916
2020-07-07 09:54:00,872.55,32230
2020-07-07 09:55:00,872.29,37297
2020-07-07 09:56:00,872.49,27776
2020-07-07 09:57:00,872.28,26414
2020-07-07 09:58:00,872.13,41103
2020-07-07 09:59:00,872.82,23400
2020-07-07 10:00:00,873.13,24035
2020-07-07 10:01:00,872.77,30593
2020-07-07 10:02:00,873.32,31623
2020-07-07 10:03:00,873.43,32912
2020-07-07 10:04:00,873.73,33071
2020-07-07 10:05:00,874.37,24817
2020-07-07 10:06:00,874.67,25502
2020-07-07 10:07:00,875.24,29839
2020-07-07 10:08:00,875.61,27774
2020-07-07 10:09:00,875.77,31548
2020-07-07 10:10:00,875.41,28721
2020-07-07 10:11:00,875.03,23079
2020-07-07 10:12:00,875.07,29217
2020-07-07 10:13:00,874.48,23549
2020-07-07 10:14:00,874.01,22277
2020-07-07 10:15:00,873.44,24101
2020-07-07 10:16:00,872.51,21481
2020-07-07 10:17:00,871.14,34200
2020-07-07 10:18:00,870.33,29426
2020-07-07 10:19:00,868.95,43190
2020-07-07 10:20:00,869.47,36266
2020-07-07 10:21:00,870.01,30026
2020-07-07 10:22:00,870.68,42482
2020-07-07 10:23:00,871.33,23726
2020-07-07 10:24:00,870.07,25274
2020-07-07 10:25:00,869.67,31785
2020-07-07 10:26:00,869.07,27283
2020-07-07 10:27:00,868.41,33864
2020-07-07 10:28:00,868.1,23938
2020-07-07 10:29:00,866.83,34552
2020-07-07 10:30:00,867.13,26337
2020-07-07 10:31:00,866.8,27609
2020-07-07 10:32:00,866.15,50974
2020-07-07 10:33:00,866.51,35570
2020-07-07 10:34:00,866.53,31307
2020-07-07 10:35:00,865.69,29592
2020-07-07 10:36:00,865.58,26261
2020-07-07 10:37:00,866.4,37406
2020-07-07 10:38:00,867.75,31341
2020-07-07 10:39:00,868.6,28504
2020-07-07 10:40:00,867.97,26580
2020-07-07 10:41:00,867.77,22815
2020-07-07 10:42:00,867.95,16600
2020-07-07 10:43:00,867.97,16378
2020-07-07 10:44:00,868.01,13510
2020-07-07 10:45:00,868.19,11552
2020-07-07 10:46:00,868.68,12091
2020-07-07 10:47:00,868.62,14961
2020-07-07 10:48:00,869.21,14607
2020-07-07 10:49:00,869.14,16023
2020-07-07 10:50:00,869.36,14658
2020-07-07 10:51:00,868.79,23848
2020-07-07 10:52:00,868.75,23732
2020-07-07 10:53:00,868.42,16827
2020-07-07 10:54:00,868.68,13793
2020-07-07 10:55:00,868.78,10994
2020-07-07 10:56:00,869.28,24772
2020-07-07 10:57:00,869.28,18344
2020-07-07 10:58:00,869.26,15164
2020-07-07 10:59:00,869.48,14514
2020-07-07 11:00:00,870.25,30240
2020-07-07 11:01:00,870.59,20265
2020-07-07 11:02:00,870.87,21607
2020-07-07 11:03:00,870.68,15886
2020-07-07 11:04:00,870.63,17005
2020-07-07 11:05:00,870.67,14182
2020-07-07 11:06:00,870.79,8785
2020-07-07 11:07:00,870.71,15371
2020-07-07 11:08:00,870.93,10213
2020-07-07 11:09:00,870.46,13439
2020-07-07 11:10:00,870.72,14207
2020-07-07 11:11:00,870.74,10086
2020-07-07 11:12:00,871.38,11876
2020-07-07 11:13:00,871.8,18344
2020-07-07 11:14:00,872.38,13397
2020-07-07 11:15:00,872.13,10477
2020-07-07 11:16:00,872.3,11002
2020-07-07 11:17:00,871.99,16233
2020-07-07 11:18:00,872.0,14726
2020-07-07 11:19:00,871.5,18162
2020-07-07 11:20:00,871.57,11776
2020-07-07 11:21:00,870.89,11282
2020-07-07 11:22:00,870.7,8937
2020-07-07 11:23:00,870.3,14983
2020-07-07 11:24:00,870.18,12909
2020-07-07 11:25:00,870.37,12276
2020-07-07 11:26:00,870.88,9954
2020-07-07 11:27:00,870.78,10339
2020-07-07 11:28:00,870.8,13061
2020-07-07 11:29:00,870.71,10791
2020-07-07 11:30:00,871.19,9358
2020-07-07 13:01:00,872.19,40298
2020-07-07 13:02:00,872.99,15517
2020-07-07 13:03:00,873.46,23718
2020-07-07 13:04:00,873.16,16211
2020-07-07 13:05:00,873.9,12806
2020-07-07 13:06:00,873.35,11673
2020-07-07 13:07:00,873.03,12842
2020-07-07 13:08:00,873.11,16377
2020-07-07 13:09:00,873.27,14419
2020-07-07 13:10:00,874.04,13026
2020-07-07 13:11:00,873.93,9394
2020-07-07 13:12:00,873.95,17481
2020-07-07 13:13:00,873.8,20869
2020-07-07 13:14:00,874.06,19328
2020-07-07 13:15:00,874.37,19625
2020-07-07 13:16:00,874.8,27099
2020-07-07 13:17:00,874.77,19179
2020-07-07 13:18:00,874.72,12871
2020-07-07 13:19:00,874.68,16931
2020-07-07 13:20:00,875.0,17016
2020-07-07 13:21:00,874.88,16277
2020-07-07 13:22:00,874.86,19332
2020-07-07 13:23:00,875.15,19241
2020-07-07 13:24:00,875.43,28364
2020-07-07 13:25:00,875.14,20477
2020-07-07 13:26:00,875.05,12865
2020-07-07 13:27:00,874.42,12463
2020-07-07 13:28:00,874.52,12396
2020-07-07 13:29:00,873.88,17397
2020-07-07 13:30:00,873.35,17328
2020-07-07 13:31:00,873.2,23147
2020-07-07 13:32:00,873.27,18696
2020-07-07 13:33:00,872.58,29490
2020-07-07 13:34:00,872.36,15247
2020-07-07 13:35:00,872.6,16384
2020-07-07 13:36:00,872.4,14833
2020-07-07 13:37:00,872.67,20510
2020-07-07 13:38:00,873.19,15016
2020-07-07 13:39:00,873.4,14375
2020-07-07 13:40:00,873.44,15771
