time,price,volume
2020-07-07 09:30:00,530.23,11785
2020-07-07 09:31:00,531.54,23701
2020-07-07 09:32:00,532.61,19900
2020-07-07 09:33:00,531.9,20532
2020-07-07 09:34:00,533.08,17302
2020-07-07 09:35:00,530.63,8427
2020-07-07 09:36:00,530.3,10133
2020-07-07 09:37:00,531.55,10348
2020-07-07 09:38:00,531.44,9231
2020-07-07 09:39:00,531.95,6496
2020-07-07 09:40:00,531.09,10174
2020-07-07 09:41:00,530.56,8467
2020-07-07 09:42:00,528.27,10573
2020-07-07 09:43:00,526.57,13140
2020-07-07 09:44:00,524.75,13245
2020-07-07 09:45:00,521.65,11495
2020-07-07 09:46:00,521.49,8006
2020-07-07 09:47:00,522.24,6282
2020-07-07 09:48:00,523.6,4523
2020-07-07 09:49:00,523.91,5570
2020-07-07 09:50:00,524.8,5518
2020-07-07 09:51:00,523.96,7476
2020-07-07 09:52:00,524.78,3426
2020-07-07 09:53:00,524.29,2697
2020-07-07 09:54:00,523.83,4976
2020-07-07 09:55:00,524.13,3512
2020-07-07 09:56:00,525.08,2452
2020-07-07 09:57:00,526.01,3177
2020-07-07 09:58:00,525.73,2571
2020-07-07 09:59:00,525.97,3422
2020-07-07 10:00:00,526.67,1984
2020-07-07 10:01:00,527.24,7083
2020-07-07 10:02:00,527.14,4642
2020-07-07 10:03:00,527.19,3336
2020-07-07 10:04:00,527.55,3050
2020-07-07 10:05:00,526.85,7173
2020-07-07 10:06:00,527.5,3450
2020-07-07 10:07:00,527.51,2224
2020-07-07 10:08:00,527.26,2438
2020-07-07 10:09:00,527.1,2394
2020-07-07 10:10:00,526.49,4611
2020-07-07 10:11:00,527.17,3782
2020-07-07 10:12:00,527.52,3625
2020-07-07 10:13:00,526.54,5269
2020-07-07 10:14:00,526.6,8608
2020-07-07 10:15:00,526.1,3755
2020-07-07 10:16:00,525.55,3782
2020-07-07 10:17:00,525.53,3081
2020-07-07 10:18:00,526.17,3799
2020-07-07 10:19:00,525.73,3508
2020-07-07 10:20:00,526.49,3350
2020-07-07 10:21:00,527.39,2300
2020-07-07 10:22:00,527.42,5377
2020-07-07 10:23:00,527.6,3815
2020-07-07 10:24:00,527.71,6881
2020-07-07 10:25:00,528.56,5649
2020-07-07 10:26:00,528.11,3848
2020-07-07 10:27:00,528.19,4572
2020-07-07 10:28:00,527.93,2100
2020-07-07 10:29:00,526.84,3625
2020-07-07 10:30:00,526.57,2070
2020-07-07 10:31:00,526.11,16960
2020-07-07 10:32:00,525.67,4839
2020-07-07 10:33:00,525.64,2927
2020-07-07 10:34:00,525.14,2108
2020-07-07 10:35:00,524.74,3024
2020-07-07 10:36:00,525.59,2537
2020-07-07 10:37:00,525.64,2038
2020-07-07 10:38:00,526.19,2424
2020-07-07 10:39:00,526.77,2211
2020-07-07 10:40:00,527.16,1630
2020-07-07 10:41:00,526.74,3278
2020-07-07 10:42:00,527.13,4902
2020-07-07 10:43:00,527.2,1886
2020-07-07 10:44:00,526.69,1571
2020-07-07 10:45:00,527.8,1966
2020-07-07 10:46:00,528.43,2043
2020-07-07 10:47:00,527.66,4987
2020-07-07 10:48:00,527.62,2971
2020-07-07 10:49:00,526.93,6761
2020-07-07 10:50:00,527.05,2403
2020-07-07 10:51:00,527.49,3947
2020-07-07 10:52:00,528.77,8238
2020-07-07 10:53:00,528.94,6411
2020-07-07 10:54:00,529.53,5659
2020-07-07 10:55:00,529.73,6501
2020-07-07 10:56:00,530.89,9952
2020-07-07 10:57:00,530.16,6035
2020-07-07 10:58:00,530.25,2958
2020-07-07 10:59:00,529.99,1240
2020-07-07 11:00:00,529.02,2581
2020-07-07 11:01:00,529.94,2006
2020-07-07 11:02:00,530.69,1986
2020-07-07 11:03:00,530.3,3808
2020-07-07 11:04:00,530.1,2745
2020-07-07 11:05:00,530.46,4140
2020-07-07 11:06:00,529.77,2079
2020-07-07 11:07:00,529.34,1543
2020-07-07 11:08:00,530.16,2940
2020-07-07 11:09:00,530.52,2837
2020-07-07 11:10:00,530.42,1409
2020-07-07 11:11:00,530.52,760
2020-07-07 11:12:00,530.65,874
2020-07-07 11:13:00,530.49,1326
2020-07-07 11:14:00,530.64,3733
2020-07-07 11:15:00,530.06,2446
2020-07-07 11:16:00,529.97,2813
2020-07-07 11:17:00,529.95,1185
2020-07-07 11:18:00,529.91,1962
2020-07-07 11:19:00,530.41,1962
2020-07-07 11:20:00,529.98,1930
2020-07-07 11:21:00,529.7,3054
2020-07-07 11:22:00,529.85,1146
2020-07-07 11:23:00,529.79,3118
2020-07-07 11:24:00,529.45,2463
2020-07-07 11:25:00,530.43,887
2020-07-07 11:26:00,530.54,1085
2020-07-07 11:27:00,531.11,1055
2020-07-07 11:28:00,531.15,1003
2020-07-07 11:29:00,530.88,1415
2020-07-07 11:30:00,530.68,1215
2020-07-07 13:01:00,531.38,4719
2020-07-07 13:02:00,531.51,4078
2020-07-07 13:03:00,531.41,3506
2020-07-07 13:04:00,532.05,2315
2020-07-07 13:05:00,532.17,1204
2020-07-07 13:06:00,532.72,2250
2020-07-07 13:07:00,533.24,4762
2020-07-07 13:08:00,534.43,1491
2020-07-07 13:09:00,534.31,3581
2020-07-07 13:10:00,533.89,1641
2020-07-07 13:11:00,533.38,1846
2020-07-07 13:12:00,534.16,1560
2020-07-07 13:13:00,534.31,2646
2020-07-07 13:14:00,533.96,4315
2020-07-07 13:15:00,534.15,3273
2020-07-07 13:16:00,534.88,3486
2020-07-07 13:17:00,534.76,3708
2020-07-07 13:18:00,533.65,3657
2020-07-07 13:19:00,533.16,2936
2020-07-07 13:20:00,533.21,1736
2020-07-07 13:21:00,533.08,1814
2020-07-07 13:22:00,533.44,1943
2020-07-07 13:23:00,533.37,2566
2020-07-07 13:24:00,533.04,3016
2020-07-07 13:25:00,533.09,3568
2020-07-07 13:26:00,532.59,2546
2020-07-07 13:27:00,532.85,1400
2020-07-07 13:28:00,532.94,1231
