time,price,volume
2020-07-07 09:30:00,1008.59,189324
2020-07-07 09:31:00,1010.12,460104
2020-07-07 09:32:00,1010.45,262072
2020-07-07 09:33:00,1010.7,259765
2020-07-07 09:34:00,1009.6,245124
2020-07-07 09:35:00,1008.52,213047
2020-07-07 09:36:00,1007.15,199633
2020-07-07 09:37:00,1006.79,217099
2020-07-07 09:38:00,1006.87,187187
2020-07-07 09:39:00,1006.78,153315
2020-07-07 09:40:00,1007.8,162089
2020-07-07 09:41:00,1007.04,212016
2020-07-07 09:42:00,1005.83,225213
2020-07-07 09:43:00,1003.09,201375
2020-07-07 09:44:00,998.99,195882
2020-07-07 09:45:00,995.67,217814
2020-07-07 09:46:00,994.41,190042
2020-07-07 09:47:00,996.98,174243
2020-07-07 09:48:00,998.53,120677
2020-07-07 09:49:00,999.55,127824
2020-07-07 09:50:00,1000.65,110222
2020-07-07 09:51:00,1001.44,101501
2020-07-07 09:52:00,1000.97,100782
2020-07-07 09:53:00,1001.11,110927
2020-07-07 09:54:00,1000.6,77920
2020-07-07 09:55:00,1000.53,79608
2020-07-07 09:56:00,1001.1,97825
2020-07-07 09:57:00,1001.76,99356
2020-07-07 09:58:00,1002.38,83694
2020-07-07 09:59:00,1002.85,74450
2020-07-07 10:00:00,1003.21,68483
2020-07-07 10:01:00,1002.18,84135
2020-07-07 10:02:00,1002.57,79156
2020-07-07 10:03:00,1003.81,70555
2020-07-07 10:04:00,1005.15,81326
2020-07-07 10:05:00,1005.24,78797
2020-07-07 10:06:00,1006.24,81343
2020-07-07 10:07:00,1006.1,65677
2020-07-07 10:08:00,1006.28,73081
2020-07-07 10:09:00,1006.74,70403
2020-07-07 10:10:00,1007.42,82762
2020-07-07 10:11:00,1007.87,80751
2020-07-07 10:12:00,1008.82,85271
2020-07-07 10:13:00,1008.18,78277
2020-07-07 10:14:00,1007.67,68997
2020-07-07 10:15:00,1007.51,85493
2020-07-07 10:16:00,1007.17,72620
2020-07-07 10:17:00,1006.94,70005
2020-07-07 10:18:00,1006.28,82243
2020-07-07 10:19:00,1006.07,49408
2020-07-07 10:20:00,1006.16,56267
2020-07-07 10:21:00,1007.02,50897
2020-07-07 10:22:00,1006.84,59303
2020-07-07 10:23:00,1007.58,73813
2020-07-07 10:24:00,1006.88,64813
2020-07-07 10:25:00,1006.56,57459
2020-07-07 10:26:00,1006.34,54372
2020-07-07 10:27:00,1006.36,56825
2020-07-07 10:28:00,1006.24,62971
2020-07-07 10:29:00,1005.61,74588
2020-07-07 10:30:00,1005.96,68352
2020-07-07 10:31:00,1005.05,70912
2020-07-07 10:32:00,1004.59,85215
2020-07-07 10:33:00,1004.34,83852
2020-07-07 10:34:00,1003.25,62475
2020-07-07 10:35:00,1002.42,60150
2020-07-07 10:36:00,1002.88,59004
2020-07-07 10:37:00,1003.61,49540
2020-07-07 10:38:00,1004.81,46236
2020-07-07 10:39:00,1005.02,46782
2020-07-07 10:40:00,1005.05,48422
2020-07-07 10:41:00,1005.17,29914
2020-07-07 10:42:00,1005.39,43035
2020-07-07 10:43:00,1005.0,36628
2020-07-07 10:44:00,1005.36,40475
2020-07-07 10:45:00,1006.02,42406
2020-07-07 10:46:00,1006.87,44999
2020-07-07 10:47:00,1006.68,47181
2020-07-07 10:48:00,1006.91,56413
2020-07-07 10:49:00,1006.45,44014
2020-07-07 10:50:00,1006.96,32276
2020-07-07 10:51:00,1006.58,41996
2020-07-07 10:52:00,1006.02,29922
2020-07-07 10:53:00,1005.98,37822
2020-07-07 10:54:00,1006.45,50024
2020-07-07 10:55:00,1006.78,37101
2020-07-07 10:56:00,1007.22,38893
2020-07-07 10:57:00,1007.34,40808
2020-07-07 10:58:00,1007.28,34004
2020-07-07 10:59:00,1007.96,47461
2020-07-07 11:00:00,1008.03,36175
2020-07-07 11:01:00,1008.78,37136
2020-07-07 11:02:00,1009.46,43889
2020-07-07 11:03:00,1009.48,35952
2020-07-07 11:04:00,1009.48,31840
2020-07-07 11:05:00,1009.15,51736
2020-07-07 11:06:00,1009.34,42130
2020-07-07 11:07:00,1009.36,40599
2020-07-07 11:08:00,1009.52,32164
2020-07-07 11:09:00,1009.46,36559
2020-07-07 11:10:00,1010.22,32733
2020-07-07 11:11:00,1009.93,36572
2020-07-07 11:12:00,1010.07,24973
2020-07-07 11:13:00,1010.52,34183
2020-07-07 11:14:00,1010.76,31271
2020-07-07 11:15:00,1011.32,37583
2020-07-07 11:16:00,1011.54,30155
2020-07-07 11:17:00,1011.6,41333
2020-07-07 11:18:00,1011.9,33979
2020-07-07 11:19:00,1011.93,34990
2020-07-07 11:20:00,1011.6,31565
2020-07-07 11:21:00,1011.31,29051
2020-07-07 11:22:00,1011.16,26526
2020-07-07 11:23:00,1011.05,18798
2020-07-07 11:24:00,1010.6,28589
2020-07-07 11:25:00,1010.69,19892
2020-07-07 11:26:00,1010.78,21129
2020-07-07 11:27:00,1011.32,25154
2020-07-07 11:28:00,1011.69,40686
2020-07-07 11:29:00,1011.86,36768
2020-07-07 11:30:00,1012.88,40334
2020-07-07 13:01:00,1015.37,119099
2020-07-07 13:02:00,1015.69,54626
2020-07-07 13:03:00,1016.26,70158
2020-07-07 13:04:00,1016.18,55957
2020-07-07 13:05:00,1016.89,53314
2020-07-07 13:06:00,1017.14,45810
2020-07-07 13:07:00,1016.91,61034
2020-07-07 13:08:00,1017.39,39934
2020-07-07 13:09:00,1018.21,66713
2020-07-07 13:10:00,1018.4,60616
2020-07-07 13:11:00,1017.93,45742
2020-07-07 13:12:00,1018.6,39366
2020-07-07 13:13:00,1019.19,49703
2020-07-07 13:14:00,1019.14,56027
2020-07-07 13:15:00,1019.46,36443
2020-07-07 13:16:00,1019.56,51302
2020-07-07 13:17:00,1019.03,46363
2020-07-07 13:18:00,1018.21,51701
2020-07-07 13:19:00,1017.31,57228
2020-07-07 13:20:00,1017.43,62805
2020-07-07 13:21:00,1017.74,44396
2020-07-07 13:22:00,1018.14,41696
2020-07-07 13:23:00,1017.95,48123
2020-07-07 13:24:00,1017.88,54146
2020-07-07 13:25:00,1018.21,37244
2020-07-07 13:26:00,1018.11,29184
2020-07-07 13:27:00,1017.9,41197
2020-07-07 13:28:00,1017.44,45776
2020-07-07 13:29:00,1017.0,37880
2020-07-07 13:30:00,1016.36,37266
2020-07-07 13:31:00,1016.08,50928
2020-07-07 13:32:00,1015.62,44375
2020-07-07 13:33:00,1014.86,49429
2020-07-07 13:34:00,1015.07,37349
2020-07-07 13:35:00,1015.58,44119
2020-07-07 13:36:00,1015.39,42367
2020-07-07 13:37:00,1016.05,37185
2020-07-07 13:38:00,1016.95,36147
2020-07-07 13:39:00,1017.44,39910
2020-07-07 13:40:00,1017.57,33121
2020-07-07 13:41:00,1017.71,40021
2020-07-07 13:42:00,1017.98,42610
2020-07-07 13:43:00,1018.6,45742
2020-07-07 13:44:00,1018.52,36080
2020-07-07 13:45:00,1018.6,36533
2020-07-07 13:46:00,1018.67,31218
2020-07-07 13:47:00,1018.69,48124
2020-07-07 13:48:00,1019.02,64932
2020-07-07 13:49:00,1019.92,58745
2020-07-07 13:50:00,1019.71,45872
2020-07-07 13:51:00,1019.7,38376
2020-07-07 13:52:00,1019.79,32009
2020-07-07 13:53:00,1019.64,44845
2020-07-07 13:54:00,1019.47,41267
2020-07-07 13:55:00,1019.62,33026
2020-07-07 13:56:00,1019.12,35648
2020-07-07 13:57:00,1018.56,40706
2020-07-07 13:58:00,1018.08,34884
2020-07-07 13:59:00,1018.21,31862
2020-07-07 14:00:00,1018.56,30225
2020-07-07 14:01:00,1018.32,27077
2020-07-07 14:02:00,1018.37,44845
2020-07-07 14:03:00,1018.23,36769
2020-07-07 14:04:00,1017.93,27803
2020-07-07 14:05:00,1017.0,49178
2020-07-07 14:06:00,1016.32,60426
2020-07-07 14:07:00,1015.21,41548
2020-07-07 14:08:00,1013.87,47295
2020-07-07 14:09:00,1013.24,55095
2020-07-07 14:10:00,1012.73,47090
2020-07-07 14:11:00,1010.93,73283
2020-07-07 14:12:00,1010.79,74645
2020-07-07 14:13:00,1010.76,47857
2020-07-07 14:14:00,1010.94,50326
2020-07-07 14:15:00,1011.19,31206
2020-07-07 14:16:00,1011.73,42730
2020-07-07 14:17:00,1012.36,43347
2020-07-07 14:18:00,1012.84,31731
2020-07-07 14:19:00,1013.07,40270
2020-07-07 14:20:00,1013.06,26879
2020-07-07 14:21:00,1013.38,28936
2020-07-07 14:22:00,1013.75,25051
2020-07-07 14:23:00,1014.03,34762
2020-07-07 14:24:00,1014.19,33492
2020-07-07 14:25:00,1014.14,33847
2020-07-07 14:26:00,1014.22,31347
2020-07-07 14:27:00,1013.73,25085
2020-07-07 14:28:00,1013.6,33947
2020-07-07 14:29:00,1013.35,40752
2020-07-07 14:30:00,1013.44,31014
2020-07-07 14:31:00,1013.79,41913
2020-07-07 14:32:00,1013.93,38145
2020-07-07 14:33:00,1014.19,36174
2020-07-07 14:34:00,1014.54,41275
2020-07-07 14:35:00,1014.84,39320
2020-07-07 14:36:00,1014.89,36800
2020-07-07 14:37:00,1015.0,50102
2020-07-07 14:38:00,1015.29,44658
2020-07-07 14:39:00,1015.57,92911
2020-07-07 14:40:00,1015.54,49834
2020-07-07 14:41:00,1015.37,46305
2020-07-07 14:42:00,1015.41,37663
