time,price,volume
2020-07-07 09:30:00,1068.42,21020
2020-07-07 09:31:00,1070.12,61857
2020-07-07 09:32:00,1075.74,42486
2020-07-07 09:33:00,1076.53,41533
2020-07-07 09:34:00,1076.43,32132
2020-07-07 09:35:00,1075.19,36743
2020-07-07 09:36:00,1074.37,36411
2020-07-07 09:37:00,1073.96,32392
2020-07-07 09:38:00,1071.51,32734
2020-07-07 09:39:00,1070.69,29817
2020-07-07 09:40:00,1071.41,28112
2020-07-07 09:41:00,1068.89,26403
2020-07-07 09:42:00,1066.65,39650
2020-07-07 09:43:00,1064.19,39513
2020-07-07 09:44:00,1060.79,38755
2020-07-07 09:45:00,1059.04,39128
2020-07-07 09:46:00,1056.81,27816
2020-07-07 09:47:00,1057.38,30101
2020-07-07 09:48:00,1060.01,20533
2020-07-07 09:49:00,1062.41,22717
2020-07-07 09:50:00,1062.68,17690
2020-07-07 09:51:00,1063.25,19212
2020-07-07 09:52:00,1063.06,15822
2020-07-07 09:53:00,1062.89,17710
2020-07-07 09:54:00,1063.41,19025
2020-07-07 09:55:00,1063.45,25184
2020-07-07 09:56:00,1064.29,21394
2020-07-07 09:57:00,1064.5,16522
2020-07-07 09:58:00,1065.2,15160
2020-07-07 09:59:00,1066.32,13562
2020-07-07 10:00:00,1067.17,29015
2020-07-07 10:01:00,1064.58,21817
2020-07-07 10:02:00,1066.11,16015
2020-07-07 10:03:00,1068.04,12016
2020-07-07 10:04:00,1069.42,12202
2020-07-07 10:05:00,1069.37,13706
2020-07-07 10:06:00,1070.59,17527
2020-07-07 10:07:00,1070.38,13151
2020-07-07 10:08:00,1071.04,11626
2020-07-07 10:09:00,1071.48,12214
2020-07-07 10:10:00,1070.9,12037
2020-07-07 10:11:00,1071.47,14549
2020-07-07 10:12:00,1071.08,11477
2020-07-07 10:13:00,1069.76,11614
2020-07-07 10:14:00,1069.26,14029
2020-07-07 10:15:00,1069.82,11835
2020-07-07 10:16:00,1069.32,10189
2020-07-07 10:17:00,1069.16,11133
2020-07-07 10:18:00,1069.42,10481
2020-07-07 10:19:00,1068.93,12601
2020-07-07 10:20:00,1068.74,14927
2020-07-07 10:21:00,1068.69,20474
2020-07-07 10:22:00,1069.17,12172
2020-07-07 10:23:00,1070.29,20373
2020-07-07 10:24:00,1069.08,18945
2020-07-07 10:25:00,1068.5,28282
2020-07-07 10:26:00,1068.55,20299
2020-07-07 10:27:00,1068.75,10755
2020-07-07 10:28:00,1068.95,17267
2020-07-07 10:29:00,1068.78,16562
2020-07-07 10:30:00,1068.62,15025
2020-07-07 10:31:00,1066.84,15174
2020-07-07 10:32:00,1066.18,13058
2020-07-07 10:33:00,1066.35,11911
2020-07-07 10:34:00,1065.48,10370
2020-07-07 10:35:00,1065.35,15759
2020-07-07 10:36:00,1064.98,8471
2020-07-07 10:37:00,1066.04,10281
2020-07-07 10:38:00,1066.36,8429
2020-07-07 10:39:00,1067.35,7938
2020-07-07 10:40:00,1067.38,6355
2020-07-07 10:41:00,1067.89,7278
2020-07-07 10:42:00,1068.02,10004
2020-07-07 10:43:00,1068.11,15150
2020-07-07 10:44:00,1068.27,9486
2020-07-07 10:45:00,1068.83,10378
2020-07-07 10:46:00,1069.23,8939
2020-07-07 10:47:00,1068.95,14629
2020-07-07 10:48:00,1069.02,13871
2020-07-07 10:49:00,1068.58,16031
2020-07-07 10:50:00,1068.29,17319
2020-07-07 10:51:00,1067.05,18286
2020-07-07 10:52:00,1067.34,8884
2020-07-07 10:53:00,1067.73,8590
2020-07-07 10:54:00,1068.45,9097
2020-07-07 10:55:00,1068.71,10082
2020-07-07 10:56:00,1068.84,5989
2020-07-07 10:57:00,1068.97,9329
2020-07-07 10:58:00,1068.88,8463
2020-07-07 10:59:00,1069.35,12495
2020-07-07 11:00:00,1069.92,10015
2020-07-07 11:01:00,1070.83,13236
2020-07-07 11:02:00,1071.1,13617
2020-07-07 11:03:00,1071.44,15817
2020-07-07 11:04:00,1071.06,11388
2020-07-07 11:05:00,1070.9,15560
2020-07-07 11:06:00,1071.73,7687
2020-07-07 11:07:00,1071.53,9326
2020-07-07 11:08:00,1072.41,8622
2020-07-07 11:09:00,1072.22,10158
2020-07-07 11:10:00,1072.32,8736
2020-07-07 11:11:00,1072.81,9353
2020-07-07 11:12:00,1073.36,10083
2020-07-07 11:13:00,1073.54,11622
2020-07-07 11:14:00,1073.99,8955
2020-07-07 11:15:00,1074.18,8513
2020-07-07 11:16:00,1074.86,7659
2020-07-07 11:17:00,1075.37,12160
2020-07-07 11:18:00,1075.51,9519
2020-07-07 11:19:00,1075.13,7583
2020-07-07 11:20:00,1075.02,9335
2020-07-07 11:21:00,1075.09,16370
2020-07-07 11:22:00,1075.48,6816
2020-07-07 11:23:00,1074.99,5125
2020-07-07 11:24:00,1074.56,6522
2020-07-07 11:25:00,1074.88,4061
2020-07-07 11:26:00,1074.14,4631
2020-07-07 11:27:00,1074.55,7894
2020-07-07 11:28:00,1075.29,4919
2020-07-07 11:29:00,1075.19,6462
2020-07-07 11:30:00,1075.15,5748
2020-07-07 13:01:00,1076.86,24672
2020-07-07 13:02:00,1077.82,7772
2020-07-07 13:03:00,1078.46,5943
2020-07-07 13:04:00,1078.81,10781
2020-07-07 13:05:00,1078.74,12638
2020-07-07 13:06:00,1078.53,7134
2020-07-07 13:07:00,1078.64,6910
2020-07-07 13:08:00,1079.39,11105
2020-07-07 13:09:00,1079.79,9541
2020-07-07 13:10:00,1079.65,6016
2020-07-07 13:11:00,1080.45,11115
2020-07-07 13:12:00,1081.38,7461
2020-07-07 13:13:00,1081.93,10116
2020-07-07 13:14:00,1082.0,16618
2020-07-07 13:15:00,1082.51,14193
2020-07-07 13:16:00,1083.02,16747
2020-07-07 13:17:00,1083.52,17695
2020-07-07 13:18:00,1083.67,11667
2020-07-07 13:19:00,1083.2,13463
2020-07-07 13:20:00,1082.26,6984
2020-07-07 13:21:00,1082.8,9692
2020-07-07 13:22:00,1082.91,8020
2020-07-07 13:23:00,1082.73,5971
2020-07-07 13:24:00,1082.35,8093
2020-07-07 13:25:00,1082.91,11917
2020-07-07 13:26:00,1082.68,8236
2020-07-07 13:27:00,1082.28,6597
2020-07-07 13:28:00,1082.3,8169
2020-07-07 13:29:00,1081.45,7686
2020-07-07 13:30:00,1081.27,5433
2020-07-07 13:31:00,1080.91,9287
2020-07-07 13:32:00,1080.01,7867
2020-07-07 13:33:00,1078.46,16341
2020-07-07 13:34:00,1078.89,12435
2020-07-07 13:35:00,1079.13,7070
2020-07-07 13:36:00,1079.52,7537
2020-07-07 13:37:00,1079.96,9051
2020-07-07 13:38:00,1080.84,6876
2020-07-07 13:39:00,1080.81,8766
2020-07-07 13:40:00,1080.81,7661
2020-07-07 13:41:00,1081.14,7966
2020-07-07 13:42:00,1081.35,9288
2020-07-07 13:43:00,1081.48,11149
2020-07-07 13:44:00,1081.75,9954
2020-07-07 13:45:00,1082.25,8671
2020-07-07 13:46:00,1082.55,6384
2020-07-07 13:47:00,1082.75,10431
2020-07-07 13:48:00,1082.81,7867
2020-07-07 13:49:00,1082.82,5971
2020-07-07 13:50:00,1083.21,9113
2020-07-07 13:51:00,1083.28,6767
2020-07-07 13:52:00,1083.07,6150
2020-07-07 13:53:00,1083.22,7378
2020-07-07 13:54:00,1083.0,5792
2020-07-07 13:55:00,1083.29,5625
2020-07-07 13:56:00,1083.19,12035
2020-07-07 13:57:00,1082.89,10269
2020-07-07 13:58:00,1083.64,7515
2020-07-07 13:59:00,1082.98,6520
2020-07-07 14:00:00,1082.87,8659
2020-07-07 14:01:00,1083.02,7309
2020-07-07 14:02:00,1082.4,8047
2020-07-07 14:03:00,1082.52,5935
2020-07-07 14:04:00,1082.34,6659
2020-07-07 14:05:00,1080.8,19498
2020-07-07 14:06:00,1080.68,8536
2020-07-07 14:07:00,1079.77,11565
2020-07-07 14:08:00,1078.33,12033
2020-07-07 14:09:00,1077.63,10354
2020-07-07 14:10:00,1076.71,9213
2020-07-07 14:11:00,1074.54,16582
2020-07-07 14:12:00,1074.88,13991
2020-07-07 14:13:00,1075.22,10460
2020-07-07 14:14:00,1074.82,7576
2020-07-07 14:15:00,1074.86,7573
