time,price,volume
2020-07-07 09:30:00,415.55,60513
2020-07-07 09:31:00,418.98,152393
2020-07-07 09:32:00,422.06,107702
2020-07-07 09:33:00,418.98,119224
2020-07-07 09:34:00,419.35,87663
2020-07-07 09:35:00,418.67,67695
2020-07-07 09:36:00,417.66,69173
2020-07-07 09:37:00,416.62,66988
2020-07-07 09:38:00,415.8,76423
2020-07-07 09:39:00,415.68,81391
2020-07-07 09:40:00,414.99,93941
2020-07-07 09:41:00,414.62,51026
2020-07-07 09:42:00,413.75,100252
2020-07-07 09:43:00,411.28,101617
2020-07-07 09:44:00,408.5,75593
2020-07-07 09:45:00,407.41,133491
2020-07-07 09:46:00,406.9,64191
2020-07-07 09:47:00,407.72,49679
2020-07-07 09:48:00,409.62,49171
2020-07-07 09:49:00,411.67,49026
2020-07-07 09:50:00,410.51,45063
2020-07-07 09:51:00,410.51,37014
2020-07-07 09:52:00,410.53,37157
2020-07-07 09:53:00,410.24,34613
2020-07-07 09:54:00,409.84,27042
2020-07-07 09:55:00,409.7,29043
2020-07-07 09:56:00,409.38,33393
2020-07-07 09:57:00,410.12,29478
2020-07-07 09:58:00,409.72,20895
2020-07-07 09:59:00,410.49,26744
2020-07-07 10:00:00,411.93,40724
2020-07-07 10:01:00,411.71,27074
2020-07-07 10:02:00,412.51,39309
2020-07-07 10:03:00,412.31,34192
2020-07-07 10:04:00,413.15,27047
2020-07-07 10:05:00,414.87,63419
2020-07-07 10:06:00,416.06,35809
2020-07-07 10:07:00,416.39,26526
2020-07-07 10:08:00,416.3,26074
2020-07-07 10:09:00,416.4,30117
2020-07-07 10:10:00,416.34,18070
2020-07-07 10:11:00,416.35,21633
2020-07-07 10:12:00,416.15,35352
2020-07-07 10:13:00,414.91,45786
2020-07-07 10:14:00,415.1,30324
2020-07-07 10:15:00,415.08,27679
2020-07-07 10:16:00,414.53,24898
2020-07-07 10:17:00,415.34,35166
2020-07-07 10:18:00,414.6,24023
2020-07-07 10:19:00,413.99,24429
2020-07-07 10:20:00,414.29,16772
2020-07-07 10:21:00,414.03,18443
2020-07-07 10:22:00,415.49,21535
2020-07-07 10:23:00,415.16,15999
2020-07-07 10:24:00,414.61,20626
2020-07-07 10:25:00,414.05,23195
2020-07-07 10:26:00,413.11,32042
2020-07-07 10:27:00,414.09,28753
2020-07-07 10:28:00,413.11,20021
2020-07-07 10:29:00,412.3,19894
2020-07-07 10:30:00,412.25,25725
2020-07-07 10:31:00,411.29,16463
2020-07-07 10:32:00,410.63,25886
2020-07-07 10:33:00,410.19,24705
2020-07-07 10:34:00,410.94,15816
2020-07-07 10:35:00,410.93,19255
2020-07-07 10:36:00,411.44,17644
2020-07-07 10:37:00,411.97,26195
2020-07-07 10:38:00,412.7,20720
2020-07-07 10:39:00,413.18,11057
2020-07-07 10:40:00,412.99,14335
2020-07-07 10:41:00,413.39,15324
2020-07-07 10:42:00,413.23,9524
2020-07-07 10:43:00,413.49,16809
2020-07-07 10:44:00,413.24,9933
2020-07-07 10:45:00,413.92,26292
2020-07-07 10:46:00,413.41,9106
2020-07-07 10:47:00,413.27,5585
2020-07-07 10:48:00,413.48,8811
2020-07-07 10:49:00,412.83,8492
2020-07-07 10:50:00,412.6,8155
2020-07-07 10:51:00,412.18,14525
2020-07-07 10:52:00,412.03,15730
2020-07-07 10:53:00,413.1,20359
2020-07-07 10:54:00,413.39,20586
2020-07-07 10:55:00,412.47,17435
2020-07-07 10:56:00,413.2,10909
2020-07-07 10:57:00,412.89,6364
2020-07-07 10:58:00,412.72,12824
2020-07-07 10:59:00,412.95,13984
2020-07-07 11:00:00,412.84,11369
2020-07-07 11:01:00,412.64,14233
2020-07-07 11:02:00,413.32,13881
2020-07-07 11:03:00,414.1,20885
2020-07-07 11:04:00,413.99,6807
2020-07-07 11:05:00,413.76,5678
2020-07-07 11:06:00,413.84,6531
2020-07-07 11:07:00,413.74,8308
2020-07-07 11:08:00,413.85,5568
2020-07-07 11:09:00,413.82,4731
2020-07-07 11:10:00,413.72,5959
2020-07-07 11:11:00,413.64,16866
2020-07-07 11:12:00,413.57,11463
2020-07-07 11:13:00,413.91,8912
2020-07-07 11:14:00,414.17,6885
2020-07-07 11:15:00,413.75,4012
2020-07-07 11:16:00,413.67,6995
2020-07-07 11:17:00,413.59,16087
2020-07-07 11:18:00,414.34,6311
2020-07-07 11:19:00,414.15,8994
2020-07-07 11:20:00,414.15,10637
2020-07-07 11:21:00,413.84,9476
2020-07-07 11:22:00,413.49,8020
2020-07-07 11:23:00,413.65,5068
2020-07-07 11:24:00,413.93,16950
2020-07-07 11:25:00,414.63,37290
2020-07-07 11:26:00,414.1,24744
2020-07-07 11:27:00,414.31,14370
2020-07-07 11:28:00,414.22,10682
2020-07-07 11:29:00,414.77,5657
2020-07-07 11:30:00,414.51,7282
2020-07-07 13:01:00,414.68,31029
2020-07-07 13:02:00,414.54,10878
2020-07-07 13:03:00,415.29,11976
2020-07-07 13:04:00,415.06,7103
2020-07-07 13:05:00,415.27,15328
2020-07-07 13:06:00,415.37,22840
2020-07-07 13:07:00,414.52,16185
2020-07-07 13:08:00,414.71,11474
2020-07-07 13:09:00,414.26,13219
2020-07-07 13:10:00,414.75,11012
2020-07-07 13:11:00,414.66,9737
2020-07-07 13:12:00,415.3,5927
2020-07-07 13:13:00,415.51,9548
2020-07-07 13:14:00,415.58,11692
2020-07-07 13:15:00,416.08,8920
2020-07-07 13:16:00,415.91,11639
2020-07-07 13:17:00,415.99,9793
2020-07-07 13:18:00,415.43,7104
2020-07-07 13:19:00,414.83,18209
2020-07-07 13:20:00,414.91,18044
2020-07-07 13:21:00,415.29,20019
2020-07-07 13:22:00,415.19,8802
2020-07-07 13:23:00,415.55,12602
2020-07-07 13:24:00,415.1,6057
2020-07-07 13:25:00,414.98,15400
2020-07-07 13:26:00,414.75,10600
2020-07-07 13:27:00,413.98,14230
2020-07-07 13:28:00,414.28,9665
2020-07-07 13:29:00,414.18,11103
2020-07-07 13:30:00,413.99,10946
2020-07-07 13:31:00,414.02,9440
2020-07-07 13:32:00,414.06,5951
2020-07-07 13:33:00,413.73,11993
2020-07-07 13:34:00,413.98,23437
2020-07-07 13:35:00,413.75,7749
2020-07-07 13:36:00,413.98,6673
2020-07-07 13:37:00,414.08,11031
2020-07-07 13:38:00,414.26,7316
2020-07-07 13:39:00,414.64,4897
2020-07-07 13:40:00,414.37,4723
2020-07-07 13:41:00,414.49,8457
2020-07-07 13:42:00,414.41,11373
2020-07-07 13:43:00,414.22,9523
2020-07-07 13:44:00,414.05,8503
2020-07-07 13:45:00,414.18,4586
2020-07-07 13:46:00,413.63,8979
2020-07-07 13:47:00,413.6,8527
2020-07-07 13:48:00,413.75,19378
2020-07-07 13:49:00,413.44,5797
2020-07-07 13:50:00,413.91,10685
2020-07-07 13:51:00,414.27,8151
2020-07-07 13:52:00,414.18,9242
2020-07-07 13:53:00,414.08,6682
2020-07-07 13:54:00,413.45,10056
2020-07-07 13:55:00,413.1,10244
2020-07-07 13:56:00,413.41,15221
2020-07-07 13:57:00,413.14,7509
2020-07-07 13:58:00,413.27,5467
2020-07-07 13:59:00,413.2,11543
2020-07-07 14:00:00,413.29,6253
2020-07-07 14:01:00,413.13,22275
2020-07-07 14:02:00,412.79,12000
2020-07-07 14:03:00,413.23,9349
2020-07-07 14:04:00,413.1,6143
2020-07-07 14:05:00,412.46,19831
2020-07-07 14:06:00,412.31,6396
2020-07-07 14:07:00,411.96,15264
2020-07-07 14:08:00,411.24,22414
2020-07-07 14:09:00,410.18,24124
2020-07-07 14:10:00,409.55,24475
2020-07-07 14:11:00,409.0,26032
2020-07-07 14:12:00,408.75,27020
2020-07-07 14:13:00,409.43,16618
2020-07-07 14:14:00,408.87,20727
2020-07-07 14:15:00,409.25,19612
2020-07-07 14:16:00,409.25,22548
2020-07-07 14:17:00,409.39,15704
2020-07-07 14:18:00,409.72,10105
2020-07-07 14:19:00,410.04,4324
2020-07-07 14:20:00,409.77,17305
2020-07-07 14:21:00,410.1,22331
2020-07-07 14:22:00,410.56,4636
2020-07-07 14:23:00,410.18,7202
2020-07-07 14:24:00,410.71,6239
2020-07-07 14:25:00,410.54,9822
2020-07-07 14:26:00,410.15,7369
2020-07-07 14:27:00,409.98,8028
2020-07-07 14:28:00,409.95,13711
2020-07-07 14:29:00,409.62,14346
2020-07-07 14:30:00,409.49,9260
2020-07-07 14:31:00,409.81,7457
2020-07-07 14:32:00,409.77,14080
2020-07-07 14:33:00,409.87,11846
2020-07-07 14:34:00,409.95,25471
2020-07-07 14:35:00,410.24,9835
2020-07-07 14:36:00,410.16,6673
2020-07-07 14:37:00,409.82,32301
2020-07-07 14:38:00,410.1,9420
2020-07-07 14:39:00,410.28,19277
2020-07-07 14:40:00,409.68,11155
2020-07-07 14:41:00,409.64,25839
2020-07-07 14:42:00,410.04,10204
2020-07-07 14:43:00,409.95,10906
2020-07-07 14:44:00,409.53,22526
2020-07-07 14:45:00,409.12,16924
2020-07-07 14:46:00,408.73,13816
2020-07-07 14:47:00,408.52,12094
2020-07-07 14:48:00,408.42,28184
2020-07-07 14:49:00,407.86,17039
