time,price,volume
2020-07-07 09:30:00,1087.75,390538
2020-07-07 09:31:00,1090.61,946114
2020-07-07 09:32:00,1089.7,493538
2020-07-07 09:33:00,1091.56,508047
2020-07-07 09:34:00,1090.37,518334
2020-07-07 09:35:00,1087.87,420436
2020-07-07 09:36:00,1085.89,380909
2020-07-07 09:37:00,1085.03,370725
2020-07-07 09:38:00,1085.88,294802
2020-07-07 09:39:00,1085.29,308603
2020-07-07 09:40:00,1085.57,293212
2020-07-07 09:41:00,1083.87,321056
2020-07-07 09:42:00,1080.16,378520
2020-07-07 09:43:00,1076.99,406663
2020-07-07 09:44:00,1072.16,396405
2020-07-07 09:45:00,1068.69,462386
2020-07-07 09:46:00,1067.12,368193
2020-07-07 09:47:00,1069.31,320278
2020-07-07 09:48:00,1072.51,219604
2020-07-07 09:49:00,1075.07,211353
2020-07-07 09:50:00,1075.99,191517
2020-07-07 09:51:00,1075.86,186982
2020-07-07 09:52:00,1074.97,175431
2020-07-07 09:53:00,1075.03,179799
2020-07-07 09:54:00,1074.56,178959
2020-07-07 09:55:00,1074.55,154553
2020-07-07 09:56:00,1074.79,143109
2020-07-07 09:57:00,1075.62,160805
2020-07-07 09:58:00,1076.31,149413
2020-07-07 09:59:00,1076.8,146295
2020-07-07 10:00:00,1077.13,140357
2020-07-07 10:01:00,1077.4,171501
2020-07-07 10:02:00,1077.67,166089
2020-07-07 10:03:00,1079.35,181975
2020-07-07 10:04:00,1079.79,159742
2020-07-07 10:05:00,1080.29,170183
2020-07-07 10:06:00,1080.79,138486
2020-07-07 10:07:00,1081.05,120345
2020-07-07 10:08:00,1081.47,120590
2020-07-07 10:09:00,1081.95,132097
2020-07-07 10:10:00,1082.24,119943
2020-07-07 10:11:00,1083.02,123590
2020-07-07 10:12:00,1083.48,110079
2020-07-07 10:13:00,1083.09,137026
2020-07-07 10:14:00,1082.31,132649
2020-07-07 10:15:00,1082.03,110417
2020-07-07 10:16:00,1081.32,99356
2020-07-07 10:17:00,1080.56,117178
2020-07-07 10:18:00,1079.96,107274
2020-07-07 10:19:00,1079.62,104582
2020-07-07 10:20:00,1079.94,120232
2020-07-07 10:21:00,1080.42,101841
2020-07-07 10:22:00,1080.74,115878
2020-07-07 10:23:00,1081.01,115004
2020-07-07 10:24:00,1080.21,134135
2020-07-07 10:25:00,1079.89,118664
2020-07-07 10:26:00,1079.68,131099
2020-07-07 10:27:00,1079.52,114214
2020-07-07 10:28:00,1079.14,112752
2020-07-07 10:29:00,1078.6,108111
2020-07-07 10:30:00,1077.96,103098
2020-07-07 10:31:00,1076.87,115007
2020-07-07 10:32:00,1075.86,129034
2020-07-07 10:33:00,1075.19,147346
2020-07-07 10:34:00,1074.78,124310
2020-07-07 10:35:00,1074.13,151762
2020-07-07 10:36:00,1074.45,126861
2020-07-07 10:37:00,1074.56,105154
2020-07-07 10:38:00,1075.39,93364
2020-07-07 10:39:00,1076.11,84225
2020-07-07 10:40:00,1076.66,68853
2020-07-07 10:41:00,1077.96,75573
2020-07-07 10:42:00,1078.14,137596
2020-07-07 10:43:00,1078.58,130361
2020-07-07 10:44:00,1078.49,123894
2020-07-07 10:45:00,1078.48,80681
2020-07-07 10:46:00,1078.73,70856
2020-07-07 10:47:00,1078.74,73656
2020-07-07 10:48:00,1079.02,72436
2020-07-07 10:49:00,1079.01,84433
2020-07-07 10:50:00,1078.91,67913
2020-07-07 10:51:00,1078.6,73063
2020-07-07 10:52:00,1078.61,75164
2020-07-07 10:53:00,1078.39,75723
2020-07-07 10:54:00,1079.08,86396
2020-07-07 10:55:00,1079.83,100569
2020-07-07 10:56:00,1079.93,103778
2020-07-07 10:57:00,1080.02,84474
2020-07-07 10:58:00,1079.87,75587
2020-07-07 10:59:00,1080.32,88705
2020-07-07 11:00:00,1080.95,86060
2020-07-07 11:01:00,1081.5,83770
2020-07-07 11:02:00,1082.25,72903
2020-07-07 11:03:00,1082.23,60455
2020-07-07 11:04:00,1082.41,61576
2020-07-07 11:05:00,1082.21,58427
2020-07-07 11:06:00,1082.46,69913
2020-07-07 11:07:00,1082.47,54845
2020-07-07 11:08:00,1082.78,54590
2020-07-07 11:09:00,1083.04,60575
2020-07-07 11:10:00,1083.44,62963
2020-07-07 11:11:00,1083.39,66736
2020-07-07 11:12:00,1083.88,55142
2020-07-07 11:13:00,1083.51,67535
2020-07-07 11:14:00,1083.82,65068
2020-07-07 11:15:00,1084.16,50175
2020-07-07 11:16:00,1084.52,55568
2020-07-07 11:17:00,1084.68,67851
2020-07-07 11:18:00,1084.97,68310
2020-07-07 11:19:00,1084.86,63357
2020-07-07 11:20:00,1084.71,80427
2020-07-07 11:21:00,1083.93,68894
2020-07-07 11:22:00,1084.49,50560
2020-07-07 11:23:00,1084.34,53520
2020-07-07 11:24:00,1083.96,51204
2020-07-07 11:25:00,1083.93,47074
2020-07-07 11:26:00,1083.77,57099
2020-07-07 11:27:00,1084.08,58230
2020-07-07 11:28:00,1084.01,51396
2020-07-07 11:29:00,1084.67,42518
2020-07-07 11:30:00,1084.71,56073
2020-07-07 13:01:00,1087.14,215752
2020-07-07 13:02:00,1087.78,80539
2020-07-07 13:03:00,1087.45,81467
2020-07-07 13:04:00,1087.78,83453
2020-07-07 13:05:00,1088.16,117449
2020-07-07 13:06:00,1088.92,78469
2020-07-07 13:07:00,1088.75,78378
2020-07-07 13:08:00,1089.16,67873
2020-07-07 13:09:00,1089.76,95869
2020-07-07 13:10:00,1090.02,88488
2020-07-07 13:11:00,1090.13,112874
2020-07-07 13:12:00,1091.17,85932
2020-07-07 13:13:00,1091.74,83501
2020-07-07 13:14:00,1092.35,98626
2020-07-07 13:15:00,1092.65,78717
2020-07-07 13:16:00,1092.64,100140
2020-07-07 13:17:00,1092.11,95128
2020-07-07 13:18:00,1091.54,96302
2020-07-07 13:19:00,1090.44,88212
2020-07-07 13:20:00,1090.5,91775
2020-07-07 13:21:00,1090.97,87734
2020-07-07 13:22:00,1091.22,94596
2020-07-07 13:23:00,1091.41,97651
2020-07-07 13:24:00,1091.47,95925
2020-07-07 13:25:00,1091.97,94935
2020-07-07 13:26:00,1092.21,91792
2020-07-07 13:27:00,1092.73,110852
2020-07-07 13:28:00,1093.3,104128
2020-07-07 13:29:00,1093.05,106505
2020-07-07 13:30:00,1092.35,75751
2020-07-07 13:31:00,1091.8,82581
2020-07-07 13:32:00,1091.37,84591
2020-07-07 13:33:00,1090.64,99344
2020-07-07 13:34:00,1090.72,92735
2020-07-07 13:35:00,1090.89,70691
2020-07-07 13:36:00,1091.09,77749
2020-07-07 13:37:00,1091.56,62913
2020-07-07 13:38:00,1092.18,85178
2020-07-07 13:39:00,1092.58,66440
2020-07-07 13:40:00,1092.57,67501
2020-07-07 13:41:00,1092.91,56783
2020-07-07 13:42:00,1093.15,58316
2020-07-07 13:43:00,1093.01,63890
2020-07-07 13:44:00,1093.18,52816
2020-07-07 13:45:00,1093.72,66862
2020-07-07 13:46:00,1093.89,60000
2020-07-07 13:47:00,1093.79,71513
2020-07-07 13:48:00,1094.01,71183
2020-07-07 13:49:00,1094.69,66599
2020-07-07 13:50:00,1095.14,71048
2020-07-07 13:51:00,1095.25,66639
2020-07-07 13:52:00,1095.28,80932
2020-07-07 13:53:00,1095.03,80456
2020-07-07 13:54:00,1095.07,63782
2020-07-07 13:55:00,1094.72,62642
2020-07-07 13:56:00,1094.26,68787
2020-07-07 13:57:00,1093.87,65524
2020-07-07 13:58:00,1093.02,61269
2020-07-07 13:59:00,1092.86,75339
2020-07-07 14:00:00,1093.33,64801
2020-07-07 14:01:00,1093.34,49745
2020-07-07 14:02:00,1093.22,55280
2020-07-07 14:03:00,1092.76,68309
2020-07-07 14:04:00,1092.44,53707
2020-07-07 14:05:00,1091.7,92222
2020-07-07 14:06:00,1090.97,91799
2020-07-07 14:07:00,1089.83,100040
2020-07-07 14:08:00,1088.92,111095
2020-07-07 14:09:00,1087.48,126634
2020-07-07 14:10:00,1086.58,120327
2020-07-07 14:11:00,1085.09,151172
