time,price,volume
2020-07-07 09:30:00,715.36,136583
2020-07-07 09:31:00,717.76,304882
2020-07-07 09:32:00,717.86,181667
2020-07-07 09:33:00,717.87,172937
2020-07-07 09:34:00,717.17,150047
2020-07-07 09:35:00,715.61,138889
2020-07-07 09:36:00,715.07,133836
2020-07-07 09:37:00,715.59,145072
2020-07-07 09:38:00,716.21,139088
2020-07-07 09:39:00,716.1,117795
2020-07-07 09:40:00,715.92,109722
2020-07-07 09:41:00,715.66,127269
2020-07-07 09:42:00,714.36,131804
2020-07-07 09:43:00,712.88,151035
2020-07-07 09:44:00,710.08,155088
2020-07-07 09:45:00,708.02,185417
2020-07-07 09:46:00,706.85,160912
2020-07-07 09:47:00,707.85,129236
2020-07-07 09:48:00,709.43,94404
2020-07-07 09:49:00,710.43,98479
2020-07-07 09:50:00,711.37,83830
2020-07-07 09:51:00,711.66,82561
2020-07-07 09:52:00,711.37,74210
2020-07-07 09:53:00,711.77,68785
2020-07-07 09:54:00,711.62,60000
2020-07-07 09:55:00,711.72,62267
2020-07-07 09:56:00,711.92,66044
2020-07-07 09:57:00,712.72,65355
2020-07-07 09:58:00,713.48,77341
2020-07-07 09:59:00,714.19,75524
2020-07-07 10:00:00,714.7,77479
2020-07-07 10:01:00,714.53,80413
2020-07-07 10:02:00,714.76,62575
2020-07-07 10:03:00,715.61,69432
2020-07-07 10:04:00,716.14,71230
2020-07-07 10:05:00,716.85,61709
2020-07-07 10:06:00,717.19,59004
2020-07-07 10:07:00,717.4,52692
2020-07-07 10:08:00,717.37,62634
2020-07-07 10:09:00,717.16,57697
2020-07-07 10:10:00,717.51,49861
2020-07-07 10:11:00,718.28,68076
2020-07-07 10:12:00,718.83,46585
2020-07-07 10:13:00,718.8,57533
2020-07-07 10:14:00,718.46,60941
2020-07-07 10:15:00,718.6,70084
2020-07-07 10:16:00,718.75,52859
2020-07-07 10:17:00,718.75,49035
2020-07-07 10:18:00,718.58,50860
2020-07-07 10:19:00,718.14,47086
2020-07-07 10:20:00,718.08,50912
2020-07-07 10:21:00,718.14,50387
2020-07-07 10:22:00,718.43,50309
2020-07-07 10:23:00,718.85,52361
2020-07-07 10:24:00,718.74,56352
2020-07-07 10:25:00,718.57,68041
2020-07-07 10:26:00,718.54,56382
2020-07-07 10:27:00,718.84,56626
2020-07-07 10:28:00,718.84,59508
2020-07-07 10:29:00,718.56,59009
2020-07-07 10:30:00,718.1,52895
2020-07-07 10:31:00,717.28,60965
2020-07-07 10:32:00,716.41,56936
2020-07-07 10:33:00,716.45,53254
2020-07-07 10:34:00,716.0,54729
2020-07-07 10:35:00,715.72,47593
2020-07-07 10:36:00,715.79,49493
2020-07-07 10:37:00,715.99,45903
2020-07-07 10:38:00,716.5,32879
2020-07-07 10:39:00,717.05,41020
2020-07-07 10:40:00,717.04,37005
2020-07-07 10:41:00,717.46,34785
2020-07-07 10:42:00,717.51,33895
2020-07-07 10:43:00,717.25,38865
2020-07-07 10:44:00,717.45,38041
2020-07-07 10:45:00,717.56,32763
2020-07-07 10:46:00,717.91,49003
2020-07-07 10:47:00,717.95,39056
2020-07-07 10:48:00,718.07,45836
2020-07-07 10:49:00,717.98,44445
2020-07-07 10:50:00,718.07,32790
2020-07-07 10:51:00,717.85,33856
2020-07-07 10:52:00,717.65,32398
2020-07-07 10:53:00,717.7,31035
2020-07-07 10:54:00,718.15,36257
2020-07-07 10:55:00,718.22,28374
2020-07-07 10:56:00,717.99,28846
2020-07-07 10:57:00,718.11,26363
2020-07-07 10:58:00,718.17,25229
2020-07-07 10:59:00,718.35,23347
2020-07-07 11:00:00,718.85,23848
2020-07-07 11:01:00,719.47,37191
2020-07-07 11:02:00,719.77,32589
2020-07-07 11:03:00,720.01,36467
2020-07-07 11:04:00,720.02,32423
2020-07-07 11:05:00,719.81,32978
2020-07-07 11:06:00,719.89,27538
2020-07-07 11:07:00,719.83,20501
2020-07-07 11:08:00,720.24,31100
2020-07-07 11:09:00,720.23,22116
2020-07-07 11:10:00,720.46,25574
2020-07-07 11:11:00,720.61,28188
2020-07-07 11:12:00,720.77,29343
2020-07-07 11:13:00,721.13,21517
2020-07-07 11:14:00,721.48,24786
2020-07-07 11:15:00,721.51,34150
2020-07-07 11:16:00,721.75,30519
2020-07-07 11:17:00,722.01,33699
2020-07-07 11:18:00,722.19,39056
2020-07-07 11:19:00,722.43,42306
2020-07-07 11:20:00,722.09,30539
2020-07-07 11:21:00,721.85,38983
2020-07-07 11:22:00,721.91,38302
2020-07-07 11:23:00,721.73,23833
2020-07-07 11:24:00,721.84,41537
2020-07-07 11:25:00,722.08,23522
2020-07-07 11:26:00,722.33,18675
2020-07-07 11:27:00,722.25,23726
2020-07-07 11:28:00,722.12,26484
2020-07-07 11:29:00,722.42,27561
2020-07-07 11:30:00,722.65,33010
2020-07-07 13:01:00,723.96,102398
2020-07-07 13:02:00,724.26,42922
2020-07-07 13:03:00,724.52,41841
2020-07-07 13:04:00,724.6,44455
2020-07-07 13:05:00,724.61,36253
2020-07-07 13:06:00,724.99,41410
2020-07-07 13:07:00,725.17,44314
2020-07-07 13:08:00,725.46,42784
2020-07-07 13:09:00,725.76,41053
2020-07-07 13:10:00,725.95,40635
2020-07-07 13:11:00,726.02,42987
2020-07-07 13:12:00,726.24,45936
2020-07-07 13:13:00,726.7,75794
2020-07-07 13:14:00,726.84,57154
2020-07-07 13:15:00,727.19,62411
2020-07-07 13:16:00,727.15,69066
2020-07-07 13:17:00,726.91,44480
2020-07-07 13:18:00,726.6,43952
