time,price,volume
2020-07-07 09:30:00,752.71,2292352
2020-07-07 09:31:00,754.6,5738115
2020-07-07 09:32:00,754.98,3274070
2020-07-07 09:33:00,754.83,3080318
2020-07-07 09:34:00,754.69,2790406
2020-07-07 09:35:00,753.36,2743337
2020-07-07 09:36:00,752.34,2568753
2020-07-07 09:37:00,752.74,2568269
2020-07-07 09:38:00,753.15,2024943
2020-07-07 09:39:00,753.33,1946131
2020-07-07 09:40:00,753.67,1845109
2020-07-07 09:41:00,753.22,2048758
2020-07-07 09:42:00,751.5,2472156
2020-07-07 09:43:00,749.52,2452640
2020-07-07 09:44:00,746.95,2319649
2020-07-07 09:45:00,744.55,2505700
2020-07-07 09:46:00,743.3,2260478
2020-07-07 09:47:00,744.42,1971302
2020-07-07 09:48:00,746.19,1549342
2020-07-07 09:49:00,747.72,1459558
2020-07-07 09:50:00,748.34,1238771
2020-07-07 09:51:00,748.24,1189707
2020-07-07 09:52:00,748.14,1237191
2020-07-07 09:53:00,748.52,1277214
2020-07-07 09:54:00,748.6,1116808
2020-07-07 09:55:00,748.72,1126559
2020-07-07 09:56:00,749.09,1119039
2020-07-07 09:57:00,749.52,1174590
2020-07-07 09:58:00,750.16,1079651
2020-07-07 09:59:00,750.49,1059353
2020-07-07 10:00:00,751.1,903812
2020-07-07 10:01:00,751.06,1087930
2020-07-07 10:02:00,751.45,954203
2020-07-07 10:03:00,752.51,1017678
2020-07-07 10:04:00,753.25,963219
2020-07-07 10:05:00,753.54,1011861
2020-07-07 10:06:00,754.15,1101765
2020-07-07 10:07:00,754.29,892144
2020-07-07 10:08:00,754.3,912256
2020-07-07 10:09:00,754.72,858096
2020-07-07 10:10:00,754.97,789812
2020-07-07 10:11:00,755.23,935563
2020-07-07 10:12:00,755.43,806499
2020-07-07 10:13:00,755.21,950081
2020-07-07 10:14:00,754.68,903617
2020-07-07 10:15:00,754.68,831987
2020-07-07 10:16:00,754.65,781435
2020-07-07 10:17:00,754.59,755200
2020-07-07 10:18:00,754.39,740422
2020-07-07 10:19:00,754.13,752488
2020-07-07 10:20:00,754.28,762276
2020-07-07 10:21:00,754.74,688288
2020-07-07 10:22:00,754.85,730313
2020-07-07 10:23:00,755.27,751076
2020-07-07 10:24:00,754.81,792494
2020-07-07 10:25:00,754.44,752552
2020-07-07 10:26:00,754.41,817886
2020-07-07 10:27:00,754.42,689601
2020-07-07 10:28:00,754.3,677364
2020-07-07 10:29:00,753.82,741014
2020-07-07 10:30:00,753.6,1092920
2020-07-07 10:31:00,752.78,1010150
2020-07-07 10:32:00,752.26,965934
2020-07-07 10:33:00,752.16,1033616
2020-07-07 10:34:00,751.76,954870
2020-07-07 10:35:00,751.56,882313
2020-07-07 10:36:00,751.75,833294
2020-07-07 10:37:00,752.28,709741
2020-07-07 10:38:00,752.85,656759
2020-07-07 10:39:00,753.27,635702
2020-07-07 10:40:00,753.33,547083
2020-07-07 10:41:00,753.64,540865
2020-07-07 10:42:00,753.66,505900
2020-07-07 10:43:00,753.49,533165
2020-07-07 10:44:00,753.45,487114
2020-07-07 10:45:00,753.59,446507
2020-07-07 10:46:00,753.89,455412
2020-07-07 10:47:00,753.9,524706
2020-07-07 10:48:00,754.11,477488
2020-07-07 10:49:00,753.83,508386
2020-07-07 10:50:00,753.72,468719
2020-07-07 10:51:00,753.52,515875
2020-07-07 10:52:00,753.31,481467
2020-07-07 10:53:00,753.42,468843
2020-07-07 10:54:00,753.65,500381
2020-07-07 10:55:00,753.79,454900
2020-07-07 10:56:00,753.91,471529
2020-07-07 10:57:00,754.08,480942
2020-07-07 10:58:00,754.11,375299
2020-07-07 10:59:00,754.41,418117
2020-07-07 11:00:00,754.83,444983
2020-07-07 11:01:00,755.39,500704
2020-07-07 11:02:00,755.78,570498
2020-07-07 11:03:00,756.06,504387
2020-07-07 11:04:00,756.06,518441
2020-07-07 11:05:00,756.0,439064
2020-07-07 11:06:00,756.09,416549
2020-07-07 11:07:00,756.03,398874
2020-07-07 11:08:00,756.24,488957
2020-07-07 11:09:00,756.44,497232
2020-07-07 11:10:00,756.74,462377
2020-07-07 11:11:00,756.81,508289
2020-07-07 11:12:00,757.15,464414
2020-07-07 11:13:00,757.29,468940
2020-07-07 11:14:00,757.51,432258
2020-07-07 11:15:00,757.66,448426
2020-07-07 11:16:00,757.88,458339
2020-07-07 11:17:00,758.04,461052
2020-07-07 11:18:00,758.03,495363
2020-07-07 11:19:00,758.01,480018
2020-07-07 11:20:00,757.8,408068
2020-07-07 11:21:00,757.67,423900
2020-07-07 11:22:00,757.71,363916
2020-07-07 11:23:00,757.56,364184
2020-07-07 11:24:00,757.44,369764
2020-07-07 11:25:00,757.62,307281
2020-07-07 11:26:00,757.74,388580
2020-07-07 11:27:00,757.8,314184
2020-07-07 11:28:00,757.88,314721
2020-07-07 11:29:00,758.13,287426
2020-07-07 11:30:00,758.5,384719
2020-07-07 13:01:00,760.24,1470925
2020-07-07 13:02:00,760.61,561074
2020-07-07 13:03:00,760.86,545545
2020-07-07 13:04:00,761.05,490095
2020-07-07 13:05:00,761.1,459614
2020-07-07 13:06:00,761.29,474404
2020-07-07 13:07:00,761.17,530433
2020-07-07 13:08:00,761.57,492626
2020-07-07 13:09:00,762.07,572274
2020-07-07 13:10:00,762.47,617583
2020-07-07 13:11:00,762.47,539856
2020-07-07 13:12:00,762.84,480750
2020-07-07 13:13:00,763.25,591336
2020-07-07 13:14:00,763.57,590545
2020-07-07 13:15:00,763.83,593161
2020-07-07 13:16:00,763.79,619133
2020-07-07 13:17:00,763.63,525318
2020-07-07 13:18:00,763.23,541935
2020-07-07 13:19:00,762.77,577714
2020-07-07 13:20:00,762.68,524281
2020-07-07 13:21:00,762.73,540556
2020-07-07 13:22:00,762.88,509131
2020-07-07 13:23:00,762.78,556464
2020-07-07 13:24:00,762.91,587966
2020-07-07 13:25:00,762.94,630719
2020-07-07 13:26:00,762.88,477822
2020-07-07 13:27:00,762.74,480546
2020-07-07 13:28:00,762.68,495643
2020-07-07 13:29:00,762.55,558757
2020-07-07 13:30:00,762.37,525460
2020-07-07 13:31:00,761.96,643345
2020-07-07 13:32:00,761.86,596023
2020-07-07 13:33:00,761.15,753640
2020-07-07 13:34:00,761.33,616450
2020-07-07 13:35:00,761.61,577523
2020-07-07 13:36:00,761.79,480088
2020-07-07 13:37:00,762.17,544274
2020-07-07 13:38:00,762.71,528541
2020-07-07 13:39:00,762.91,506584
2020-07-07 13:40:00,763.01,476429
2020-07-07 13:41:00,763.18,504113
2020-07-07 13:42:00,763.53,557810
2020-07-07 13:43:00,763.61,555816
2020-07-07 13:44:00,763.68,427761
2020-07-07 13:45:00,763.72,437738
2020-07-07 13:46:00,763.73,422630
2020-07-07 13:47:00,763.58,466545
2020-07-07 13:48:00,763.92,477431
2020-07-07 13:49:00,764.23,491366
2020-07-07 13:50:00,764.36,530907
2020-07-07 13:51:00,764.53,564607
2020-07-07 13:52:00,764.68,490085
2020-07-07 13:53:00,764.69,430325
2020-07-07 13:54:00,764.75,496797
2020-07-07 13:55:00,764.65,441471
2020-07-07 13:56:00,764.48,512780
2020-07-07 13:57:00,764.13,542918
2020-07-07 13:58:00,763.86,496280
2020-07-07 13:59:00,763.76,445400
2020-07-07 14:00:00,763.89,434882
2020-07-07 14:01:00,763.91,398317
2020-07-07 14:02:00,763.96,438175
2020-07-07 14:03:00,763.98,413980
2020-07-07 14:04:00,763.89,433952
2020-07-07 14:05:00,763.28,634187
2020-07-07 14:06:00,763.03,501986
2020-07-07 14:07:00,762.26,664546
2020-07-07 14:08:00,761.31,751255
2020-07-07 14:09:00,760.64,773129
2020-07-07 14:10:00,760.03,619581
2020-07-07 14:11:00,758.77,871748
2020-07-07 14:12:00,758.67,819781
2020-07-07 14:13:00,758.76,664651
2020-07-07 14:14:00,758.83,555145
2020-07-07 14:15:00,758.92,507727
2020-07-07 14:16:00,759.34,520944
2020-07-07 14:17:00,759.91,477925
2020-07-07 14:18:00,760.12,418770
2020-07-07 14:19:00,760.19,394939
2020-07-07 14:20:00,760.11,400568
2020-07-07 14:21:00,760.48,513746
2020-07-07 14:22:00,760.69,444069
2020-07-07 14:23:00,760.67,436926
2020-07-07 14:24:00,760.77,369678
2020-07-07 14:25:00,760.78,410486
2020-07-07 14:26:00,760.68,389594
2020-07-07 14:27:00,760.44,422382
2020-07-07 14:28:00,760.26,414581
2020-07-07 14:29:00,760.05,414772
2020-07-07 14:30:00,759.99,416963
2020-07-07 14:31:00,759.97,562227
2020-07-07 14:32:00,760.37,593100
2020-07-07 14:33:00,760.7,511361
2020-07-07 14:34:00,760.99,574577
2020-07-07 14:35:00,761.2,556093
2020-07-07 14:36:00,761.3,539506
2020-07-07 14:37:00,761.3,570494
2020-07-07 14:38:00,761.25,508929
2020-07-07 14:39:00,761.17,525498
2020-07-07 14:40:00,761.23,518795
2020-07-07 14:41:00,761.43,588211
2020-07-07 14:42:00,761.36,526817
2020-07-07 14:43:00,761.31,596283
2020-07-07 14:44:00,761.17,615176
2020-07-07 14:45:00,760.86,695825
2020-07-07 14:46:00,760.61,676785
2020-07-07 14:47:00,760.27,829043
2020-07-07 14:48:00,759.92,804159
2020-07-07 14:49:00,759.53,796072
2020-07-07 14:50:00,759.19,784565
2020-07-07 14:51:00,758.62,978655
2020-07-07 14:52:00,758.14,1003618
2020-07-07 14:53:00,757.69,993237
2020-07-07 14:54:00,757.33,1117230
2020-07-07 14:55:00,756.84,1172975
2020-07-07 14:56:00,756.22,1312073
2020-07-07 14:57:00,755.71,1373680
2020-07-07 14:58:00,755.57,82769
2020-07-07 14:59:00,755.51,0
2020-07-07 15:00:00,755.48,2247186
