time,price,volume
2020-07-07 09:30:00,738.21,53090
2020-07-07 09:31:00,739.27,121312
2020-07-07 09:32:00,739.64,57232
2020-07-07 09:33:00,740.27,69909
2020-07-07 09:34:00,740.23,62745
2020-07-07 09:35:00,739.08,62644
2020-07-07 09:36:00,738.05,64146
2020-07-07 09:37:00,737.78,50628
2020-07-07 09:38:00,737.81,62020
2020-07-07 09:39:00,737.15,57687
2020-07-07 09:40:00,737.31,42833
2020-07-07 09:41:00,737.16,38992
2020-07-07 09:42:00,735.88,50713
2020-07-07 09:43:00,733.67,54935
2020-07-07 09:44:00,731.37,45329
2020-07-07 09:45:00,728.04,57713
2020-07-07 09:46:00,726.34,57216
2020-07-07 09:47:00,728.31,54679
2020-07-07 09:48:00,730.2,26764
2020-07-07 09:49:00,732.07,29364
2020-07-07 09:50:00,733.03,32201
2020-07-07 09:51:00,733.83,27486
2020-07-07 09:52:00,734.45,36926
2020-07-07 09:53:00,734.31,29138
2020-07-07 09:54:00,734.05,18977
2020-07-07 09:55:00,733.26,18849
2020-07-07 09:56:00,733.77,20950
2020-07-07 09:57:00,734.28,22733
2020-07-07 09:58:00,734.66,20401
2020-07-07 09:59:00,734.94,17232
2020-07-07 10:00:00,734.49,17523
2020-07-07 10:01:00,734.37,17822
2020-07-07 10:02:00,734.99,19110
2020-07-07 10:03:00,735.9,23207
2020-07-07 10:04:00,736.87,23589
2020-07-07 10:05:00,737.0,25873
2020-07-07 10:06:00,737.24,19789
2020-07-07 10:07:00,737.82,23239
2020-07-07 10:08:00,737.96,13876
2020-07-07 10:09:00,738.57,18303
2020-07-07 10:10:00,739.06,20634
2020-07-07 10:11:00,739.34,28648
2020-07-07 10:12:00,740.12,23970
2020-07-07 10:13:00,740.08,21032
2020-07-07 10:14:00,739.21,19882
2020-07-07 10:15:00,738.42,18466
2020-07-07 10:16:00,738.67,17001
2020-07-07 10:17:00,738.51,10603
2020-07-07 10:18:00,738.0,15677
2020-07-07 10:19:00,737.61,15358
2020-07-07 10:20:00,737.54,13055
2020-07-07 10:21:00,737.83,13667
2020-07-07 10:22:00,738.1,12142
2020-07-07 10:23:00,738.25,10782
2020-07-07 10:24:00,737.7,13653
2020-07-07 10:25:00,737.19,18103
2020-07-07 10:26:00,737.16,20555
2020-07-07 10:27:00,737.07,10192
2020-07-07 10:28:00,736.76,12207
2020-07-07 10:29:00,735.69,11957
2020-07-07 10:30:00,735.8,12971
2020-07-07 10:31:00,735.36,11414
2020-07-07 10:32:00,734.76,12601
2020-07-07 10:33:00,735.02,15563
2020-07-07 10:34:00,734.8,11636
2020-07-07 10:35:00,734.32,13603
2020-07-07 10:36:00,734.76,13041
2020-07-07 10:37:00,736.16,16167
2020-07-07 10:38:00,737.4,18988
2020-07-07 10:39:00,737.65,17020
2020-07-07 10:40:00,737.33,18842
2020-07-07 10:41:00,737.89,13829
2020-07-07 10:42:00,738.04,10016
2020-07-07 10:43:00,738.04,9156
2020-07-07 10:44:00,738.18,14209
2020-07-07 10:45:00,739.45,27409
2020-07-07 10:46:00,739.82,12031
2020-07-07 10:47:00,740.05,11911
2020-07-07 10:48:00,740.01,16712
2020-07-07 10:49:00,739.56,11748
2020-07-07 10:50:00,740.06,11915
2020-07-07 10:51:00,739.39,16959
2020-07-07 10:52:00,739.34,9644
2020-07-07 10:53:00,739.41,9625
2020-07-07 10:54:00,740.24,14549
2020-07-07 10:55:00,740.55,11380
2020-07-07 10:56:00,740.5,10863
2020-07-07 10:57:00,740.69,7661
2020-07-07 10:58:00,740.56,7102
2020-07-07 10:59:00,740.4,9952
2020-07-07 11:00:00,741.21,9453
2020-07-07 11:01:00,740.95,9376
2020-07-07 11:02:00,741.45,7418
2020-07-07 11:03:00,741.64,15003
2020-07-07 11:04:00,741.37,9612
2020-07-07 11:05:00,740.92,10716
2020-07-07 11:06:00,741.11,7432
2020-07-07 11:07:00,741.22,7128
2020-07-07 11:08:00,741.33,8931
2020-07-07 11:09:00,741.01,6102
2020-07-07 11:10:00,741.4,7992
2020-07-07 11:11:00,741.76,8988
2020-07-07 11:12:00,742.14,5424
2020-07-07 11:13:00,741.75,7259
2020-07-07 11:14:00,742.32,8484
2020-07-07 11:15:00,742.36,9420
2020-07-07 11:16:00,743.05,26706
2020-07-07 11:17:00,744.12,30373
2020-07-07 11:18:00,744.64,27656
2020-07-07 11:19:00,744.58,21346
2020-07-07 11:20:00,744.19,16773
2020-07-07 11:21:00,744.84,12570
2020-07-07 11:22:00,745.26,12435
2020-07-07 11:23:00,744.81,7495
2020-07-07 11:24:00,744.69,9132
2020-07-07 11:25:00,744.65,6930
2020-07-07 11:26:00,744.41,6463
2020-07-07 11:27:00,745.08,7405
2020-07-07 11:28:00,744.43,7391
2020-07-07 11:29:00,744.41,7468
2020-07-07 11:30:00,744.15,6723
2020-07-07 13:01:00,750.74,93486
2020-07-07 13:02:00,752.47,27701
2020-07-07 13:03:00,752.37,24833
2020-07-07 13:04:00,752.49,17028
2020-07-07 13:05:00,752.91,10846
2020-07-07 13:06:00,752.9,10482
2020-07-07 13:07:00,752.51,10777
2020-07-07 13:08:00,752.66,11186
2020-07-07 13:09:00,753.36,21169
2020-07-07 13:10:00,753.68,18851
2020-07-07 13:11:00,753.52,17866
2020-07-07 13:12:00,754.12,18599
2020-07-07 13:13:00,755.13,25608
2020-07-07 13:14:00,754.92,20562
2020-07-07 13:15:00,754.49,21041
2020-07-07 13:16:00,754.39,10479
2020-07-07 13:17:00,753.94,9870
2020-07-07 13:18:00,753.16,14188
2020-07-07 13:19:00,752.78,13671
2020-07-07 13:20:00,752.94,14650
2020-07-07 13:21:00,752.35,11384
2020-07-07 13:22:00,752.75,10432
2020-07-07 13:23:00,752.71,13894
2020-07-07 13:24:00,752.91,32750
2020-07-07 13:25:00,753.58,37938
2020-07-07 13:26:00,753.94,10889
2020-07-07 13:27:00,753.23,8228
2020-07-07 13:28:00,753.13,13688
2020-07-07 13:29:00,752.56,16022
2020-07-07 13:30:00,751.97,15689
2020-07-07 13:31:00,751.39,10119
2020-07-07 13:32:00,751.77,14461
2020-07-07 13:33:00,751.46,14097
2020-07-07 13:34:00,751.35,12991
2020-07-07 13:35:00,751.9,14397
2020-07-07 13:36:00,751.8,12069
2020-07-07 13:37:00,752.33,14766
2020-07-07 13:38:00,752.71,11453
2020-07-07 13:39:00,753.15,12474
2020-07-07 13:40:00,752.95,26482
2020-07-07 13:41:00,752.33,18211
2020-07-07 13:42:00,753.42,27427
2020-07-07 13:43:00,753.23,14882
2020-07-07 13:44:00,753.91,8903
2020-07-07 13:45:00,753.69,7327
2020-07-07 13:46:00,753.82,8259
2020-07-07 13:47:00,753.29,9276
2020-07-07 13:48:00,753.74,9207
2020-07-07 13:49:00,753.64,6571
2020-07-07 13:50:00,753.29,5932
2020-07-07 13:51:00,753.41,6317
2020-07-07 13:52:00,753.33,9202
2020-07-07 13:53:00,752.96,5696
2020-07-07 13:54:00,752.93,9500
2020-07-07 13:55:00,752.99,7094
2020-07-07 13:56:00,752.9,8141
2020-07-07 13:57:00,752.19,10503
2020-07-07 13:58:00,751.75,13541
2020-07-07 13:59:00,752.0,10980
2020-07-07 14:00:00,752.46,6343
2020-07-07 14:01:00,752.6,6079
2020-07-07 14:02:00,752.1,7180
2020-07-07 14:03:00,752.24,5262
2020-07-07 14:04:00,752.51,8262
2020-07-07 14:05:00,752.02,9201
2020-07-07 14:06:00,751.83,8454
2020-07-07 14:07:00,750.94,9963
2020-07-07 14:08:00,749.67,10834
2020-07-07 14:09:00,748.39,19152
2020-07-07 14:10:00,748.15,28076
2020-07-07 14:11:00,746.97,19003
2020-07-07 14:12:00,747.28,22423
2020-07-07 14:13:00,747.23,13591
2020-07-07 14:14:00,747.65,10351
2020-07-07 14:15:00,748.0,7122
2020-07-07 14:16:00,747.74,9828
2020-07-07 14:17:00,747.72,13416
2020-07-07 14:18:00,748.21,6763
2020-07-07 14:19:00,748.46,6265
2020-07-07 14:20:00,748.2,5604
2020-07-07 14:21:00,748.25,8723
2020-07-07 14:22:00,748.03,6680
2020-07-07 14:23:00,748.41,8199
2020-07-07 14:24:00,748.29,5770
2020-07-07 14:25:00,748.22,12782
2020-07-07 14:26:00,748.33,7660
2020-07-07 14:27:00,748.17,6441
2020-07-07 14:28:00,747.41,11020
2020-07-07 14:29:00,747.45,7113
2020-07-07 14:30:00,747.34,8359
2020-07-07 14:31:00,747.3,10815
2020-07-07 14:32:00,747.49,12615
2020-07-07 14:33:00,747.5,9053
2020-07-07 14:34:00,748.3,15394
2020-07-07 14:35:00,748.78,9773
2020-07-07 14:36:00,748.63,8652
2020-07-07 14:37:00,748.15,9630
2020-07-07 14:38:00,747.95,10062
2020-07-07 14:39:00,748.11,10257
2020-07-07 14:40:00,747.88,15197
2020-07-07 14:41:00,747.74,10234
2020-07-07 14:42:00,747.9,10412
2020-07-07 14:43:00,747.81,10723
2020-07-07 14:44:00,747.47,16558
2020-07-07 14:45:00,746.99,14997
2020-07-07 14:46:00,746.79,11403
2020-07-07 14:47:00,746.4,13149
2020-07-07 14:48:00,746.17,14214
2020-07-07 14:49:00,745.51,20863
2020-07-07 14:50:00,744.88,17184
2020-07-07 14:51:00,745.16,26920
2020-07-07 14:52:00,744.63,22109
