time,price,volume
2020-07-07 09:30:00,882.5,71647
2020-07-07 09:31:00,884.15,161541
2020-07-07 09:32:00,887.11,102599
2020-07-07 09:33:00,886.71,98047
2020-07-07 09:34:00,884.43,94106
2020-07-07 09:35:00,883.04,71762
2020-07-07 09:36:00,882.63,67173
2020-07-07 09:37:00,882.72,65727
2020-07-07 09:38:00,883.2,61158
2020-07-07 09:39:00,883.48,59497
2020-07-07 09:40:00,883.57,66127
2020-07-07 09:41:00,884.18,63863
2020-07-07 09:42:00,882.43,79220
2020-07-07 09:43:00,879.47,77669
2020-07-07 09:44:00,876.73,71553
2020-07-07 09:45:00,874.23,89959
2020-07-07 09:46:00,872.19,89828
2020-07-07 09:47:00,873.98,63845
2020-07-07 09:48:00,876.0,52045
2020-07-07 09:49:00,877.46,46855
2020-07-07 09:50:00,878.47,41447
2020-07-07 09:51:00,878.34,37027
2020-07-07 09:52:00,878.11,38508
2020-07-07 09:53:00,877.25,32374
2020-07-07 09:54:00,877.39,27561
2020-07-07 09:55:00,877.15,29606
2020-07-07 09:56:00,877.12,36765
2020-07-07 09:57:00,877.25,33044
2020-07-07 09:58:00,878.51,36503
2020-07-07 09:59:00,880.21,33790
2020-07-07 10:00:00,881.24,34859
2020-07-07 10:01:00,880.78,44103
2020-07-07 10:02:00,880.86,33556
2020-07-07 10:03:00,882.65,30550
2020-07-07 10:04:00,883.19,39448
2020-07-07 10:05:00,883.45,32568
2020-07-07 10:06:00,884.4,32521
2020-07-07 10:07:00,884.19,30623
2020-07-07 10:08:00,884.75,33174
2020-07-07 10:09:00,884.39,34291
2020-07-07 10:10:00,885.53,36847
2020-07-07 10:11:00,885.41,35438
2020-07-07 10:12:00,885.55,28687
2020-07-07 10:13:00,883.92,31386
2020-07-07 10:14:00,883.42,27663
2020-07-07 10:15:00,883.59,40779
2020-07-07 10:16:00,883.7,27693
2020-07-07 10:17:00,883.29,22636
2020-07-07 10:18:00,882.46,22786
2020-07-07 10:19:00,882.26,18727
2020-07-07 10:20:00,882.42,28681
2020-07-07 10:21:00,882.91,24133
2020-07-07 10:22:00,883.32,27052
2020-07-07 10:23:00,883.84,27203
2020-07-07 10:24:00,883.17,29153
2020-07-07 10:25:00,883.48,38074
2020-07-07 10:26:00,883.6,28195
2020-07-07 10:27:00,884.12,30638
2020-07-07 10:28:00,884.06,26215
2020-07-07 10:29:00,884.73,25498
2020-07-07 10:30:00,884.33,29165
2020-07-07 10:31:00,883.59,44913
2020-07-07 10:32:00,883.38,47690
2020-07-07 10:33:00,882.34,34345
