time,price,volume
2020-07-07 09:30:00,994.36,203532
2020-07-07 09:31:00,996.52,497605
2020-07-07 09:32:00,996.89,244975
2020-07-07 09:33:00,997.24,251696
2020-07-07 09:34:00,998.29,263728
2020-07-07 09:35:00,996.31,256461
2020-07-07 09:36:00,994.83,228873
2020-07-07 09:37:00,996.23,212153
2020-07-07 09:38:00,996.99,180316
2020-07-07 09:39:00,996.8,181221
2020-07-07 09:40:00,997.12,152090
2020-07-07 09:41:00,996.67,179572
2020-07-07 09:42:00,994.49,264242
2020-07-07 09:43:00,993.25,232904
2020-07-07 09:44:00,989.96,199392
2020-07-07 09:45:00,985.82,248862
2020-07-07 09:46:00,984.63,211326
2020-07-07 09:47:00,985.48,153622
2020-07-07 09:48:00,987.75,130992
2020-07-07 09:49:00,989.74,127252
2020-07-07 09:50:00,989.77,84770
2020-07-07 09:51:00,990.03,103744
2020-07-07 09:52:00,989.54,96835
2020-07-07 09:53:00,989.54,110209
2020-07-07 09:54:00,990.2,77018
2020-07-07 09:55:00,990.2,90160
2020-07-07 09:56:00,990.85,99606
2020-07-07 09:57:00,991.74,117112
2020-07-07 09:58:00,992.13,109825
2020-07-07 09:59:00,992.75,78549
2020-07-07 10:00:00,993.24,72861
2020-07-07 10:01:00,993.94,107530
2020-07-07 10:02:00,994.47,86467
2020-07-07 10:03:00,996.28,110658
2020-07-07 10:04:00,997.64,130294
2020-07-07 10:05:00,997.72,115209
2020-07-07 10:06:00,997.89,75679
2020-07-07 10:07:00,998.05,88125
2020-07-07 10:08:00,997.91,85647
2020-07-07 10:09:00,998.79,86025
2020-07-07 10:10:00,999.36,66018
2020-07-07 10:11:00,999.11,85547
2020-07-07 10:12:00,999.39,73648
2020-07-07 10:13:00,998.79,64614
2020-07-07 10:14:00,998.53,65815
2020-07-07 10:15:00,998.63,73808
2020-07-07 10:16:00,998.0,57607
2020-07-07 10:17:00,998.42,71175
2020-07-07 10:18:00,998.3,70890
2020-07-07 10:19:00,997.63,70657
2020-07-07 10:20:00,997.92,65153
2020-07-07 10:21:00,998.86,175610
2020-07-07 10:22:00,999.7,180160
2020-07-07 10:23:00,1000.0,125976
2020-07-07 10:24:00,999.92,101696
2020-07-07 10:25:00,999.41,89288
2020-07-07 10:26:00,999.48,87058
2020-07-07 10:27:00,999.4,132906
2020-07-07 10:28:00,999.4,94859
2020-07-07 10:29:00,998.69,95741
2020-07-07 10:30:00,998.49,69523
2020-07-07 10:31:00,997.22,91997
2020-07-07 10:32:00,996.23,83074
2020-07-07 10:33:00,996.34,77680
2020-07-07 10:34:00,996.02,75449
2020-07-07 10:35:00,995.8,69397
2020-07-07 10:36:00,995.83,64359
2020-07-07 10:37:00,996.87,62308
2020-07-07 10:38:00,997.39,46140
2020-07-07 10:39:00,997.84,52963
2020-07-07 10:40:00,997.69,40202
2020-07-07 10:41:00,998.39,32631
2020-07-07 10:42:00,998.49,42070
2020-07-07 10:43:00,997.78,50423
2020-07-07 10:44:00,997.44,51296
2020-07-07 10:45:00,996.97,39341
2020-07-07 10:46:00,997.59,35756
2020-07-07 10:47:00,997.69,59389
2020-07-07 10:48:00,997.96,76090
2020-07-07 10:49:00,997.22,69149
2020-07-07 10:50:00,997.13,40454
2020-07-07 10:51:00,996.98,37023
2020-07-07 10:52:00,996.92,61910
2020-07-07 10:53:00,997.33,62888
2020-07-07 10:54:00,997.53,61855
2020-07-07 10:55:00,998.18,49285
2020-07-07 10:56:00,998.5,45888
2020-07-07 10:57:00,998.51,41517
2020-07-07 10:58:00,998.37,43942
2020-07-07 10:59:00,998.84,52057
2020-07-07 11:00:00,999.61,59960
2020-07-07 11:01:00,999.99,80789
2020-07-07 11:02:00,1000.6,76340
2020-07-07 11:03:00,1000.27,59240
2020-07-07 11:04:00,1000.64,56053
2020-07-07 11:05:00,1000.59,49797
2020-07-07 11:06:00,1000.68,49934
2020-07-07 11:07:00,1000.83,48367
2020-07-07 11:08:00,1000.92,39288
2020-07-07 11:09:00,1001.04,39210
2020-07-07 11:10:00,1000.95,29471
2020-07-07 11:11:00,1001.24,25678
2020-07-07 11:12:00,1001.61,32888
2020-07-07 11:13:00,1001.73,36970
2020-07-07 11:14:00,1002.02,37111
2020-07-07 11:15:00,1002.3,39948
2020-07-07 11:16:00,1002.77,37620
2020-07-07 11:17:00,1002.67,38109
2020-07-07 11:18:00,1002.86,33032
2020-07-07 11:19:00,1002.61,38757
2020-07-07 11:20:00,1002.35,34388
2020-07-07 11:21:00,1002.26,27610
2020-07-07 11:22:00,1002.26,31652
2020-07-07 11:23:00,1002.56,67975
2020-07-07 11:24:00,1002.43,59109
2020-07-07 11:25:00,1002.64,41296
2020-07-07 11:26:00,1002.59,38438
