time,price,volume
2020-07-07 09:30:00,1169.69,354165
2020-07-07 09:31:00,1172.33,920373
2020-07-07 09:32:00,1172.41,488585
2020-07-07 09:33:00,1173.52,454116
2020-07-07 09:34:00,1173.1,418048
2020-07-07 09:35:00,1170.28,398677
2020-07-07 09:36:00,1169.38,385148
2020-07-07 09:37:00,1171.88,403723
2020-07-07 09:38:00,1172.11,306759
2020-07-07 09:39:00,1172.5,300377
2020-07-07 09:40:00,1172.42,289975
2020-07-07 09:41:00,1172.69,272424
2020-07-07 09:42:00,1170.51,337073
2020-07-07 09:43:00,1167.76,320902
2020-07-07 09:44:00,1163.67,335848
2020-07-07 09:45:00,1159.21,350905
2020-07-07 09:46:00,1157.74,339810
2020-07-07 09:47:00,1159.42,378042
2020-07-07 09:48:00,1162.06,219131
2020-07-07 09:49:00,1164.02,200963
2020-07-07 09:50:00,1164.45,167576
2020-07-07 09:51:00,1164.68,184502
2020-07-07 09:52:00,1164.46,193932
2020-07-07 09:53:00,1165.58,189669
2020-07-07 09:54:00,1165.81,169363
2020-07-07 09:55:00,1166.22,170559
2020-07-07 09:56:00,1166.47,164939
2020-07-07 09:57:00,1168.1,209459
2020-07-07 09:58:00,1170.19,204258
2020-07-07 09:59:00,1170.83,192216
2020-07-07 10:00:00,1172.07,185904
2020-07-07 10:01:00,1171.99,244401
2020-07-07 10:02:00,1173.24,175695
2020-07-07 10:03:00,1175.53,215629
2020-07-07 10:04:00,1176.75,203885
2020-07-07 10:05:00,1176.58,176846
2020-07-07 10:06:00,1176.97,151175
2020-07-07 10:07:00,1177.46,141495
2020-07-07 10:08:00,1176.83,134712
2020-07-07 10:09:00,1177.12,135064
2020-07-07 10:10:00,1177.31,114575
2020-07-07 10:11:00,1177.85,150904
2020-07-07 10:12:00,1178.3,128731
2020-07-07 10:13:00,1177.96,115175
2020-07-07 10:14:00,1177.4,138054
2020-07-07 10:15:00,1177.21,143153
2020-07-07 10:16:00,1177.6,152637
2020-07-07 10:17:00,1177.42,152475
2020-07-07 10:18:00,1177.45,127161
2020-07-07 10:19:00,1176.62,109485
2020-07-07 10:20:00,1176.91,108839
2020-07-07 10:21:00,1178.1,231536
2020-07-07 10:22:00,1179.15,237867
2020-07-07 10:23:00,1179.54,190273
2020-07-07 10:24:00,1178.94,164677
2020-07-07 10:25:00,1179.0,131864
2020-07-07 10:26:00,1178.74,140371
2020-07-07 10:27:00,1178.71,179248
2020-07-07 10:28:00,1178.71,130296
2020-07-07 10:29:00,1178.3,144692
2020-07-07 10:30:00,1177.69,132724
2020-07-07 10:31:00,1175.62,156433
2020-07-07 10:32:00,1174.22,131214
2020-07-07 10:33:00,1173.89,120896
2020-07-07 10:34:00,1173.22,126059
2020-07-07 10:35:00,1172.44,116118
2020-07-07 10:36:00,1172.32,116679
2020-07-07 10:37:00,1173.41,104886
2020-07-07 10:38:00,1174.6,80672
2020-07-07 10:39:00,1175.12,79161
2020-07-07 10:40:00,1175.59,90334
2020-07-07 10:41:00,1176.22,68183
2020-07-07 10:42:00,1176.49,81105
2020-07-07 10:43:00,1176.05,80538
2020-07-07 10:44:00,1176.03,81476
2020-07-07 10:45:00,1176.04,67051
2020-07-07 10:46:00,1176.37,58360
2020-07-07 10:47:00,1176.64,83823
2020-07-07 10:48:00,1177.22,125656
2020-07-07 10:49:00,1176.28,101976
2020-07-07 10:50:00,1176.52,81446
2020-07-07 10:51:00,1176.68,74839
2020-07-07 10:52:00,1176.42,90625
2020-07-07 10:53:00,1176.62,96361
2020-07-07 10:54:00,1176.92,97664
2020-07-07 10:55:00,1177.59,87048
2020-07-07 10:56:00,1178.09,83674
2020-07-07 10:57:00,1178.4,82492
2020-07-07 10:58:00,1178.33,82126
2020-07-07 10:59:00,1178.76,89482
2020-07-07 11:00:00,1180.06,125093
2020-07-07 11:01:00,1180.81,138152
2020-07-07 11:02:00,1182.26,117746
2020-07-07 11:03:00,1182.11,95318
2020-07-07 11:04:00,1181.88,80630
2020-07-07 11:05:00,1182.06,66004
2020-07-07 11:06:00,1181.93,82369
2020-07-07 11:07:00,1181.8,72379
2020-07-07 11:08:00,1182.32,68289
2020-07-07 11:09:00,1182.27,59253
2020-07-07 11:10:00,1182.75,62727
2020-07-07 11:11:00,1183.01,72676
2020-07-07 11:12:00,1183.69,66083
2020-07-07 11:13:00,1184.06,64686
2020-07-07 11:14:00,1184.58,75946
2020-07-07 11:15:00,1184.97,59302
2020-07-07 11:16:00,1185.43,64687
2020-07-07 11:17:00,1185.88,75477
2020-07-07 11:18:00,1185.61,61682
2020-07-07 11:19:00,1185.95,72428
