time,price,volume
2020-07-07 09:30:00,668.26,356307
2020-07-07 09:31:00,669.0,654362
2020-07-07 09:32:00,668.93,303859
2020-07-07 09:33:00,669.03,325655
2020-07-07 09:34:00,670.3,262562
2020-07-07 09:35:00,667.9,215903
2020-07-07 09:36:00,666.53,206038
2020-07-07 09:37:00,666.8,232385
2020-07-07 09:38:00,668.1,223306
2020-07-07 09:39:00,668.91,407670
2020-07-07 09:40:00,670.03,171854
2020-07-07 09:41:00,669.17,145557
2020-07-07 09:42:00,667.99,257578
2020-07-07 09:43:00,666.35,194785
2020-07-07 09:44:00,664.8,220848
2020-07-07 09:45:00,662.57,216544
2020-07-07 09:46:00,661.16,225352
2020-07-07 09:47:00,661.92,144999
2020-07-07 09:48:00,664.18,130460
2020-07-07 09:49:00,666.4,249017
2020-07-07 09:50:00,666.5,124820
2020-07-07 09:51:00,666.55,117404
2020-07-07 09:52:00,667.29,244471
2020-07-07 09:53:00,668.14,85178
2020-07-07 09:54:00,668.32,79797
2020-07-07 09:55:00,667.9,55940
2020-07-07 09:56:00,669.12,71466
2020-07-07 09:57:00,669.84,70656
2020-07-07 09:58:00,668.88,72807
2020-07-07 09:59:00,669.01,53937
2020-07-07 10:00:00,668.62,38636
2020-07-07 10:01:00,668.42,49242
2020-07-07 10:02:00,668.07,54476
2020-07-07 10:03:00,669.23,45180
2020-07-07 10:04:00,669.66,55893
2020-07-07 10:05:00,669.98,39047
2020-07-07 10:06:00,670.63,54893
2020-07-07 10:07:00,670.74,37129
2020-07-07 10:08:00,670.57,32298
2020-07-07 10:09:00,670.75,40003
2020-07-07 10:10:00,671.08,34231
2020-07-07 10:11:00,671.13,39204
2020-07-07 10:12:00,671.01,31750
2020-07-07 10:13:00,671.16,46636
2020-07-07 10:14:00,671.03,58682
2020-07-07 10:15:00,670.29,56992
2020-07-07 10:16:00,670.22,44347
2020-07-07 10:17:00,670.14,49573
2020-07-07 10:18:00,669.98,61766
2020-07-07 10:19:00,669.77,55295
2020-07-07 10:20:00,669.44,52461
2020-07-07 10:21:00,669.52,37881
2020-07-07 10:22:00,669.77,34717
2020-07-07 10:23:00,669.73,34801
2020-07-07 10:24:00,669.84,49228
2020-07-07 10:25:00,669.43,58716
2020-07-07 10:26:00,669.44,56291
2020-07-07 10:27:00,668.75,35008
2020-07-07 10:28:00,668.62,42102
2020-07-07 10:29:00,668.77,42904
2020-07-07 10:30:00,668.69,51936
2020-07-07 10:31:00,668.67,53107
2020-07-07 10:32:00,668.25,50421
2020-07-07 10:33:00,668.35,302518
2020-07-07 10:34:00,667.65,99582
2020-07-07 10:35:00,667.53,110157
2020-07-07 10:36:00,667.87,62006
2020-07-07 10:37:00,668.0,158315
2020-07-07 10:38:00,668.47,87730
2020-07-07 10:39:00,668.37,78730
2020-07-07 10:40:00,667.91,30129
2020-07-07 10:41:00,668.28,31072
2020-07-07 10:42:00,668.64,36645
2020-07-07 10:43:00,668.08,33118
2020-07-07 10:44:00,668.14,28541
2020-07-07 10:45:00,667.8,27472
2020-07-07 10:46:00,668.19,26065
2020-07-07 10:47:00,667.94,40872
2020-07-07 10:48:00,668.54,29724
2020-07-07 10:49:00,668.25,30439
2020-07-07 10:50:00,668.58,19340
2020-07-07 10:51:00,668.09,21123
2020-07-07 10:52:00,667.61,21106
2020-07-07 10:53:00,667.28,28871
2020-07-07 10:54:00,667.15,25257
2020-07-07 10:55:00,667.48,29453
2020-07-07 10:56:00,667.64,20643
2020-07-07 10:57:00,667.51,19981
2020-07-07 10:58:00,667.62,19459
2020-07-07 10:59:00,667.54,25813
2020-07-07 11:00:00,668.22,25115
2020-07-07 11:01:00,668.42,37555
2020-07-07 11:02:00,669.16,30708
2020-07-07 11:03:00,669.26,22364
2020-07-07 11:04:00,668.89,24151
2020-07-07 11:05:00,669.04,21761
2020-07-07 11:06:00,668.69,16842
2020-07-07 11:07:00,668.67,20374
2020-07-07 11:08:00,668.8,12028
2020-07-07 11:09:00,668.61,13297
2020-07-07 11:10:00,668.96,9013
