time,price,volume
2020-07-07 09:30:00,1155.92,171138
2020-07-07 09:31:00,1156.99,486150
2020-07-07 09:32:00,1155.05,301294
2020-07-07 09:33:00,1153.48,270733
2020-07-07 09:34:00,1153.12,265393
2020-07-07 09:35:00,1153.75,251432
2020-07-07 09:36:00,1153.56,234773
2020-07-07 09:37:00,1153.87,223699
2020-07-07 09:38:00,1153.55,184735
2020-07-07 09:39:00,1153.72,171308
2020-07-07 09:40:00,1153.97,174574
2020-07-07 09:41:00,1153.78,165438
2020-07-07 09:42:00,1152.57,203860
2020-07-07 09:43:00,1151.97,209198
2020-07-07 09:44:00,1150.48,219843
2020-07-07 09:45:00,1148.9,247705
2020-07-07 09:46:00,1148.05,232370
2020-07-07 09:47:00,1149.23,201501
2020-07-07 09:48:00,1150.83,166077
2020-07-07 09:49:00,1152.12,149824
2020-07-07 09:50:00,1152.11,126612
2020-07-07 09:51:00,1152.08,136577
2020-07-07 09:52:00,1151.93,120396
2020-07-07 09:53:00,1152.86,119986
2020-07-07 09:54:00,1153.38,110746
2020-07-07 09:55:00,1153.52,99602
2020-07-07 09:56:00,1154.33,116982
2020-07-07 09:57:00,1155.03,105702
2020-07-07 09:58:00,1154.98,107363
2020-07-07 09:59:00,1155.24,98184
2020-07-07 10:00:00,1154.74,100874
2020-07-07 10:01:00,1154.2,106122
2020-07-07 10:02:00,1155.27,97037
2020-07-07 10:03:00,1156.1,86255
2020-07-07 10:04:00,1156.73,104383
2020-07-07 10:05:00,1157.0,101122
2020-07-07 10:06:00,1157.11,82688
2020-07-07 10:07:00,1157.08,87625
2020-07-07 10:08:00,1157.14,88856
2020-07-07 10:09:00,1157.83,92880
2020-07-07 10:10:00,1157.73,96101
2020-07-07 10:11:00,1158.37,94783
2020-07-07 10:12:00,1158.83,80757
2020-07-07 10:13:00,1158.4,86687
2020-07-07 10:14:00,1158.05,86754
2020-07-07 10:15:00,1158.07,94520
2020-07-07 10:16:00,1157.91,67547
2020-07-07 10:17:00,1157.75,73443
2020-07-07 10:18:00,1157.65,66623
2020-07-07 10:19:00,1157.58,67667
2020-07-07 10:20:00,1157.99,74990
2020-07-07 10:21:00,1158.96,104411
2020-07-07 10:22:00,1159.72,86295
2020-07-07 10:23:00,1160.34,81577
2020-07-07 10:24:00,1159.74,88174
2020-07-07 10:25:00,1159.92,103646
2020-07-07 10:26:00,1160.22,87756
2020-07-07 10:27:00,1160.89,81465
2020-07-07 10:28:00,1161.08,91903
2020-07-07 10:29:00,1160.56,84843
2020-07-07 10:30:00,1160.6,121508
2020-07-07 10:31:00,1160.19,125106
2020-07-07 10:32:00,1160.55,139366
2020-07-07 10:33:00,1161.35,151243
2020-07-07 10:34:00,1160.71,114537
2020-07-07 10:35:00,1161.79,148599
2020-07-07 10:36:00,1162.93,158181
2020-07-07 10:37:00,1163.61,125537
2020-07-07 10:38:00,1164.71,106175
2020-07-07 10:39:00,1164.57,85092
2020-07-07 10:40:00,1164.62,94386
2020-07-07 10:41:00,1165.09,85599
2020-07-07 10:42:00,1165.29,76776
2020-07-07 10:43:00,1165.84,76406
2020-07-07 10:44:00,1166.14,75287
2020-07-07 10:45:00,1166.48,60017
2020-07-07 10:46:00,1167.02,62529
2020-07-07 10:47:00,1167.43,77527
2020-07-07 10:48:00,1168.03,74244
2020-07-07 10:49:00,1167.15,66948
2020-07-07 10:50:00,1167.23,56906
2020-07-07 10:51:00,1167.6,62173
2020-07-07 10:52:00,1167.66,62391
2020-07-07 10:53:00,1168.31,63662
2020-07-07 10:54:00,1169.62,85816
2020-07-07 10:55:00,1170.05,70960
2020-07-07 10:56:00,1169.88,64832
2020-07-07 10:57:00,1169.88,56982
2020-07-07 10:58:00,1169.88,50704
2020-07-07 10:59:00,1170.06,46366
2020-07-07 11:00:00,1170.56,66554
2020-07-07 11:01:00,1170.9,69400
2020-07-07 11:02:00,1171.75,63065
2020-07-07 11:03:00,1172.05,67714
2020-07-07 11:04:00,1172.14,72744
2020-07-07 11:05:00,1172.32,63037
2020-07-07 11:06:00,1172.06,51269
2020-07-07 11:07:00,1171.91,44439
2020-07-07 11:08:00,1172.46,41754
2020-07-07 11:09:00,1172.25,39205
2020-07-07 11:10:00,1172.23,37013
2020-07-07 11:11:00,1172.19,46318
2020-07-07 11:12:00,1172.46,45175
2020-07-07 11:13:00,1172.72,51025
2020-07-07 11:14:00,1172.88,52162
2020-07-07 11:15:00,1172.89,41781
2020-07-07 11:16:00,1173.03,52042
2020-07-07 11:17:00,1173.14,47173
2020-07-07 11:18:00,1172.92,52294
2020-07-07 11:19:00,1172.82,51011
2020-07-07 11:20:00,1172.49,40537
2020-07-07 11:21:00,1172.56,42215
2020-07-07 11:22:00,1172.45,35481
2020-07-07 11:23:00,1172.23,42461
2020-07-07 11:24:00,1171.91,32916
2020-07-07 11:25:00,1172.18,42973
2020-07-07 11:26:00,1172.34,33757
2020-07-07 11:27:00,1172.39,32410
2020-07-07 11:28:00,1172.56,41639
2020-07-07 11:29:00,1173.16,39445
2020-07-07 11:30:00,1173.59,49264
2020-07-07 13:01:00,1175.21,154141
2020-07-07 13:02:00,1175.18,65526
2020-07-07 13:03:00,1175.41,54301
2020-07-07 13:04:00,1175.41,49075
2020-07-07 13:05:00,1176.24,47069
2020-07-07 13:06:00,1176.5,58240
2020-07-07 13:07:00,1175.92,55656
2020-07-07 13:08:00,1176.41,49635
2020-07-07 13:09:00,1176.51,49808
2020-07-07 13:10:00,1176.87,57834
2020-07-07 13:11:00,1177.19,72449
2020-07-07 13:12:00,1177.68,49171
2020-07-07 13:13:00,1177.94,56506
2020-07-07 13:14:00,1178.14,69176
2020-07-07 13:15:00,1178.69,58213
2020-07-07 13:16:00,1178.61,67586
2020-07-07 13:17:00,1178.56,79715
2020-07-07 13:18:00,1178.26,61677
2020-07-07 13:19:00,1177.73,70987
2020-07-07 13:20:00,1177.99,67894
2020-07-07 13:21:00,1178.23,59017
2020-07-07 13:22:00,1179.24,60455
2020-07-07 13:23:00,1179.29,60150
2020-07-07 13:24:00,1179.16,55674
2020-07-07 13:25:00,1179.04,61550
2020-07-07 13:26:00,1178.52,52238
2020-07-07 13:27:00,1178.12,55962
2020-07-07 13:28:00,1178.04,53011
2020-07-07 13:29:00,1177.53,52896
2020-07-07 13:30:00,1177.02,49264
2020-07-07 13:31:00,1176.17,64754
2020-07-07 13:32:00,1176.7,131827
2020-07-07 13:33:00,1176.31,112706
2020-07-07 13:34:00,1177.11,90639
2020-07-07 13:35:00,1177.48,105263
2020-07-07 13:36:00,1177.96,76784
2020-07-07 13:37:00,1178.69,75732
2020-07-07 13:38:00,1179.57,71226
2020-07-07 13:39:00,1179.4,73154
2020-07-07 13:40:00,1179.63,53354
2020-07-07 13:41:00,1179.36,66874
2020-07-07 13:42:00,1179.77,59704
2020-07-07 13:43:00,1179.76,76001
2020-07-07 13:44:00,1179.63,52145
2020-07-07 13:45:00,1179.86,56869
2020-07-07 13:46:00,1179.77,50799
2020-07-07 13:47:00,1179.68,66890
2020-07-07 13:48:00,1179.79,68613
2020-07-07 13:49:00,1180.36,56971
2020-07-07 13:50:00,1180.38,62305
2020-07-07 13:51:00,1180.67,69137
2020-07-07 13:52:00,1180.43,54085
2020-07-07 13:53:00,1180.5,59554
2020-07-07 13:54:00,1180.51,60929
2020-07-07 13:55:00,1180.31,49618
2020-07-07 13:56:00,1179.96,51480
2020-07-07 13:57:00,1179.18,57969
2020-07-07 13:58:00,1179.03,44328
2020-07-07 13:59:00,1178.57,56238
2020-07-07 14:00:00,1178.84,46933
2020-07-07 14:01:00,1178.8,49429
2020-07-07 14:02:00,1179.2,53884
2020-07-07 14:03:00,1178.83,52126
2020-07-07 14:04:00,1178.66,59659
2020-07-07 14:05:00,1177.71,70028
2020-07-07 14:06:00,1176.93,64787
2020-07-07 14:07:00,1175.94,65925
2020-07-07 14:08:00,1174.9,80492
2020-07-07 14:09:00,1173.98,89803
2020-07-07 14:10:00,1172.91,72703
2020-07-07 14:11:00,1171.14,104124
2020-07-07 14:12:00,1170.86,110370
2020-07-07 14:13:00,1171.35,60273
2020-07-07 14:14:00,1171.51,58635
2020-07-07 14:15:00,1171.66,49513
2020-07-07 14:16:00,1172.03,56974
2020-07-07 14:17:00,1172.55,57637
2020-07-07 14:18:00,1173.2,42893
2020-07-07 14:19:00,1173.6,42753
2020-07-07 14:20:00,1173.71,40626
2020-07-07 14:21:00,1174.36,54508
2020-07-07 14:22:00,1174.55,46048
2020-07-07 14:23:00,1174.22,53928
2020-07-07 14:24:00,1174.42,39394
2020-07-07 14:25:00,1174.44,56716
2020-07-07 14:26:00,1174.21,40315
2020-07-07 14:27:00,1173.54,52159
2020-07-07 14:28:00,1173.12,47020
2020-07-07 14:29:00,1172.97,39223
2020-07-07 14:30:00,1172.63,42089
2020-07-07 14:31:00,1173.04,62545
2020-07-07 14:32:00,1173.15,52828
2020-07-07 14:33:00,1173.45,52859
2020-07-07 14:34:00,1174.03,54423
2020-07-07 14:35:00,1174.22,50948
2020-07-07 14:36:00,1174.39,59595
2020-07-07 14:37:00,1174.5,52741
2020-07-07 14:38:00,1174.47,46147
2020-07-07 14:39:00,1174.13,51326
2020-07-07 14:40:00,1173.97,52883
2020-07-07 14:41:00,1174.28,52059
2020-07-07 14:42:00,1174.28,51726
