time,price,volume
2020-07-07 09:30:00,915.13,296337
2020-07-07 09:31:00,916.83,676736
2020-07-07 09:32:00,917.49,387454
2020-07-07 09:33:00,917.07,400390
2020-07-07 09:34:00,916.16,373445
2020-07-07 09:35:00,915.3,333514
2020-07-07 09:36:00,914.69,290406
2020-07-07 09:37:00,916.62,301846
2020-07-07 09:38:00,916.9,250741
2020-07-07 09:39:00,916.71,229837
2020-07-07 09:40:00,916.84,192304
2020-07-07 09:41:00,916.83,258778
2020-07-07 09:42:00,915.1,324020
2020-07-07 09:43:00,913.0,327068
2020-07-07 09:44:00,909.88,314502
2020-07-07 09:45:00,907.25,303141
2020-07-07 09:46:00,905.93,230071
2020-07-07 09:47:00,906.97,206136
2020-07-07 09:48:00,908.82,141131
2020-07-07 09:49:00,910.62,160806
2020-07-07 09:50:00,910.77,142278
2020-07-07 09:51:00,910.61,110642
2020-07-07 09:52:00,910.89,115181
2020-07-07 09:53:00,911.62,110213
2020-07-07 09:54:00,911.69,107140
2020-07-07 09:55:00,912.15,113642
2020-07-07 09:56:00,912.67,169416
2020-07-07 09:57:00,912.76,91418
2020-07-07 09:58:00,913.53,94142
2020-07-07 09:59:00,914.35,77671
2020-07-07 10:00:00,914.82,91877
2020-07-07 10:01:00,914.91,88735
2020-07-07 10:02:00,915.06,82616
2020-07-07 10:03:00,916.0,85174
2020-07-07 10:04:00,916.83,79221
2020-07-07 10:05:00,916.87,73658
2020-07-07 10:06:00,917.37,85124
2020-07-07 10:07:00,918.04,110875
2020-07-07 10:08:00,918.02,113467
2020-07-07 10:09:00,918.29,107063
2020-07-07 10:10:00,918.92,105574
2020-07-07 10:11:00,919.42,107503
2020-07-07 10:12:00,919.61,75380
2020-07-07 10:13:00,919.39,94587
2020-07-07 10:14:00,918.82,82501
2020-07-07 10:15:00,918.94,96758
2020-07-07 10:16:00,919.23,69963
2020-07-07 10:17:00,919.1,89197
2020-07-07 10:18:00,918.86,62545
2020-07-07 10:19:00,918.24,73065
2020-07-07 10:20:00,918.31,91066
2020-07-07 10:21:00,918.37,88101
2020-07-07 10:22:00,918.9,112546
2020-07-07 10:23:00,919.66,91853
2020-07-07 10:24:00,919.12,92689
2020-07-07 10:25:00,919.56,98311
2020-07-07 10:26:00,919.34,98788
2020-07-07 10:27:00,919.34,80308
2020-07-07 10:28:00,919.44,69344
2020-07-07 10:29:00,918.66,89040
2020-07-07 10:30:00,918.1,72471
2020-07-07 10:31:00,916.64,73560
