time,price,volume
2020-07-07 09:30:00,1856.21,58813
2020-07-07 09:31:00,1845.63,158946
2020-07-07 09:32:00,1841.77,111922
2020-07-07 09:33:00,1839.54,91254
2020-07-07 09:34:00,1839.58,80748
2020-07-07 09:35:00,1836.87,75356
2020-07-07 09:36:00,1841.22,75366
2020-07-07 09:37:00,1848.79,79837
2020-07-07 09:38:00,1851.74,63714
2020-07-07 09:39:00,1852.29,50657
2020-07-07 09:40:00,1853.18,52227
2020-07-07 09:41:00,1855.65,63766
2020-07-07 09:42:00,1856.43,68005
2020-07-07 09:43:00,1858.55,65155
2020-07-07 09:44:00,1857.78,54830
2020-07-07 09:45:00,1856.67,57114
2020-07-07 09:46:00,1854.0,47223
2020-07-07 09:47:00,1853.39,48663
2020-07-07 09:48:00,1847.86,43189
2020-07-07 09:49:00,1850.22,43019
2020-07-07 09:50:00,1853.77,39786
2020-07-07 09:51:00,1851.77,34206
2020-07-07 09:52:00,1853.74,33304
2020-07-07 09:53:00,1856.34,37193
2020-07-07 09:54:00,1857.28,38736
2020-07-07 09:55:00,1857.94,40011
2020-07-07 09:56:00,1859.34,39489
2020-07-07 09:57:00,1862.68,43229
2020-07-07 09:58:00,1864.67,38120
2020-07-07 09:59:00,1866.67,35456
2020-07-07 10:00:00,1866.04,37826
2020-07-07 10:01:00,1863.74,36682
2020-07-07 10:02:00,1866.56,35639
2020-07-07 10:03:00,1868.42,33949
2020-07-07 10:04:00,1869.0,35089
2020-07-07 10:05:00,1866.72,29299
2020-07-07 10:06:00,1865.34,27089
2020-07-07 10:07:00,1864.44,25151
2020-07-07 10:08:00,1864.68,35008
2020-07-07 10:09:00,1864.79,31280
2020-07-07 10:10:00,1864.59,26429
2020-07-07 10:11:00,1865.05,25240
2020-07-07 10:12:00,1865.6,24071
2020-07-07 10:13:00,1865.27,23094
2020-07-07 10:14:00,1865.0,25273
2020-07-07 10:15:00,1866.07,24937
2020-07-07 10:16:00,1866.62,27651
2020-07-07 10:17:00,1867.68,32659
2020-07-07 10:18:00,1869.07,34176
2020-07-07 10:19:00,1869.45,27806
2020-07-07 10:20:00,1869.76,21490
2020-07-07 10:21:00,1871.03,17858
2020-07-07 10:22:00,1871.46,26388
2020-07-07 10:23:00,1873.98,22160
2020-07-07 10:24:00,1872.7,27799
2020-07-07 10:25:00,1872.44,25201
2020-07-07 10:26:00,1873.75,34327
2020-07-07 10:27:00,1874.6,29112
2020-07-07 10:28:00,1873.63,19881
2020-07-07 10:29:00,1872.92,24702
2020-07-07 10:30:00,1873.67,34281
2020-07-07 10:31:00,1872.54,24713
2020-07-07 10:32:00,1871.42,25963
2020-07-07 10:33:00,1871.15,32684
2020-07-07 10:34:00,1870.88,40613
2020-07-07 10:35:00,1870.59,41901
2020-07-07 10:36:00,1871.86,41337
2020-07-07 10:37:00,1872.34,36275
2020-07-07 10:38:00,1871.45,37995
2020-07-07 10:39:00,1872.19,26124
2020-07-07 10:40:00,1870.73,19274
2020-07-07 10:41:00,1870.94,27760
2020-07-07 10:42:00,1872.56,20501
2020-07-07 10:43:00,1871.69,21525
2020-07-07 10:44:00,1871.21,16971
2020-07-07 10:45:00,1871.0,14650
2020-07-07 10:46:00,1871.5,22020
2020-07-07 10:47:00,1871.82,22197
2020-07-07 10:48:00,1872.24,20834
2020-07-07 10:49:00,1871.04,19311
2020-07-07 10:50:00,1870.23,13841
2020-07-07 10:51:00,1870.82,17610
2020-07-07 10:52:00,1870.55,22334
2020-07-07 10:53:00,1870.83,23042
2020-07-07 10:54:00,1872.44,15113
2020-07-07 10:55:00,1874.03,17042
2020-07-07 10:56:00,1874.19,19721
2020-07-07 10:57:00,1875.25,34942
2020-07-07 10:58:00,1875.56,21634
2020-07-07 10:59:00,1876.48,22980
2020-07-07 11:00:00,1877.98,21874
2020-07-07 11:01:00,1880.15,21746
2020-07-07 11:02:00,1882.4,22291
2020-07-07 11:03:00,1882.92,17738
2020-07-07 11:04:00,1883.15,16488
2020-07-07 11:05:00,1882.6,18585
2020-07-07 11:06:00,1882.27,11002
2020-07-07 11:07:00,1881.99,13788
2020-07-07 11:08:00,1881.75,18986
2020-07-07 11:09:00,1881.39,13151
2020-07-07 11:10:00,1881.41,10491
2020-07-07 11:11:00,1881.32,13568
2020-07-07 11:12:00,1880.92,9656
2020-07-07 11:13:00,1880.06,12660
2020-07-07 11:14:00,1879.87,12470
2020-07-07 11:15:00,1880.34,11422
2020-07-07 11:16:00,1881.31,16784
2020-07-07 11:17:00,1881.86,10978
2020-07-07 11:18:00,1881.63,9871
2020-07-07 11:19:00,1880.66,8544
2020-07-07 11:20:00,1880.36,10853
2020-07-07 11:21:00,1881.25,12135
2020-07-07 11:22:00,1879.8,13636
2020-07-07 11:23:00,1879.25,13330
2020-07-07 11:24:00,1879.1,6995
2020-07-07 11:25:00,1879.07,8070
2020-07-07 11:26:00,1878.72,9248
2020-07-07 11:27:00,1878.11,7533
2020-07-07 11:28:00,1877.84,15112
2020-07-07 11:29:00,1878.13,6954
2020-07-07 11:30:00,1878.84,7370
2020-07-07 13:01:00,1885.1,40885
2020-07-07 13:02:00,1887.29,16388
2020-07-07 13:03:00,1887.95,20906
2020-07-07 13:04:00,1889.61,13784
2020-07-07 13:05:00,1889.26,19061
2020-07-07 13:06:00,1889.25,21013
2020-07-07 13:07:00,1888.09,17157
2020-07-07 13:08:00,1888.43,12817
2020-07-07 13:09:00,1889.24,15521
2020-07-07 13:10:00,1889.0,20854
2020-07-07 13:11:00,1889.04,21458
2020-07-07 13:12:00,1890.74,24928
2020-07-07 13:13:00,1891.47,15493
2020-07-07 13:14:00,1890.77,24579
2020-07-07 13:15:00,1891.5,28567
2020-07-07 13:16:00,1891.83,24301
2020-07-07 13:17:00,1892.47,23125
2020-07-07 13:18:00,1891.97,23569
2020-07-07 13:19:00,1891.6,17620
2020-07-07 13:20:00,1890.37,33723
2020-07-07 13:21:00,1891.27,24882
2020-07-07 13:22:00,1893.29,25198
2020-07-07 13:23:00,1894.12,29388
2020-07-07 13:24:00,1895.14,22135
2020-07-07 13:25:00,1894.99,27825
2020-07-07 13:26:00,1894.64,22951
2020-07-07 13:27:00,1894.65,21237
2020-07-07 13:28:00,1893.78,16470
2020-07-07 13:29:00,1893.16,20445
2020-07-07 13:30:00,1893.03,15593
2020-07-07 13:31:00,1893.19,22520
2020-07-07 13:32:00,1892.72,25966
2020-07-07 13:33:00,1890.37,42075
2020-07-07 13:34:00,1891.33,19614
2020-07-07 13:35:00,1891.69,22322
2020-07-07 13:36:00,1892.24,17739
2020-07-07 13:37:00,1893.11,17444
2020-07-07 13:38:00,1894.33,22791
2020-07-07 13:39:00,1894.68,37288
2020-07-07 13:40:00,1895.41,19698
2020-07-07 13:41:00,1896.82,24032
2020-07-07 13:42:00,1897.53,24224
2020-07-07 13:43:00,1897.34,23573
2020-07-07 13:44:00,1897.32,21281
2020-07-07 13:45:00,1897.36,18555
2020-07-07 13:46:00,1897.79,15715
2020-07-07 13:47:00,1896.87,15393
2020-07-07 13:48:00,1897.57,20645
2020-07-07 13:49:00,1898.33,15160
2020-07-07 13:50:00,1898.69,21841
2020-07-07 13:51:00,1899.8,21136
2020-07-07 13:52:00,1900.06,12134
2020-07-07 13:53:00,1899.6,17454
2020-07-07 13:54:00,1899.66,27453
2020-07-07 13:55:00,1899.98,18983
2020-07-07 13:56:00,1899.55,16949
2020-07-07 13:57:00,1898.78,16551
2020-07-07 13:58:00,1898.72,12253
2020-07-07 13:59:00,1898.39,16378
2020-07-07 14:00:00,1898.76,21813
2020-07-07 14:01:00,1898.1,14479
2020-07-07 14:02:00,1898.38,17079
2020-07-07 14:03:00,1898.44,9751
2020-07-07 14:04:00,1898.99,14621
2020-07-07 14:05:00,1897.7,22338
2020-07-07 14:06:00,1898.59,13439
2020-07-07 14:07:00,1897.57,22601
2020-07-07 14:08:00,1896.4,27933
2020-07-07 14:09:00,1893.33,26525
2020-07-07 14:10:00,1891.68,24941
2020-07-07 14:11:00,1888.71,28387
2020-07-07 14:12:00,1888.82,32954
2020-07-07 14:13:00,1888.59,20755
2020-07-07 14:14:00,1887.01,20732
2020-07-07 14:15:00,1887.33,20313
2020-07-07 14:16:00,1887.07,20017
2020-07-07 14:17:00,1888.95,29439
2020-07-07 14:18:00,1889.61,18079
2020-07-07 14:19:00,1889.77,20233
2020-07-07 14:20:00,1888.9,15388
2020-07-07 14:21:00,1890.37,24479
2020-07-07 14:22:00,1890.46,13290
2020-07-07 14:23:00,1891.04,19263
2020-07-07 14:24:00,1891.19,12209
2020-07-07 14:25:00,1890.94,12984
2020-07-07 14:26:00,1890.49,12799
2020-07-07 14:27:00,1889.65,10992
2020-07-07 14:28:00,1889.2,24791
2020-07-07 14:29:00,1889.3,18811
2020-07-07 14:30:00,1888.69,14555
2020-07-07 14:31:00,1889.18,20163
2020-07-07 14:32:00,1889.76,12930
2020-07-07 14:33:00,1890.31,16397
2020-07-07 14:34:00,1890.07,15904
2020-07-07 14:35:00,1891.58,27378
2020-07-07 14:36:00,1892.39,16323
2020-07-07 14:37:00,1893.42,17302
2020-07-07 14:38:00,1893.14,19409
2020-07-07 14:39:00,1892.72,21254
2020-07-07 14:40:00,1893.06,17909
2020-07-07 14:41:00,1892.4,18263
2020-07-07 14:42:00,1892.21,15709
2020-07-07 14:43:00,1893.43,19269
2020-07-07 14:44:00,1892.43,34690
2020-07-07 14:45:00,1890.99,26830
2020-07-07 14:46:00,1890.78,23621
2020-07-07 14:47:00,1888.99,28912
2020-07-07 14:48:00,1888.79,28056
2020-07-07 14:49:00,1888.5,26427
2020-07-07 14:50:00,1887.95,32881
2020-07-07 14:51:00,1887.75,32710
2020-07-07 14:52:00,1885.98,39570
2020-07-07 14:53:00,1885.44,28326
2020-07-07 14:54:00,1884.91,50719
2020-07-07 14:55:00,1884.32,37337
2020-07-07 14:56:00,1883.85,34893
2020-07-07 14:57:00,1883.59,38121
2020-07-07 14:58:00,1883.57,2541
2020-07-07 14:59:00,1883.87,0
2020-07-07 15:00:00,1883.57,61981
