time,price,volume
2020-07-07 09:30:00,2104.73,53467
2020-07-07 09:31:00,2117.36,168134
2020-07-07 09:32:00,2123.29,103512
2020-07-07 09:33:00,2124.53,98031
2020-07-07 09:34:00,2125.98,104486
2020-07-07 09:35:00,2121.95,92486
2020-07-07 09:36:00,2120.96,87204
2020-07-07 09:37:00,2123.5,85556
2020-07-07 09:38:00,2128.79,83877
2020-07-07 09:39:00,2129.63,81257
2020-07-07 09:40:00,2131.96,77249
2020-07-07 09:41:00,2134.62,73777
2020-07-07 09:42:00,2130.69,70664
2020-07-07 09:43:00,2124.63,71522
2020-07-07 09:44:00,2113.85,76305
2020-07-07 09:45:00,2107.59,101408
2020-07-07 09:46:00,2103.01,73348
2020-07-07 09:47:00,2104.65,78721
2020-07-07 09:48:00,2108.89,51571
2020-07-07 09:49:00,2112.95,56276
2020-07-07 09:50:00,2113.03,50345
2020-07-07 09:51:00,2115.29,68597
2020-07-07 09:52:00,2117.07,70009
2020-07-07 09:53:00,2119.41,92385
2020-07-07 09:54:00,2120.35,58362
2020-07-07 09:55:00,2123.03,51677
2020-07-07 09:56:00,2123.29,44535
2020-07-07 09:57:00,2123.8,69730
2020-07-07 09:58:00,2125.06,47343
2020-07-07 09:59:00,2128.77,42873
2020-07-07 10:00:00,2137.8,77655
2020-07-07 10:01:00,2138.56,74280
2020-07-07 10:02:00,2140.3,64060
2020-07-07 10:03:00,2146.41,91464
2020-07-07 10:04:00,2147.94,81832
2020-07-07 10:05:00,2149.71,55082
2020-07-07 10:06:00,2151.72,51191
2020-07-07 10:07:00,2150.09,55892
2020-07-07 10:08:00,2150.56,40235
2020-07-07 10:09:00,2152.34,36698
2020-07-07 10:10:00,2152.49,35213
2020-07-07 10:11:00,2152.58,36640
2020-07-07 10:12:00,2155.01,44080
2020-07-07 10:13:00,2155.28,37938
2020-07-07 10:14:00,2153.17,31615
2020-07-07 10:15:00,2153.9,27161
2020-07-07 10:16:00,2154.22,25545
2020-07-07 10:17:00,2154.17,25549
2020-07-07 10:18:00,2151.51,24437
2020-07-07 10:19:00,2149.94,19160
2020-07-07 10:20:00,2149.69,23047
2020-07-07 10:21:00,2150.72,22077
2020-07-07 10:22:00,2152.4,34286
2020-07-07 10:23:00,2155.59,33189
2020-07-07 10:24:00,2155.0,32449
2020-07-07 10:25:00,2153.82,28047
2020-07-07 10:26:00,2153.31,33994
2020-07-07 10:27:00,2151.64,25446
2020-07-07 10:28:00,2150.4,19139
2020-07-07 10:29:00,2148.33,23487
2020-07-07 10:30:00,2146.81,31137
2020-07-07 10:31:00,2146.53,22342
2020-07-07 10:32:00,2143.3,39074
2020-07-07 10:33:00,2143.53,28152
2020-07-07 10:34:00,2140.68,24459
2020-07-07 10:35:00,2138.22,26967
2020-07-07 10:36:00,2136.76,27287
2020-07-07 10:37:00,2138.59,23723
2020-07-07 10:38:00,2141.5,18468
2020-07-07 10:39:00,2142.33,15562
2020-07-07 10:40:00,2142.96,14304
2020-07-07 10:41:00,2143.84,14864
2020-07-07 10:42:00,2142.12,16116
2020-07-07 10:43:00,2141.51,21530
2020-07-07 10:44:00,2142.58,13684
2020-07-07 10:45:00,2144.54,21639
2020-07-07 10:46:00,2146.53,15393
2020-07-07 10:47:00,2147.43,21648
2020-07-07 10:48:00,2148.91,18748
2020-07-07 10:49:00,2147.24,21511
2020-07-07 10:50:00,2145.8,18831
2020-07-07 10:51:00,2145.27,21553
2020-07-07 10:52:00,2143.6,17383
2020-07-07 10:53:00,2144.3,14751
2020-07-07 10:54:00,2143.19,17393
2020-07-07 10:55:00,2142.84,14738
2020-07-07 10:56:00,2142.78,12344
2020-07-07 10:57:00,2143.29,14524
2020-07-07 10:58:00,2142.26,12808
2020-07-07 10:59:00,2145.15,16276
2020-07-07 11:00:00,2146.52,12309
2020-07-07 11:01:00,2148.85,22817
2020-07-07 11:02:00,2148.55,16880
2020-07-07 11:03:00,2149.5,30131
2020-07-07 11:04:00,2149.34,20077
2020-07-07 11:05:00,2149.87,18164
2020-07-07 11:06:00,2148.52,25299
2020-07-07 11:07:00,2150.54,20727
2020-07-07 11:08:00,2151.0,26062
2020-07-07 11:09:00,2149.82,16281
2020-07-07 11:10:00,2149.4,20654
2020-07-07 11:11:00,2150.84,32362
2020-07-07 11:12:00,2152.21,32388
2020-07-07 11:13:00,2153.4,31670
2020-07-07 11:14:00,2154.56,27127
2020-07-07 11:15:00,2153.92,21202
2020-07-07 11:16:00,2154.13,19746
2020-07-07 11:17:00,2154.14,25576
2020-07-07 11:18:00,2154.29,25799
2020-07-07 11:19:00,2154.72,18991
2020-07-07 11:20:00,2155.37,15584
2020-07-07 11:21:00,2156.04,15329
2020-07-07 11:22:00,2155.66,18767
2020-07-07 11:23:00,2155.42,13196
2020-07-07 11:24:00,2154.74,17862
2020-07-07 11:25:00,2154.21,13132
2020-07-07 11:26:00,2154.38,20045
2020-07-07 11:27:00,2153.82,15923
2020-07-07 11:28:00,2155.66,31062
2020-07-07 11:29:00,2156.82,22069
2020-07-07 11:30:00,2157.96,20995
2020-07-07 13:01:00,2162.93,63323
2020-07-07 13:02:00,2163.11,18143
2020-07-07 13:03:00,2164.43,16015
2020-07-07 13:04:00,2164.32,15308
2020-07-07 13:05:00,2164.58,19367
2020-07-07 13:06:00,2165.3,18893
2020-07-07 13:07:00,2165.05,29602
2020-07-07 13:08:00,2166.83,29733
2020-07-07 13:09:00,2167.57,22301
2020-07-07 13:10:00,2168.59,20270
2020-07-07 13:11:00,2168.41,19281
2020-07-07 13:12:00,2168.94,13763
2020-07-07 13:13:00,2170.63,17917
2020-07-07 13:14:00,2170.0,16551
2020-07-07 13:15:00,2170.82,19534
2020-07-07 13:16:00,2170.48,29997
2020-07-07 13:17:00,2169.43,26140
2020-07-07 13:18:00,2168.49,12698
2020-07-07 13:19:00,2166.97,19619
2020-07-07 13:20:00,2166.14,15798
2020-07-07 13:21:00,2166.28,12757
2020-07-07 13:22:00,2164.83,13608
2020-07-07 13:23:00,2165.64,13953
2020-07-07 13:24:00,2164.65,15169
2020-07-07 13:25:00,2164.73,16733
2020-07-07 13:26:00,2164.36,12782
2020-07-07 13:27:00,2164.39,13399
2020-07-07 13:28:00,2165.18,15394
2020-07-07 13:29:00,2164.57,17385
2020-07-07 13:30:00,2163.65,16729
2020-07-07 13:31:00,2162.35,11799
2020-07-07 13:32:00,2161.83,23097
2020-07-07 13:33:00,2159.88,20965
2020-07-07 13:34:00,2160.2,19224
2020-07-07 13:35:00,2160.16,20568
2020-07-07 13:36:00,2161.98,16925
2020-07-07 13:37:00,2163.36,16134
2020-07-07 13:38:00,2163.62,12891
2020-07-07 13:39:00,2163.6,13192
2020-07-07 13:40:00,2163.94,11655
2020-07-07 13:41:00,2165.18,18036
2020-07-07 13:42:00,2165.05,13429
2020-07-07 13:43:00,2164.61,11298
2020-07-07 13:44:00,2165.59,30461
2020-07-07 13:45:00,2165.52,27937
2020-07-07 13:46:00,2166.83,47534
2020-07-07 13:47:00,2165.74,23379
2020-07-07 13:48:00,2167.01,27442
2020-07-07 13:49:00,2168.1,28840
2020-07-07 13:50:00,2167.45,24347
2020-07-07 13:51:00,2168.1,17426
2020-07-07 13:52:00,2168.29,13182
2020-07-07 13:53:00,2168.51,16299
2020-07-07 13:54:00,2168.73,23111
2020-07-07 13:55:00,2169.6,19741
2020-07-07 13:56:00,2170.5,43707
2020-07-07 13:57:00,2168.96,32080
2020-07-07 13:58:00,2167.79,21315
2020-07-07 13:59:00,2166.76,26841
2020-07-07 14:00:00,2166.19,15451
2020-07-07 14:01:00,2165.99,14386
2020-07-07 14:02:00,2166.24,16444
2020-07-07 14:03:00,2166.79,12564
2020-07-07 14:04:00,2166.69,16223
2020-07-07 14:05:00,2165.04,12930
2020-07-07 14:06:00,2164.08,19195
2020-07-07 14:07:00,2161.21,20032
2020-07-07 14:08:00,2158.23,25170
2020-07-07 14:09:00,2155.68,34188
2020-07-07 14:10:00,2153.51,27116
2020-07-07 14:11:00,2150.76,34705
2020-07-07 14:12:00,2150.26,37808
2020-07-07 14:13:00,2149.48,24299
2020-07-07 14:14:00,2148.76,20587
2020-07-07 14:15:00,2147.65,18352
2020-07-07 14:16:00,2149.74,19440
2020-07-07 14:17:00,2151.68,20893
2020-07-07 14:18:00,2153.63,15403
2020-07-07 14:19:00,2153.71,16134
2020-07-07 14:20:00,2154.31,14433
