time,price,volume
2020-07-07 09:30:00,2205.43,54097
2020-07-07 09:31:00,2204.37,120210
2020-07-07 09:32:00,2210.74,67698
2020-07-07 09:33:00,2212.79,87302
2020-07-07 09:34:00,2210.3,59522
2020-07-07 09:35:00,2207.2,67368
2020-07-07 09:36:00,2209.98,59598
2020-07-07 09:37:00,2209.54,67975
2020-07-07 09:38:00,2214.9,72579
2020-07-07 09:39:00,2221.25,60223
2020-07-07 09:40:00,2229.94,59598
2020-07-07 09:41:00,2234.06,59886
2020-07-07 09:42:00,2230.41,66985
2020-07-07 09:43:00,2223.46,67023
2020-07-07 09:44:00,2210.44,64746
2020-07-07 09:45:00,2203.21,61940
2020-07-07 09:46:00,2196.1,60529
2020-07-07 09:47:00,2200.01,53200
2020-07-07 09:48:00,2206.31,41482
2020-07-07 09:49:00,2211.16,39114
2020-07-07 09:50:00,2213.88,33904
2020-07-07 09:51:00,2214.22,36355
2020-07-07 09:52:00,2214.32,33368
2020-07-07 09:53:00,2215.28,35127
2020-07-07 09:54:00,2216.5,28112
2020-07-07 09:55:00,2217.35,32916
2020-07-07 09:56:00,2219.1,34400
2020-07-07 09:57:00,2218.93,36957
2020-07-07 09:58:00,2221.77,34023
2020-07-07 09:59:00,2222.65,28680
2020-07-07 10:00:00,2224.47,31708
2020-07-07 10:01:00,2225.15,36709
2020-07-07 10:02:00,2225.98,31579
2020-07-07 10:03:00,2228.68,31329
2020-07-07 10:04:00,2231.58,29557
2020-07-07 10:05:00,2232.06,36634
2020-07-07 10:06:00,2232.17,33253
2020-07-07 10:07:00,2230.95,29791
2020-07-07 10:08:00,2229.66,24141
2020-07-07 10:09:00,2230.02,29548
2020-07-07 10:10:00,2231.89,19998
2020-07-07 10:11:00,2231.69,27650
2020-07-07 10:12:00,2234.12,19564
2020-07-07 10:13:00,2233.7,21036
2020-07-07 10:14:00,2230.18,21046
2020-07-07 10:15:00,2228.67,27647
2020-07-07 10:16:00,2228.17,19086
2020-07-07 10:17:00,2227.62,23746
2020-07-07 10:18:00,2226.9,22961
2020-07-07 10:19:00,2226.68,18715
2020-07-07 10:20:00,2227.57,23991
2020-07-07 10:21:00,2233.77,28381
2020-07-07 10:22:00,2238.71,26864
2020-07-07 10:23:00,2241.17,34844
2020-07-07 10:24:00,2240.54,26260
2020-07-07 10:25:00,2237.62,28772
2020-07-07 10:26:00,2242.15,29604
2020-07-07 10:27:00,2244.15,27957
2020-07-07 10:28:00,2246.4,23251
2020-07-07 10:29:00,2245.69,21262
2020-07-07 10:30:00,2242.32,21242
2020-07-07 10:31:00,2238.84,21998
2020-07-07 10:32:00,2234.05,20820
2020-07-07 10:33:00,2229.84,21573
2020-07-07 10:34:00,2228.47,22784
2020-07-07 10:35:00,2227.33,20502
2020-07-07 10:36:00,2226.11,21302
2020-07-07 10:37:00,2227.59,16940
2020-07-07 10:38:00,2230.37,17081
2020-07-07 10:39:00,2232.21,14022
2020-07-07 10:40:00,2233.06,12776
2020-07-07 10:41:00,2233.79,14219
2020-07-07 10:42:00,2233.68,11969
2020-07-07 10:43:00,2232.3,13876
2020-07-07 10:44:00,2232.7,15962
2020-07-07 10:45:00,2233.07,9891
2020-07-07 10:46:00,2232.88,13246
2020-07-07 10:47:00,2232.11,13030
2020-07-07 10:48:00,2231.72,11360
2020-07-07 10:49:00,2229.94,13664
2020-07-07 10:50:00,2226.8,18738
2020-07-07 10:51:00,2225.5,14706
2020-07-07 10:52:00,2224.47,16826
2020-07-07 10:53:00,2222.5,15315
2020-07-07 10:54:00,2222.48,14725
2020-07-07 10:55:00,2223.8,17240
2020-07-07 10:56:00,2226.0,12963
2020-07-07 10:57:00,2225.08,14743
2020-07-07 10:58:00,2224.53,13031
2020-07-07 10:59:00,2224.44,14755
2020-07-07 11:00:00,2226.21,12579
2020-07-07 11:01:00,2228.32,11867
2020-07-07 11:02:00,2230.12,15477
2020-07-07 11:03:00,2231.88,12155
2020-07-07 11:04:00,2231.33,9400
2020-07-07 11:05:00,2231.32,11717
2020-07-07 11:06:00,2231.09,6929
2020-07-07 11:07:00,2231.83,9895
2020-07-07 11:08:00,2231.5,6716
2020-07-07 11:09:00,2231.88,8548
2020-07-07 11:10:00,2232.51,6337
2020-07-07 11:11:00,2232.92,10996
2020-07-07 11:12:00,2232.93,9783
2020-07-07 11:13:00,2234.9,12513
2020-07-07 11:14:00,2235.28,7815
2020-07-07 11:15:00,2236.68,7426
2020-07-07 11:16:00,2236.96,7507
2020-07-07 11:17:00,2237.77,7729
2020-07-07 11:18:00,2238.06,9487
2020-07-07 11:19:00,2237.35,8362
2020-07-07 11:20:00,2236.55,11283
2020-07-07 11:21:00,2235.06,6282
2020-07-07 11:22:00,2233.81,6012
2020-07-07 11:23:00,2233.58,11708
2020-07-07 11:24:00,2233.25,12123
2020-07-07 11:25:00,2233.79,8009
2020-07-07 11:26:00,2235.92,10854
2020-07-07 11:27:00,2237.87,14264
2020-07-07 11:28:00,2238.02,15791
2020-07-07 11:29:00,2237.62,11463
2020-07-07 11:30:00,2237.78,12952
2020-07-07 13:01:00,2243.22,36737
2020-07-07 13:02:00,2243.96,15420
2020-07-07 13:03:00,2245.2,18291
2020-07-07 13:04:00,2245.9,14945
2020-07-07 13:05:00,2246.37,12233
2020-07-07 13:06:00,2247.98,11987
2020-07-07 13:07:00,2249.02,15980
2020-07-07 13:08:00,2249.53,15844
2020-07-07 13:09:00,2251.15,20335
2020-07-07 13:10:00,2252.3,17577
2020-07-07 13:11:00,2254.29,16848
2020-07-07 13:12:00,2256.37,18577
2020-07-07 13:13:00,2260.01,44569
