time,price,volume
2020-07-07 09:30:00,1156.74,86069
2020-07-07 09:31:00,1150.85,247764
2020-07-07 09:32:00,1147.8,153724
2020-07-07 09:33:00,1145.48,152788
2020-07-07 09:34:00,1148.81,123223
2020-07-07 09:35:00,1144.53,119702
2020-07-07 09:36:00,1140.74,113541
2020-07-07 09:37:00,1142.66,132884
2020-07-07 09:38:00,1142.6,86894
2020-07-07 09:39:00,1144.82,66790
2020-07-07 09:40:00,1145.37,88046
2020-07-07 09:41:00,1138.3,81591
2020-07-07 09:42:00,1131.37,97927
2020-07-07 09:43:00,1124.42,114795
2020-07-07 09:44:00,1118.83,110927
2020-07-07 09:45:00,1123.51,117966
2020-07-07 09:46:00,1120.68,91368
2020-07-07 09:47:00,1127.14,66688
2020-07-07 09:48:00,1130.3,76228
2020-07-07 09:49:00,1133.48,55507
2020-07-07 09:50:00,1132.36,42325
2020-07-07 09:51:00,1131.91,46264
2020-07-07 09:52:00,1130.63,46144
2020-07-07 09:53:00,1132.98,54455
2020-07-07 09:54:00,1133.1,45893
2020-07-07 09:55:00,1131.6,43493
2020-07-07 09:56:00,1131.5,27995
2020-07-07 09:57:00,1131.79,50423
2020-07-07 09:58:00,1136.61,58766
2020-07-07 09:59:00,1136.29,37250
2020-07-07 10:00:00,1133.67,28316
2020-07-07 10:01:00,1136.24,40149
2020-07-07 10:02:00,1136.1,32931
2020-07-07 10:03:00,1137.15,30064
2020-07-07 10:04:00,1137.91,23525
2020-07-07 10:05:00,1137.7,33300
2020-07-07 10:06:00,1141.15,43464
2020-07-07 10:07:00,1145.35,65731
2020-07-07 10:08:00,1145.05,48229
2020-07-07 10:09:00,1147.95,32109
2020-07-07 10:10:00,1146.98,33664
2020-07-07 10:11:00,1146.95,29464
2020-07-07 10:12:00,1146.5,31750
2020-07-07 10:13:00,1144.01,30080
2020-07-07 10:14:00,1142.05,29781
2020-07-07 10:15:00,1143.69,24190
2020-07-07 10:16:00,1143.73,18908
2020-07-07 10:17:00,1141.07,18688
2020-07-07 10:18:00,1139.68,21556
2020-07-07 10:19:00,1137.62,26358
2020-07-07 10:20:00,1139.0,27925
2020-07-07 10:21:00,1140.51,11370
2020-07-07 10:22:00,1138.36,19083
2020-07-07 10:23:00,1139.25,21062
2020-07-07 10:24:00,1137.92,17953
2020-07-07 10:25:00,1136.28,29479
2020-07-07 10:26:00,1135.62,19651
2020-07-07 10:27:00,1137.98,15607
2020-07-07 10:28:00,1136.33,11872
2020-07-07 10:29:00,1135.01,17266
2020-07-07 10:30:00,1133.03,28915
2020-07-07 10:31:00,1130.99,33411
2020-07-07 10:32:00,1130.09,26166
2020-07-07 10:33:00,1131.36,37385
2020-07-07 10:34:00,1131.1,18282
2020-07-07 10:35:00,1131.44,19692
2020-07-07 10:36:00,1131.29,18658
2020-07-07 10:37:00,1134.46,22650
2020-07-07 10:38:00,1136.29,15444
2020-07-07 10:39:00,1136.4,13314
2020-07-07 10:40:00,1135.33,13319
2020-07-07 10:41:00,1137.89,19776
2020-07-07 10:42:00,1137.08,18117
2020-07-07 10:43:00,1134.95,11842
2020-07-07 10:44:00,1135.3,16093
2020-07-07 10:45:00,1136.38,13090
2020-07-07 10:46:00,1136.78,12834
2020-07-07 10:47:00,1138.46,17259
2020-07-07 10:48:00,1138.01,14294
2020-07-07 10:49:00,1137.49,10040
2020-07-07 10:50:00,1136.36,10699
2020-07-07 10:51:00,1136.12,9049
2020-07-07 10:52:00,1135.36,9119
2020-07-07 10:53:00,1135.56,8058
2020-07-07 10:54:00,1135.47,15686
2020-07-07 10:55:00,1136.8,13873
2020-07-07 10:56:00,1136.4,11852
2020-07-07 10:57:00,1135.72,9799
2020-07-07 10:58:00,1135.95,10882
2020-07-07 10:59:00,1138.78,14203
2020-07-07 11:00:00,1141.41,23904
2020-07-07 11:01:00,1143.58,27479
2020-07-07 11:02:00,1144.04,19239
2020-07-07 11:03:00,1144.47,16860
2020-07-07 11:04:00,1144.69,15022
2020-07-07 11:05:00,1144.19,12692
2020-07-07 11:06:00,1144.22,13169
2020-07-07 11:07:00,1142.31,11992
2020-07-07 11:08:00,1142.84,15354
2020-07-07 11:09:00,1144.54,26512
2020-07-07 11:10:00,1144.42,12717
2020-07-07 11:11:00,1143.05,9583
2020-07-07 11:12:00,1145.49,12810
2020-07-07 11:13:00,1147.03,22304
2020-07-07 11:14:00,1148.25,23997
2020-07-07 11:15:00,1146.8,22593
2020-07-07 11:16:00,1146.37,12591
2020-07-07 11:17:00,1145.36,15546
2020-07-07 11:18:00,1146.01,10123
2020-07-07 11:19:00,1144.08,11264
2020-07-07 11:20:00,1141.83,11437
2020-07-07 11:21:00,1142.76,13445
2020-07-07 11:22:00,1143.95,6067
2020-07-07 11:23:00,1141.67,7961
2020-07-07 11:24:00,1139.92,9961
2020-07-07 11:25:00,1141.39,10530
2020-07-07 11:26:00,1140.72,7283
2020-07-07 11:27:00,1142.4,6924
2020-07-07 11:28:00,1141.78,6581
2020-07-07 11:29:00,1144.22,6977
2020-07-07 11:30:00,1144.89,8292
2020-07-07 13:01:00,1150.39,29106
2020-07-07 13:02:00,1151.61,15365
2020-07-07 13:03:00,1152.42,12705
2020-07-07 13:04:00,1152.53,11841
