time,price,volume
2020-07-07 09:30:00,1676.91,606135
2020-07-07 09:31:00,1684.46,1748707
2020-07-07 09:32:00,1687.46,1072217
2020-07-07 09:33:00,1689.14,1071676
2020-07-07 09:34:00,1688.19,962352
2020-07-07 09:35:00,1686.13,903257
2020-07-07 09:36:00,1686.0,852557
2020-07-07 09:37:00,1692.11,792154
2020-07-07 09:38:00,1695.51,785426
2020-07-07 09:39:00,1698.44,776611
2020-07-07 09:40:00,1700.86,778737
2020-07-07 09:41:00,1702.07,768454
2020-07-07 09:42:00,1697.29,816298
2020-07-07 09:43:00,1690.98,741884
2020-07-07 09:44:00,1683.26,713402
2020-07-07 09:45:00,1675.83,815421
2020-07-07 09:46:00,1671.58,774025
2020-07-07 09:47:00,1673.83,693696
2020-07-07 09:48:00,1680.66,466829
2020-07-07 09:49:00,1685.53,507381
2020-07-07 09:50:00,1687.19,480344
2020-07-07 09:51:00,1687.35,439609
2020-07-07 09:52:00,1687.85,446250
2020-07-07 09:53:00,1687.48,434821
2020-07-07 09:54:00,1686.8,394944
2020-07-07 09:55:00,1685.88,385806
2020-07-07 09:56:00,1686.33,444002
2020-07-07 09:57:00,1687.53,385558
2020-07-07 09:58:00,1688.54,360655
2020-07-07 09:59:00,1690.39,320181
2020-07-07 10:00:00,1692.37,314354
2020-07-07 10:01:00,1691.44,350912
2020-07-07 10:02:00,1693.0,346216
2020-07-07 10:03:00,1696.31,377401
2020-07-07 10:04:00,1697.76,347091
2020-07-07 10:05:00,1698.27,346732
2020-07-07 10:06:00,1699.29,292921
2020-07-07 10:07:00,1699.31,281406
2020-07-07 10:08:00,1699.17,262362
2020-07-07 10:09:00,1699.92,331250
2020-07-07 10:10:00,1700.37,274562
2020-07-07 10:11:00,1701.28,328046
2020-07-07 10:12:00,1702.54,269907
2020-07-07 10:13:00,1702.53,298966
2020-07-07 10:14:00,1701.21,286874
2020-07-07 10:15:00,1701.13,292582
2020-07-07 10:16:00,1701.62,259799
2020-07-07 10:17:00,1701.96,260362
2020-07-07 10:18:00,1701.75,246133
2020-07-07 10:19:00,1701.3,230192
2020-07-07 10:20:00,1702.72,260774
2020-07-07 10:21:00,1705.85,320834
2020-07-07 10:22:00,1707.66,308341
2020-07-07 10:23:00,1709.44,328751
2020-07-07 10:24:00,1707.83,321452
2020-07-07 10:25:00,1706.21,273225
2020-07-07 10:26:00,1706.66,292052
2020-07-07 10:27:00,1707.15,263825
2020-07-07 10:28:00,1707.72,235391
2020-07-07 10:29:00,1706.78,255607
2020-07-07 10:30:00,1704.84,277335
2020-07-07 10:31:00,1701.8,300344
2020-07-07 10:32:00,1698.48,307680
2020-07-07 10:33:00,1696.55,304962
2020-07-07 10:34:00,1695.14,268739
2020-07-07 10:35:00,1693.51,278015
2020-07-07 10:36:00,1693.56,263798
2020-07-07 10:37:00,1695.56,209856
2020-07-07 10:38:00,1697.9,185826
2020-07-07 10:39:00,1699.04,171510
2020-07-07 10:40:00,1699.34,159970
2020-07-07 10:41:00,1699.9,165803
2020-07-07 10:42:00,1700.02,168348
2020-07-07 10:43:00,1699.73,190311
2020-07-07 10:44:00,1699.46,170978
2020-07-07 10:45:00,1699.66,160850
2020-07-07 10:46:00,1700.0,173212
2020-07-07 10:47:00,1700.05,183240
2020-07-07 10:48:00,1699.4,170362
2020-07-07 10:49:00,1698.12,182491
2020-07-07 10:50:00,1696.47,197479
2020-07-07 10:51:00,1696.11,198638
2020-07-07 10:52:00,1695.67,175362
2020-07-07 10:53:00,1695.0,162424
2020-07-07 10:54:00,1695.67,182711
2020-07-07 10:55:00,1696.2,167992
2020-07-07 10:56:00,1696.68,155633
2020-07-07 10:57:00,1696.64,163567
2020-07-07 10:58:00,1696.96,166334
2020-07-07 10:59:00,1697.53,211292
2020-07-07 11:00:00,1699.36,204795
2020-07-07 11:01:00,1701.12,179869
2020-07-07 11:02:00,1702.33,158812
2020-07-07 11:03:00,1703.69,148083
2020-07-07 11:04:00,1702.84,140166
2020-07-07 11:05:00,1702.83,122845
2020-07-07 11:06:00,1702.57,109746
2020-07-07 11:07:00,1702.32,121555
2020-07-07 11:08:00,1702.87,145978
2020-07-07 11:09:00,1703.52,143104
2020-07-07 11:10:00,1704.73,130480
2020-07-07 11:11:00,1705.63,181879
2020-07-07 11:12:00,1706.6,160894
2020-07-07 11:13:00,1707.16,155729
2020-07-07 11:14:00,1707.54,129715
2020-07-07 11:15:00,1707.97,140958
2020-07-07 11:16:00,1708.89,191160
2020-07-07 11:17:00,1709.56,196504
2020-07-07 11:18:00,1710.07,208330
2020-07-07 11:19:00,1709.64,186764
2020-07-07 11:20:00,1708.8,161776
2020-07-07 11:21:00,1707.93,150867
2020-07-07 11:22:00,1707.87,147587
2020-07-07 11:23:00,1708.12,145135
2020-07-07 11:24:00,1707.36,129417
2020-07-07 11:25:00,1707.79,97217
2020-07-07 11:26:00,1708.4,112598
2020-07-07 11:27:00,1709.17,110391
2020-07-07 11:28:00,1709.78,114617
2020-07-07 11:29:00,1710.55,114308
2020-07-07 11:30:00,1711.59,125885
2020-07-07 13:01:00,1715.94,492553
2020-07-07 13:02:00,1717.29,220206
2020-07-07 13:03:00,1717.81,219788
2020-07-07 13:04:00,1718.5,201008
2020-07-07 13:05:00,1719.07,187784
2020-07-07 13:06:00,1719.74,212697
2020-07-07 13:07:00,1720.25,236228
2020-07-07 13:08:00,1721.06,209759
2020-07-07 13:09:00,1722.2,243111
2020-07-07 13:10:00,1723.57,224895
2020-07-07 13:11:00,1723.83,226930
2020-07-07 13:12:00,1724.24,216455
2020-07-07 13:13:00,1725.23,257888
2020-07-07 13:14:00,1726.11,231807
2020-07-07 13:15:00,1726.61,209296
2020-07-07 13:16:00,1726.69,220160
2020-07-07 13:17:00,1725.86,202648
2020-07-07 13:18:00,1724.2,191389
2020-07-07 13:19:00,1722.68,205958
2020-07-07 13:20:00,1722.51,205142
2020-07-07 13:21:00,1722.87,197283
2020-07-07 13:22:00,1723.46,191786
2020-07-07 13:23:00,1723.01,222540
2020-07-07 13:24:00,1722.5,213380
2020-07-07 13:25:00,1722.7,193100
2020-07-07 13:26:00,1722.63,169679
2020-07-07 13:27:00,1722.18,153475
2020-07-07 13:28:00,1721.87,174849
2020-07-07 13:29:00,1721.2,172048
2020-07-07 13:30:00,1720.15,171779
2020-07-07 13:31:00,1719.06,181456
2020-07-07 13:32:00,1718.19,176704
2020-07-07 13:33:00,1716.65,222858
2020-07-07 13:34:00,1716.86,218925
2020-07-07 13:35:00,1717.63,200546
2020-07-07 13:36:00,1718.15,193914
2020-07-07 13:37:00,1718.94,162372
2020-07-07 13:38:00,1720.02,163818
2020-07-07 13:39:00,1721.12,182747
2020-07-07 13:40:00,1721.72,163619
2020-07-07 13:41:00,1722.22,197263
2020-07-07 13:42:00,1723.01,174099
2020-07-07 13:43:00,1722.99,186729
2020-07-07 13:44:00,1723.17,135763
2020-07-07 13:45:00,1723.55,134974
2020-07-07 13:46:00,1723.55,135588
2020-07-07 13:47:00,1723.25,143706
2020-07-07 13:48:00,1724.05,157771
2020-07-07 13:49:00,1725.01,159203
2020-07-07 13:50:00,1725.61,169245
2020-07-07 13:51:00,1726.47,200484
2020-07-07 13:52:00,1726.91,151221
2020-07-07 13:53:00,1727.18,147053
2020-07-07 13:54:00,1727.35,159656
2020-07-07 13:55:00,1727.13,146386
2020-07-07 13:56:00,1726.03,160096
2020-07-07 13:57:00,1724.37,206115
2020-07-07 13:58:00,1723.8,190527
2020-07-07 13:59:00,1723.7,198712
2020-07-07 14:00:00,1724.67,177505
2020-07-07 14:01:00,1725.17,171848
2020-07-07 14:02:00,1725.24,157696
2020-07-07 14:03:00,1725.13,139919
2020-07-07 14:04:00,1724.74,174585
2020-07-07 14:05:00,1722.91,239007
2020-07-07 14:06:00,1721.76,221861
2020-07-07 14:07:00,1718.72,265267
2020-07-07 14:08:00,1715.39,280059
2020-07-07 14:09:00,1712.9,323700
2020-07-07 14:10:00,1711.39,295242
2020-07-07 14:11:00,1708.49,337548
2020-07-07 14:12:00,1707.21,373120
2020-07-07 14:13:00,1707.46,284514
2020-07-07 14:14:00,1708.13,241280
2020-07-07 14:15:00,1708.32,237609
2020-07-07 14:16:00,1709.24,255487
2020-07-07 14:17:00,1711.51,203143
2020-07-07 14:18:00,1712.31,179650
2020-07-07 14:19:00,1712.78,182361
2020-07-07 14:20:00,1712.36,169226
2020-07-07 14:21:00,1712.81,191583
2020-07-07 14:22:00,1713.37,154401
2020-07-07 14:23:00,1713.88,150707
2020-07-07 14:24:00,1713.8,126166
2020-07-07 14:25:00,1713.72,143710
2020-07-07 14:26:00,1712.95,143506
2020-07-07 14:27:00,1711.57,152181
2020-07-07 14:28:00,1710.7,210201
2020-07-07 14:29:00,1709.62,198854
2020-07-07 14:30:00,1709.12,188866
2020-07-07 14:31:00,1709.86,210863
2020-07-07 14:32:00,1711.15,184244
2020-07-07 14:33:00,1712.44,205091
2020-07-07 14:34:00,1713.63,193174
2020-07-07 14:35:00,1714.08,177042
2020-07-07 14:36:00,1714.21,164830
2020-07-07 14:37:00,1714.21,187768
2020-07-07 14:38:00,1714.04,183840
2020-07-07 14:39:00,1713.63,215965
2020-07-07 14:40:00,1713.7,196512
2020-07-07 14:41:00,1713.81,224552
2020-07-07 14:42:00,1713.68,200756
2020-07-07 14:43:00,1712.98,223344
2020-07-07 14:44:00,1712.24,300628
2020-07-07 14:45:00,1710.62,286775
2020-07-07 14:46:00,1709.02,320990
2020-07-07 14:47:00,1706.65,366750
2020-07-07 14:48:00,1703.91,406545
2020-07-07 14:49:00,1702.51,398316
2020-07-07 14:50:00,1701.07,404509
2020-07-07 14:51:00,1698.72,460081
2020-07-07 14:52:00,1696.59,474088
2020-07-07 14:53:00,1694.51,468300
2020-07-07 14:54:00,1692.29,543024
2020-07-07 14:55:00,1689.54,563632
2020-07-07 14:56:00,1686.85,575063
