time,price,volume
2020-07-07 09:30:00,1836.06,26607
2020-07-07 09:31:00,1842.39,68618
2020-07-07 09:32:00,1843.12,44909
2020-07-07 09:33:00,1845.34,51397
2020-07-07 09:34:00,1846.0,40540
2020-07-07 09:35:00,1845.13,42133
2020-07-07 09:36:00,1844.24,43533
2020-07-07 09:37:00,1848.86,40574
2020-07-07 09:38:00,1850.05,27792
2020-07-07 09:39:00,1851.85,29789
2020-07-07 09:40:00,1854.08,28777
2020-07-07 09:41:00,1855.86,35369
2020-07-07 09:42:00,1851.47,41590
2020-07-07 09:43:00,1847.99,39551
2020-07-07 09:44:00,1839.25,36120
2020-07-07 09:45:00,1828.75,42044
2020-07-07 09:46:00,1826.71,39969
2020-07-07 09:47:00,1827.37,39559
2020-07-07 09:48:00,1830.76,28545
2020-07-07 09:49:00,1836.33,21263
2020-07-07 09:50:00,1836.61,21028
2020-07-07 09:51:00,1835.48,18020
2020-07-07 09:52:00,1836.14,17929
2020-07-07 09:53:00,1837.07,16866
2020-07-07 09:54:00,1837.54,17068
2020-07-07 09:55:00,1837.69,13622
2020-07-07 09:56:00,1837.95,12963
2020-07-07 09:57:00,1840.16,15625
2020-07-07 09:58:00,1843.64,14618
2020-07-07 09:59:00,1844.59,14295
2020-07-07 10:00:00,1845.57,14333
2020-07-07 10:01:00,1844.95,15912
2020-07-07 10:02:00,1845.17,15779
2020-07-07 10:03:00,1847.67,17744
2020-07-07 10:04:00,1850.31,23218
2020-07-07 10:05:00,1848.98,20122
2020-07-07 10:06:00,1850.57,15764
2020-07-07 10:07:00,1850.14,14024
2020-07-07 10:08:00,1849.21,12352
2020-07-07 10:09:00,1849.23,13605
2020-07-07 10:10:00,1850.29,15999
2020-07-07 10:11:00,1850.08,19935
2020-07-07 10:12:00,1850.67,14148
2020-07-07 10:13:00,1852.6,17364
2020-07-07 10:14:00,1852.49,20221
2020-07-07 10:15:00,1851.84,16635
2020-07-07 10:16:00,1852.19,13251
2020-07-07 10:17:00,1854.09,15658
2020-07-07 10:18:00,1855.37,19185
2020-07-07 10:19:00,1855.17,16362
2020-07-07 10:20:00,1856.52,18050
2020-07-07 10:21:00,1858.55,21824
2020-07-07 10:22:00,1858.89,17873
2020-07-07 10:23:00,1861.76,17402
2020-07-07 10:24:00,1860.9,21879
2020-07-07 10:25:00,1860.79,14897
2020-07-07 10:26:00,1862.46,18530
2020-07-07 10:27:00,1862.06,19199
2020-07-07 10:28:00,1860.61,16129
2020-07-07 10:29:00,1859.49,15449
2020-07-07 10:30:00,1858.53,20804
2020-07-07 10:31:00,1854.31,21121
2020-07-07 10:32:00,1851.36,17819
2020-07-07 10:33:00,1850.25,17069
2020-07-07 10:34:00,1850.08,18970
2020-07-07 10:35:00,1848.28,14549
2020-07-07 10:36:00,1849.73,12012
2020-07-07 10:37:00,1850.65,13638
2020-07-07 10:38:00,1850.5,10846
2020-07-07 10:39:00,1853.59,19682
2020-07-07 10:40:00,1854.85,14413
2020-07-07 10:41:00,1854.98,10275
2020-07-07 10:42:00,1854.08,14099
2020-07-07 10:43:00,1853.99,11750
2020-07-07 10:44:00,1855.28,16280
2020-07-07 10:45:00,1856.76,13517
2020-07-07 10:46:00,1856.45,13490
2020-07-07 10:47:00,1856.2,12604
2020-07-07 10:48:00,1856.34,11598
2020-07-07 10:49:00,1855.12,12083
2020-07-07 10:50:00,1853.86,12076
2020-07-07 10:51:00,1853.77,14859
2020-07-07 10:52:00,1853.18,13227
2020-07-07 10:53:00,1852.54,6364
2020-07-07 10:54:00,1854.21,9872
2020-07-07 10:55:00,1854.76,9293
2020-07-07 10:56:00,1855.24,8285
2020-07-07 10:57:00,1855.95,8538
2020-07-07 10:58:00,1855.97,11108
2020-07-07 10:59:00,1856.48,9814
2020-07-07 11:00:00,1858.67,8761
2020-07-07 11:01:00,1859.03,7793
2020-07-07 11:02:00,1860.15,9689
2020-07-07 11:03:00,1860.96,6990
2020-07-07 11:04:00,1861.23,9633
2020-07-07 11:05:00,1860.87,8312
2020-07-07 11:06:00,1861.11,8400
2020-07-07 11:07:00,1860.21,7899
2020-07-07 11:08:00,1862.55,11113
2020-07-07 11:09:00,1862.49,8125
2020-07-07 11:10:00,1863.06,6033
2020-07-07 11:11:00,1863.64,8327
2020-07-07 11:12:00,1865.32,10292
2020-07-07 11:13:00,1866.08,15277
2020-07-07 11:14:00,1866.85,8284
2020-07-07 11:15:00,1866.29,8180
2020-07-07 11:16:00,1866.1,9401
2020-07-07 11:17:00,1867.17,10791
2020-07-07 11:18:00,1869.11,14157
2020-07-07 11:19:00,1870.41,13073
2020-07-07 11:20:00,1872.93,15721
2020-07-07 11:21:00,1871.19,13544
2020-07-07 11:22:00,1872.39,13653
2020-07-07 11:23:00,1871.82,8321
2020-07-07 11:24:00,1871.3,9386
2020-07-07 11:25:00,1870.26,5635
2020-07-07 11:26:00,1870.5,5576
2020-07-07 11:27:00,1871.64,6491
2020-07-07 11:28:00,1873.42,10379
2020-07-07 11:29:00,1875.01,11460
2020-07-07 11:30:00,1876.31,8791
2020-07-07 13:01:00,1881.69,35237
2020-07-07 13:02:00,1884.08,17660
2020-07-07 13:03:00,1882.93,15371
2020-07-07 13:04:00,1884.35,12923
2020-07-07 13:05:00,1884.38,10231
2020-07-07 13:06:00,1884.25,10653
2020-07-07 13:07:00,1882.85,13388
2020-07-07 13:08:00,1884.72,13606
2020-07-07 13:09:00,1885.14,10884
2020-07-07 13:10:00,1886.76,14782
2020-07-07 13:11:00,1887.24,18257
2020-07-07 13:12:00,1887.13,15918
2020-07-07 13:13:00,1887.69,16316
2020-07-07 13:14:00,1888.48,11156
2020-07-07 13:15:00,1890.69,13247
2020-07-07 13:16:00,1892.57,18664
2020-07-07 13:17:00,1891.58,16302
2020-07-07 13:18:00,1890.94,18572
2020-07-07 13:19:00,1893.49,19427
2020-07-07 13:20:00,1893.34,17510
2020-07-07 13:21:00,1891.61,14694
2020-07-07 13:22:00,1892.06,10875
2020-07-07 13:23:00,1890.24,14013
2020-07-07 13:24:00,1889.68,10672
2020-07-07 13:25:00,1888.56,11351
2020-07-07 13:26:00,1888.91,9455
2020-07-07 13:27:00,1888.63,8931
2020-07-07 13:28:00,1887.51,7867
2020-07-07 13:29:00,1887.22,11829
2020-07-07 13:30:00,1886.88,9787
2020-07-07 13:31:00,1885.34,13451
2020-07-07 13:32:00,1884.98,9660
2020-07-07 13:33:00,1882.49,14075
2020-07-07 13:34:00,1881.6,12528
2020-07-07 13:35:00,1883.96,12830
2020-07-07 13:36:00,1883.89,7208
2020-07-07 13:37:00,1885.49,7802
2020-07-07 13:38:00,1884.55,8366
2020-07-07 13:39:00,1885.26,7536
2020-07-07 13:40:00,1885.09,10011
2020-07-07 13:41:00,1885.83,7991
2020-07-07 13:42:00,1887.99,11737
2020-07-07 13:43:00,1889.37,15502
2020-07-07 13:44:00,1891.79,12300
2020-07-07 13:45:00,1894.76,11843
2020-07-07 13:46:00,1898.52,16724
2020-07-07 13:47:00,1898.98,20263
2020-07-07 13:48:00,1900.44,21656
2020-07-07 13:49:00,1901.13,15203
2020-07-07 13:50:00,1900.98,12456
2020-07-07 13:51:00,1901.56,13198
