time,price,volume
2020-07-07 09:30:00,1510.7,663777
2020-07-07 09:31:00,1515.39,1919117
2020-07-07 09:32:00,1518.08,1055436
2020-07-07 09:33:00,1516.33,1002212
2020-07-07 09:34:00,1515.11,816477
2020-07-07 09:35:00,1512.07,724084
2020-07-07 09:36:00,1513.24,707849
2020-07-07 09:37:00,1515.44,750441
2020-07-07 09:38:00,1518.59,720559
2020-07-07 09:39:00,1521.92,752989
2020-07-07 09:40:00,1523.8,693620
2020-07-07 09:41:00,1524.58,690309
2020-07-07 09:42:00,1521.89,681856
2020-07-07 09:43:00,1518.11,683879
2020-07-07 09:44:00,1512.97,578707
2020-07-07 09:45:00,1505.35,802079
2020-07-07 09:46:00,1501.8,713803
2020-07-07 09:47:00,1504.19,638920
2020-07-07 09:48:00,1509.05,438704
2020-07-07 09:49:00,1512.17,451484
2020-07-07 09:50:00,1513.99,419907
2020-07-07 09:51:00,1514.05,458500
2020-07-07 09:52:00,1514.75,468562
2020-07-07 09:53:00,1516.04,415908
2020-07-07 09:54:00,1516.74,381952
2020-07-07 09:55:00,1517.97,544148
2020-07-07 09:56:00,1519.58,540476
2020-07-07 09:57:00,1521.33,492813
2020-07-07 09:58:00,1523.09,330969
2020-07-07 09:59:00,1524.52,336231
2020-07-07 10:00:00,1524.77,285196
2020-07-07 10:01:00,1524.43,326869
2020-07-07 10:02:00,1526.45,330288
2020-07-07 10:03:00,1529.4,763518
2020-07-07 10:04:00,1530.58,626256
2020-07-07 10:05:00,1530.32,330690
2020-07-07 10:06:00,1530.52,338344
2020-07-07 10:07:00,1530.24,337534
2020-07-07 10:08:00,1530.07,274796
2020-07-07 10:09:00,1530.94,608678
2020-07-07 10:10:00,1532.59,355044
2020-07-07 10:11:00,1533.38,441796
2020-07-07 10:12:00,1534.81,416593
2020-07-07 10:13:00,1535.56,675345
2020-07-07 10:14:00,1535.03,361838
2020-07-07 10:15:00,1536.09,337211
2020-07-07 10:16:00,1537.55,392240
2020-07-07 10:17:00,1538.96,405513
