time,price,volume
2020-07-07 09:30:00,961.67,157815
2020-07-07 09:31:00,966.19,448679
2020-07-07 09:32:00,967.6,295097
2020-07-07 09:33:00,967.43,273417
2020-07-07 09:34:00,966.92,247604
2020-07-07 09:35:00,964.52,238877
2020-07-07 09:36:00,963.78,237162
2020-07-07 09:37:00,965.79,210996
2020-07-07 09:38:00,966.3,215571
2020-07-07 09:39:00,965.96,193600
2020-07-07 09:40:00,965.89,198138
2020-07-07 09:41:00,966.59,204823
2020-07-07 09:42:00,965.14,221046
2020-07-07 09:43:00,961.6,216210
2020-07-07 09:44:00,957.41,235767
2020-07-07 09:45:00,952.7,264393
2020-07-07 09:46:00,949.24,258006
2020-07-07 09:47:00,950.36,232877
2020-07-07 09:48:00,953.91,161057
2020-07-07 09:49:00,956.56,179660
2020-07-07 09:50:00,957.8,143675
2020-07-07 09:51:00,957.8,139191
2020-07-07 09:52:00,957.2,143198
2020-07-07 09:53:00,958.9,136634
2020-07-07 09:54:00,958.83,107118
2020-07-07 09:55:00,959.22,119611
2020-07-07 09:56:00,959.02,122658
2020-07-07 09:57:00,959.57,119690
2020-07-07 09:58:00,961.17,116552
2020-07-07 09:59:00,962.33,120920
2020-07-07 10:00:00,963.23,121416
2020-07-07 10:01:00,962.55,131844
2020-07-07 10:02:00,963.57,98302
2020-07-07 10:03:00,964.7,106120
2020-07-07 10:04:00,966.35,105626
2020-07-07 10:05:00,966.05,87171
2020-07-07 10:06:00,966.12,80105
2020-07-07 10:07:00,966.33,65732
2020-07-07 10:08:00,965.96,70425
2020-07-07 10:09:00,966.16,79519
2020-07-07 10:10:00,967.04,64448
2020-07-07 10:11:00,967.78,97970
2020-07-07 10:12:00,968.15,69858
2020-07-07 10:13:00,968.14,77556
2020-07-07 10:14:00,967.21,75097
2020-07-07 10:15:00,967.77,100708
2020-07-07 10:16:00,968.11,76761
2020-07-07 10:17:00,967.5,60600
2020-07-07 10:18:00,967.34,65938
2020-07-07 10:19:00,966.57,68689
2020-07-07 10:20:00,967.54,63408
2020-07-07 10:21:00,969.57,82645
2020-07-07 10:22:00,970.85,82176
2020-07-07 10:23:00,971.96,83176
2020-07-07 10:24:00,971.47,79022
2020-07-07 10:25:00,970.92,75530
2020-07-07 10:26:00,971.28,63166
2020-07-07 10:27:00,971.08,77416
2020-07-07 10:28:00,970.56,68513
2020-07-07 10:29:00,969.89,72646
2020-07-07 10:30:00,968.94,74213
2020-07-07 10:31:00,966.69,83018
2020-07-07 10:32:00,965.1,71489
2020-07-07 10:33:00,964.18,76736
2020-07-07 10:34:00,963.65,76977
2020-07-07 10:35:00,963.29,69538
2020-07-07 10:36:00,963.45,75237
2020-07-07 10:37:00,964.12,65161
2020-07-07 10:38:00,965.02,58252
2020-07-07 10:39:00,965.73,46325
2020-07-07 10:40:00,965.65,50672
2020-07-07 10:41:00,966.61,48210
2020-07-07 10:42:00,966.68,45057
2020-07-07 10:43:00,966.03,38494
2020-07-07 10:44:00,965.92,40948
2020-07-07 10:45:00,966.11,34395
2020-07-07 10:46:00,965.83,35271
2020-07-07 10:47:00,965.7,44683
2020-07-07 10:48:00,966.3,34928
2020-07-07 10:49:00,965.27,44806
2020-07-07 10:50:00,964.86,65320
2020-07-07 10:51:00,965.43,48942
2020-07-07 10:52:00,965.21,37190
2020-07-07 10:53:00,964.81,40078
2020-07-07 10:54:00,965.18,43807
2020-07-07 10:55:00,965.73,46446
2020-07-07 10:56:00,965.88,40041
2020-07-07 10:57:00,966.21,35919
2020-07-07 10:58:00,966.25,36129
2020-07-07 10:59:00,966.62,46789
2020-07-07 11:00:00,967.63,55740
2020-07-07 11:01:00,968.23,57207
2020-07-07 11:02:00,969.05,59307
2020-07-07 11:03:00,969.5,63893
2020-07-07 11:04:00,969.2,41044
2020-07-07 11:05:00,969.1,38175
2020-07-07 11:06:00,969.31,47474
2020-07-07 11:07:00,969.12,34038
2020-07-07 11:08:00,969.25,30879
2020-07-07 11:09:00,969.72,35460
2020-07-07 11:10:00,970.36,29050
2020-07-07 11:11:00,970.25,59650
2020-07-07 11:12:00,971.24,71958
2020-07-07 11:13:00,972.01,67944
2020-07-07 11:14:00,972.22,53837
2020-07-07 11:15:00,972.05,49164
2020-07-07 11:16:00,972.64,53133
2020-07-07 11:17:00,973.65,67503
2020-07-07 11:18:00,974.15,72154
2020-07-07 11:19:00,974.26,59537
2020-07-07 11:20:00,973.28,56035
2020-07-07 11:21:00,973.27,41025
2020-07-07 11:22:00,973.02,47740
2020-07-07 11:23:00,972.03,42387
2020-07-07 11:24:00,971.56,35350
2020-07-07 11:25:00,971.99,27548
2020-07-07 11:26:00,972.5,52072
2020-07-07 11:27:00,973.08,74509
2020-07-07 11:28:00,973.61,66392
2020-07-07 11:29:00,974.08,55045
2020-07-07 11:30:00,974.33,47624
2020-07-07 13:01:00,976.48,154769
2020-07-07 13:02:00,976.91,94994
2020-07-07 13:03:00,977.82,63873
2020-07-07 13:04:00,978.25,60732
2020-07-07 13:05:00,978.72,63408
2020-07-07 13:06:00,979.18,64624
2020-07-07 13:07:00,979.34,76645
2020-07-07 13:08:00,980.41,92615
2020-07-07 13:09:00,981.4,94549
2020-07-07 13:10:00,982.1,72440
2020-07-07 13:11:00,982.39,77809
2020-07-07 13:12:00,982.58,61731
2020-07-07 13:13:00,983.18,64485
2020-07-07 13:14:00,983.02,53696
2020-07-07 13:15:00,982.61,53556
2020-07-07 13:16:00,982.3,68861
2020-07-07 13:17:00,981.34,68830
2020-07-07 13:18:00,979.76,52440
2020-07-07 13:19:00,979.1,59268
2020-07-07 13:20:00,980.11,66847
2020-07-07 13:21:00,980.51,51010
2020-07-07 13:22:00,980.86,42352
2020-07-07 13:23:00,980.27,58478
2020-07-07 13:24:00,979.99,47103
2020-07-07 13:25:00,980.18,47210
2020-07-07 13:26:00,980.21,59693
2020-07-07 13:27:00,980.11,51490
2020-07-07 13:28:00,980.18,63938
2020-07-07 13:29:00,979.77,64866
2020-07-07 13:30:00,979.06,58740
2020-07-07 13:31:00,978.01,73051
2020-07-07 13:32:00,977.97,59058
2020-07-07 13:33:00,976.64,64097
2020-07-07 13:34:00,976.94,62024
2020-07-07 13:35:00,977.37,62216
2020-07-07 13:36:00,977.25,41057
2020-07-07 13:37:00,978.01,37731
2020-07-07 13:38:00,978.68,63506
2020-07-07 13:39:00,979.28,60955
2020-07-07 13:40:00,979.67,59104
2020-07-07 13:41:00,980.21,44334
2020-07-07 13:42:00,980.54,53652
2020-07-07 13:43:00,980.83,59871
2020-07-07 13:44:00,981.52,43011
2020-07-07 13:45:00,981.52,39210
2020-07-07 13:46:00,981.13,46704
2020-07-07 13:47:00,980.79,41697
2020-07-07 13:48:00,981.93,52266
2020-07-07 13:49:00,982.66,61378
2020-07-07 13:50:00,982.24,48708
2020-07-07 13:51:00,982.81,38264
2020-07-07 13:52:00,982.99,39786
2020-07-07 13:53:00,982.42,35970
2020-07-07 13:54:00,982.22,40528
2020-07-07 13:55:00,981.81,41688
2020-07-07 13:56:00,981.15,45628
2020-07-07 13:57:00,980.31,55882
2020-07-07 13:58:00,979.89,58666
2020-07-07 13:59:00,980.1,42572
2020-07-07 14:00:00,980.09,58064
2020-07-07 14:01:00,980.5,35749
2020-07-07 14:02:00,980.28,36176
2020-07-07 14:03:00,980.19,57993
2020-07-07 14:04:00,979.76,57211
2020-07-07 14:05:00,978.5,78565
2020-07-07 14:06:00,977.3,67703
2020-07-07 14:07:00,975.39,88421
2020-07-07 14:08:00,973.75,113126
