time,price,volume
2020-07-07 09:30:00,1041.05,179951
2020-07-07 09:31:00,1042.67,494406
2020-07-07 09:32:00,1041.62,243012
2020-07-07 09:33:00,1040.26,233970
2020-07-07 09:34:00,1040.59,252343
2020-07-07 09:35:00,1036.88,250131
2020-07-07 09:36:00,1036.2,182343
2020-07-07 09:37:00,1036.42,225707
2020-07-07 09:38:00,1036.26,170349
2020-07-07 09:39:00,1036.92,155996
2020-07-07 09:40:00,1035.98,145368
2020-07-07 09:41:00,1033.21,145786
2020-07-07 09:42:00,1031.07,189989
2020-07-07 09:43:00,1027.89,206706
2020-07-07 09:44:00,1025.6,171228
2020-07-07 09:45:00,1023.8,183247
2020-07-07 09:46:00,1021.78,172332
2020-07-07 09:47:00,1023.4,128244
2020-07-07 09:48:00,1026.18,92630
2020-07-07 09:49:00,1028.01,104375
2020-07-07 09:50:00,1029.53,95865
2020-07-07 09:51:00,1028.37,98186
2020-07-07 09:52:00,1028.09,76938
2020-07-07 09:53:00,1028.09,90776
2020-07-07 09:54:00,1028.64,91622
2020-07-07 09:55:00,1028.95,75052
2020-07-07 09:56:00,1029.9,62895
2020-07-07 09:57:00,1030.45,73095
2020-07-07 09:58:00,1030.81,67187
2020-07-07 09:59:00,1032.18,71742
2020-07-07 10:00:00,1032.67,64400
2020-07-07 10:01:00,1032.66,82576
2020-07-07 10:02:00,1033.24,72183
2020-07-07 10:03:00,1034.84,71800
2020-07-07 10:04:00,1035.06,69730
2020-07-07 10:05:00,1035.13,58969
2020-07-07 10:06:00,1035.89,46990
2020-07-07 10:07:00,1035.63,57134
2020-07-07 10:08:00,1036.28,51490
2020-07-07 10:09:00,1037.47,68996
2020-07-07 10:10:00,1038.2,62196
2020-07-07 10:11:00,1037.66,64440
2020-07-07 10:12:00,1037.53,50386
2020-07-07 10:13:00,1036.98,57516
2020-07-07 10:14:00,1036.53,55998
2020-07-07 10:15:00,1036.26,52460
2020-07-07 10:16:00,1036.82,45554
2020-07-07 10:17:00,1035.74,46089
2020-07-07 10:18:00,1035.5,41919
2020-07-07 10:19:00,1034.66,34391
2020-07-07 10:20:00,1035.29,39408
2020-07-07 10:21:00,1035.6,38995
2020-07-07 10:22:00,1036.89,39089
2020-07-07 10:23:00,1036.68,37542
2020-07-07 10:24:00,1036.26,37004
2020-07-07 10:25:00,1035.17,55837
2020-07-07 10:26:00,1035.16,56817
2020-07-07 10:27:00,1035.46,52154
