time,price,volume
2020-07-07 09:30:00,685.09,318454
2020-07-07 09:31:00,686.35,910573
2020-07-07 09:32:00,686.27,501201
2020-07-07 09:33:00,685.7,410410
2020-07-07 09:34:00,685.89,349137
2020-07-07 09:35:00,685.09,381584
2020-07-07 09:36:00,684.35,340253
2020-07-07 09:37:00,685.24,360117
2020-07-07 09:38:00,686.2,265480
2020-07-07 09:39:00,686.7,297068
2020-07-07 09:40:00,687.39,268986
2020-07-07 09:41:00,687.84,266374
2020-07-07 09:42:00,687.38,392703
2020-07-07 09:43:00,685.81,393051
2020-07-07 09:44:00,683.9,374196
2020-07-07 09:45:00,681.23,381194
2020-07-07 09:46:00,680.6,324454
2020-07-07 09:47:00,681.69,249318
2020-07-07 09:48:00,682.95,170620
2020-07-07 09:49:00,683.99,212381
2020-07-07 09:50:00,684.03,162239
2020-07-07 09:51:00,683.95,196479
2020-07-07 09:52:00,684.59,174144
2020-07-07 09:53:00,685.42,189903
2020-07-07 09:54:00,685.79,191762
2020-07-07 09:55:00,686.98,206768
2020-07-07 09:56:00,687.44,238515
2020-07-07 09:57:00,688.48,272028
2020-07-07 09:58:00,689.71,264992
2020-07-07 09:59:00,689.87,200467
2020-07-07 10:00:00,690.99,215491
2020-07-07 10:01:00,690.24,248157
2020-07-07 10:02:00,690.98,175868
2020-07-07 10:03:00,692.26,179755
2020-07-07 10:04:00,692.85,191816
2020-07-07 10:05:00,692.48,161590
2020-07-07 10:06:00,692.79,145353
2020-07-07 10:07:00,692.69,160375
2020-07-07 10:08:00,692.45,117017
2020-07-07 10:09:00,692.52,106191
2020-07-07 10:10:00,692.53,100378
2020-07-07 10:11:00,692.87,134451
2020-07-07 10:12:00,692.83,110489
2020-07-07 10:13:00,692.59,126274
2020-07-07 10:14:00,692.12,115381
2020-07-07 10:15:00,692.25,102804
2020-07-07 10:16:00,693.0,146647
2020-07-07 10:17:00,693.14,121926
2020-07-07 10:18:00,693.62,106144
2020-07-07 10:19:00,693.89,85532
2020-07-07 10:20:00,694.13,104722
2020-07-07 10:21:00,694.86,117625
2020-07-07 10:22:00,696.08,147282
2020-07-07 10:23:00,696.95,130901
2020-07-07 10:24:00,696.91,154586
2020-07-07 10:25:00,697.05,163782
2020-07-07 10:26:00,697.36,206791
2020-07-07 10:27:00,698.02,177977
2020-07-07 10:28:00,697.94,181041
2020-07-07 10:29:00,697.49,186540
2020-07-07 10:30:00,697.44,126814
2020-07-07 10:31:00,696.27,169139
2020-07-07 10:32:00,695.29,151061
2020-07-07 10:33:00,695.06,123252
2020-07-07 10:34:00,694.6,123409
2020-07-07 10:35:00,693.94,124571
2020-07-07 10:36:00,694.56,129229
2020-07-07 10:37:00,694.82,117927
2020-07-07 10:38:00,695.68,117112
2020-07-07 10:39:00,696.43,134482
2020-07-07 10:40:00,696.47,129406
2020-07-07 10:41:00,696.48,86669
